Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300051466,19/09/2022,IN202222591,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522302,HEXACAP 27/14 3852 SFB 3T 120K WHITE1086,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"770,000",140,0.00,"AMBEGAON BK, PUNE",IN,CIF,17587,N P TRANSPORT,NP0913,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14JL9558
7300051466,19/09/2022,IN202222591,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522303,HEXACAP 27/14 3852 SFB 3T 120K GREEN0021,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"550,000",100,0.00,"AMBEGAON BK, PUNE",IN,CIF,17587,N P TRANSPORT,NP0913,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14JL9558
7300051466,19/09/2022,IN202222591,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522306,HEXACAP 27/14 3852 SFB 3T 120K K.BLUE27,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"275,000",50,0.00,"AMBEGAON BK, PUNE",IN,CIF,17587,N P TRANSPORT,NP0913,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14JL9558
7300051466,19/09/2022,IN202222591,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522307,HEXACAP 27/14 3852 SFB 3T 120K T BLUE,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"275,000",50,0.00,"AMBEGAON BK, PUNE",IN,CIF,17587,N P TRANSPORT,NP0913,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14JL9558
7300051466,19/09/2022,IN202222591,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522309,HEXACAP 27/14 3852 SFB 3T 120K BLACK 417,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"110,000",20,0.00,"AMBEGAON BK, PUNE",IN,CIF,17587,N P TRANSPORT,NP0913,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14JL9558
7300051467,19/09/2022,IN202222592,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"300,000",200,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0911,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,LCV-17 Ft.,MH14HG9279
7300051468,19/09/2022,IN202222593,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62735,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52B0205
7300051470,19/09/2022,IN202222595,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2837,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL1498
7300051471,19/09/2022,IN202222596,1013521,BHARAT PETROLEUM CORPORATION.LTD.,Chennai,1013521,BHARAT PETROLEUM CORPORATION.LTD.,"TONDIARPET, CHENNAI",134210352,TSV 40 PV LS <NAT/MAROON RED X5-0110,1342103,TSV 40-1 PV LONG SPOUT,"43,350",51,0.00,"TONDIARPET, CHENNAI",IN,CIF,14046,Oms Logistics Private Limited,O65093,Tamil Nadu,Tamil Nadu,33AAACB2902M1Z0,33AAACB2902M1Z0,Cont.-20 Ft.,MH14KA2073
7300051472,19/09/2022,IN202222597,1013521,BHARAT PETROLEUM CORPORATION.LTD.,Chennai,1013521,BHARAT PETROLEUM CORPORATION.LTD.,"TONDIARPET, CHENNAI",134051054,"SK 40/24 PV5 <IHS 37.5/2 BLACK 41 ""TRU4""",1340590,SK 40/24 PV5 IHS,"157,500",105,"18,900.00","TONDIARPET, CHENNAI",IN,CPT,14046,Oms Logistics Private Limited,O65093,Tamil Nadu,Tamil Nadu,33AAACB2902M1Z0,33AAACB2902M1Z0,Cont.-20 Ft.,MH14KA2073
7300051473,19/09/2022,IN202222598,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,133060811,SK 38/23 PV <IHS/CB/PET/PE LGGOLD,1330603,SK 38/23 PV IHS,"300,600",167,0.00,Chennai,IN,CIF,14046,Oms Logistics Private Limited,O65093,Tamil Nadu,Tamil Nadu,33AAACK6087A1ZW,33AAACK6087A1ZW,Cont.-20 Ft.,MH14KA2073
7300051474,19/09/2022,IN202222599,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,116310445,BERG SPOUT 42 ECCO< ORANGE31*GOLD WINNER,1163201,BERG SPOUT 42 ECO,"59,200",37,0.00,Chennai,IN,CIF,14046,Oms Logistics Private Limited,O65093,Tamil Nadu,Tamil Nadu,33AAACK6087A1ZW,33AAACK6087A1ZW,Cont.-20 Ft.,MH14KA2073
7300051476,19/09/2022,IN202222601,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",133066683,SK 38/23 SFB <QR CODED Exx Mobil BLU7587,1330665,SK 38/23 SFB IHS,"595,800",331,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0914,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH48AY3140
7300051476,19/09/2022,IN202222601,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135290245,SK 50/21 SFB <IHS 47/1*MOBIL*SILVER QR C,1352902,SK 50/21 SFB IHS,"3,600",3,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0914,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH48AY3140
7300051476,19/09/2022,IN202222601,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",134210355,TSV 40 PV LS <NAT/SILVER 0039,1342103,TSV 40-1 PV LONG SPOUT,"8,500",10,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0914,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH48AY3140
7300051477,19/09/2022,IN202222602,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62779,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,NL01AE0002
7300051478,20/09/2022,EX202210062,1017214,Sunquick Lanka (Pvt) Ltd,Colombo,1017214,Sunquick Lanka (Pvt) Ltd,Colombo,173008613,DS 38/16 2T SFB HF< GREEN 0749 *,1730945,DS 38/16 2T SFB HF (3605),"480,000",160,"99,634.20",Colombo,LK,CIF,23801,Meridian Global Shipping & Logistic,EX202210062,Export,Colombo,,,LCL,MH04KE2449
7300051479,20/09/2022,EX202210063,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053120,SK40/24 PV4< ACDELCO* BLUE 0017 NO LINER,1340530,SK 40/24 PV4  CALTEX IHS,"331,500",221,"54,735.09",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210063,Export,DUBAI,,,Export 40 ft,MH46H3700
7300051479,20/09/2022,EX202210063,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053018,SK40/24 PV4< IHS ACDELCO* BLK 4174 AC D,1340530,SK 40/24 PV4  CALTEX IHS,"114,000",76,"19,826.99",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210063,Export,DUBAI,,,Export 40 ft,MH46H3700
7300051479,20/09/2022,EX202210063,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053018,SK40/24 PV4< IHS ACDELCO* BLK 4174 AC D,1340530,SK 40/24 PV4  CALTEX IHS,"261,000",174,"45,394.39",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210063,Export,DUBAI,,,Export 40 ft,MH46H3700
7300051479,20/09/2022,EX202210063,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050974,SK 40/24 PV5 < BLACK 4174 NO LINER,1340597,SK 40/24 PV5 WOL,"330,000",220,"54,487.04",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210063,Export,DUBAI,,,Export 40 ft,MH46H3700
7300051479,20/09/2022,EX202210063,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050964,SK 40/24 PV 5<IHS 37.5/2 BLACK4174,1340590,SK 40/24 PV5 IHS,"27,000",18,"4,695.78",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210063,Export,DUBAI,,,Export 40 ft,MH46H3700
7300051479,20/09/2022,EX202210063,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,116430152,BERG SPOUT 42 STS <NAT / RED 0035*SHELL*,1164301,BS 42 STS,"17,600",11,"12,573.21",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210063,Export,DUBAI,,,Export 40 ft,MH46H3700
7300051480,20/09/2022,IN202222603,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066681,SK 38/23 SFB <IHS ELF  BLK * ELF RPL*(R),1330675,SK 38/23 SFB RPL 18 KN,"160,200",89,0.00,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2839,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,LCV-709,MH234341
7300051481,20/09/2022,IN202222604,9005538,West Coast Lubricants & Asphalts Pv,Kalamboli,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",134070351,SK 43/17 SFB IHS AX7 HELIX BLUE*SHELL*,1340702,SK 43/17 SFB IHS SHELL,"49,800",25,0.00,"Taloja, Raigad",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2839,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAACW3334Q1ZW,LCV-709,MH234341
7300051482,20/09/2022,IN202222605,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051079,SK 40/24 PV5 <VALVO BLK RS.75 AGRI 3L,1340590,SK 40/24 PV5 IHS,"9,000",6,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0915,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH12SF0187
7300051482,20/09/2022,IN202222605,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066818,SK 38/23 SFB<VALVO SILV RS.40 MCO 506952,1330665,SK 38/23 SFB IHS,"10,800",6,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0915,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH12SF0187
7300051483,20/09/2022,IN202222606,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134210306,TSV 40 PV LS <NAT/BLK 1061(3985),1342103,TSV 40-1 PV LONG SPOUT,"5,950",7,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0915,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH12SF0187
7300051484,20/09/2022,IN202222607,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066869,SK 38/23 SFB<VALVO BLK RS.40 MCO 508249,1330665,SK 38/23 SFB IHS,"208,800",116,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0915,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH12SF0187
7300051485,20/09/2022,IN202222608,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051080,SK 40/24 PV5 <IHS VAL RS.50 VAL BLUE 3L,1340590,SK 40/24 PV5 IHS,"3,000",2,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0915,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH12SF0187
7300051485,20/09/2022,IN202222608,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051079,SK 40/24 PV5 <VALVO BLK RS.75 AGRI 3L,1340590,SK 40/24 PV5 IHS,"1,500",1,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0915,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH12SF0187
7300051485,20/09/2022,IN202222608,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051072,SK 40/24 PV5 <IHS VALVOLINE BLK 4174,1340590,SK 40/24 PV5 IHS,"3,000",2,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0915,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH12SF0187
7300051486,20/09/2022,IN202222609,97300153,Quebec Petroleum Resources Ltd.,Vadodara,97300153,Quebec Petroleum Resources Ltd.,Vadodara,133060994,SK 38/23 PV <*MOTOROL*IHS- BLACK 4174,1330603,SK 38/23 PV IHS,"39,600",30,"4,204.00",Vadodara,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2207139,Gujarat,Gujarat,24AAACQ1596N1Z2,24AAACQ1596N1Z2,LCV-17 Ft.,MH14BJ3230
7300051486,20/09/2022,IN202222609,97300153,Quebec Petroleum Resources Ltd.,Vadodara,97300153,Quebec Petroleum Resources Ltd.,Vadodara,133060993,SK 38/23 PV <*MOTOROL*IHS- GOLD 0023,1330603,SK 38/23 PV IHS,"45,000",30,"3,699.10",Vadodara,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2207139,Gujarat,Gujarat,24AAACQ1596N1Z2,24AAACQ1596N1Z2,LCV-17 Ft.,MH14BJ3230
7300051486,20/09/2022,IN202222609,97300153,Quebec Petroleum Resources Ltd.,Vadodara,97300153,Quebec Petroleum Resources Ltd.,Vadodara,133060992,SK 38/23 PV <*MOTOROL*IHS- SILVER 0039,1330603,SK 38/23 PV IHS,"118,800",100,"11,097.00",Vadodara,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2207139,Gujarat,Gujarat,24AAACQ1596N1Z2,24AAACQ1596N1Z2,LCV-17 Ft.,MH14BJ3230
7300051487,20/09/2022,IN202222610,97300023,Ashwin Vanaspati Industries Pvt Ltd,Vadodara,97300023,Ashwin Vanaspati Industries Pvt Ltd,Baroda,116310407,BERG SPOUT 42 ECCO<GREEN 0024*KORNDROP*,1163201,BERG SPOUT 42 ECO,"51,200",40,0.00,Baroda,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2207160,Gujarat,Gujarat,24AABCA9592M1Z7,24AABCA9592M1Z7,LCV-17 Ft.,MH14BJ3230
7300051488,20/09/2022,EX202210064,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053120,SK40/24 PV4< ACDELCO* BLUE 0017 NO LINER,1340530,SK 40/24 PV4  CALTEX IHS,"243,000",162,"46,911.63",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210064,Export,DUBAI,,,Export 40 ft,MH06AQ0587
7300051488,20/09/2022,EX202210064,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,133066696,SK 38/23 SFB<*TOTAL 3STAR* BLK  NO LINER,1330665,SK 38/23 SFB IHS,"1,004,400",558,"143,820.87",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210064,Export,DUBAI,,,Export 40 ft,MH06AQ0587
7300051490,20/09/2022,IN202222611,1016772,DHANLAXMI EDIBLES PVT. LTD,Gandhidham,1016772,DHANLAXMI EDIBLES PVT. LTD,"AT. SHEMLA, GONDA",152220326,EV 21/20 MAG BROWN/BROWN 0083 *BUNGE*,1520201,EV 21/20  MAG (7740),"311,600",82,0.00,"AT. SHEMLA, GONDA",IN,CIF,97300171,V-Trans (India) Ltd.,VT20324818,Gujarat,Gujarat,24AAECD8014A1ZB,24AAECD8014A1ZB,LCL,MH12NX9846
7300051492,20/09/2022,IN202222613,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133060828,SK 38/23 PV <*VEEDOL*IHS-Rs20 WHIT 1.2L,1330603,SK 38/23 PV IHS,"10,800",6,0.00,Silvassa,IN,CIF,97300171,V-Trans (India) Ltd.,VT20324820,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCL,MH12NX9846
7300051493,20/09/2022,IN202222614,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133060740,SK 38/23 PV <*VEEDOL*IHS-VEED WHT TWOCIL,1330603,SK 38/23 PV IHS,"5,400",3,0.00,Silvassa,IN,CIF,97300171,V-Trans (India) Ltd.,VY20324820,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCL,MH12NX9846
7300051494,20/09/2022,IN202222615,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133060809,SK 38/23 PV <*VEED*IHS-VEE A MARINE BLUE,1330603,SK 38/23 PV IHS,"50,400",28,0.00,Silvassa,IN,CIF,97300171,V-Trans (India) Ltd.,VT20324820,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCL,MH12NX9846
7300051495,20/09/2022,IN202222616,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,133060739,SK 38/23 PV<*VEEDOL*IHS RS50WHI TO4T1LT,1330603,SK 38/23 PV IHS,"5,400",3,0.00,Howrah,IN,CIF,17241,TCI Express Limited,TE64118821,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300051496,20/09/2022,IN202222617,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,133060739,SK 38/23 PV<*VEEDOL*IHS RS50WHI TO4T1LT,1330603,SK 38/23 PV IHS,"5,400",3,0.00,Howrah,IN,CIF,17241,TCI Express Limited,TE64118821,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300051496,20/09/2022,IN202222617,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,133060750,SK 38/23 PV <*VEEDOL*IHS-Rs50 BLU 0.9L,1330603,SK 38/23 PV IHS,"5,400",3,0.00,Howrah,IN,CIF,17241,TCI Express Limited,TE64118821,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300051498,20/09/2022,IN202222619,1016196,LUDHIANA BEVERAGES PVT LTD UNIT-4,Hoshiarpur,1016196,LUDHIANA BEVERAGES PVT LTD UNIT-4,HOSHIARPUR,172600547,HEX.29/11SFB3T 120K0.4V22<BLU727*KINLEY*,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"3,744,000",624,0.00,HOSHIARPUR,IN,CIF,14046,Oms Logistics Private Limited,O65095,Punjab,Punjab,03AAACL4148D2Z1,03AAACL4148D2Z1,Cont.-32 Ft.,RJ10GB0809
7300051499,20/09/2022,IN202222620,1016837,GEMINI EDIBLES & FATS INDIA LTD,Kakinada,1016837,GEMINI EDIBLES & FATS INDIA LTD,KAKINADA RURAL MANDAL,152220308,EV 21/20 MAG YELLOW / YELLOW 0041,1520201,EV 21/20  MAG (7740),"315,400",83,0.00,KAKINADA RURAL MANDAL,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2207134,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-20 Ft.,MH04KU9508
