Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300048419,16/03/2022,IN202124874,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,800,000",360,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2398,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH12EF5915
7300048420,16/03/2022,IN202124875,1013521,BHARAT PETROLEUM CORPORATION.LTD.,Chennai,1013521,BHARAT PETROLEUM CORPORATION.LTD.,"TONDIARPET, CHENNAI",134210352,TSV 40 PV LS <NAT/MAROON RED X5-0110,1342103,TSV 40-1 PV LONG SPOUT,"45,050",53,0.00,"TONDIARPET, CHENNAI",IN,CIF,14046,Oms Logistics Private Limited,O64720,Tamil Nadu,Tamil Nadu,33AAACB2902M1Z0,33AAACB2902M1Z0,Cont.-19 Ft.,MH14JL7089
7300048421,16/03/2022,IN202124876,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,116310444,BERG SPOUT 42 ECCO< RED 0036*GOLD WINNER,1163201,BERG SPOUT 42 ECO,"80,000",50,0.00,Chennai,IN,CIF,14046,Oms Logistics Private Limited,O64720,Tamil Nadu,Tamil Nadu,33AAACK6087A1ZW,33AAACK6087A1ZW,Cont.-19 Ft.,MH14JL7089
7300048422,16/03/2022,IN202124877,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,116310445,BERG SPOUT 42 ECCO< ORANGE31*GOLD WINNER,1163201,BERG SPOUT 42 ECO,"30,400",19,0.00,Chennai,IN,CIF,14046,Oms Logistics Private Limited,O64720,Tamil Nadu,Tamil Nadu,33AAACK6087A1ZW,33AAACK6087A1ZW,Cont.-19 Ft.,MH14JL7089
7300048423,16/03/2022,IN202124878,1014021,Growtech Industry,Delhi,1014021,Growtech Industry,NEW DELHI,134050971,SK 40/24 PV5 < RED 0036 NO LINER,1340597,SK 40/24 PV5 WOL,"136,500",91,0.00,NEW DELHI,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42512,Delhi,Delhi,07AAKPS7325Q1ZU,07AAKPS7325Q1ZU,Cont.-20 Ft.,HR55U4035
7300048424,16/03/2022,IN202124879,1014021,Growtech Industry,Delhi,1014021,Growtech Industry,NEW DELHI,133060786,SK 38/23 PV <SILVER 0039 NO LINER,1330600,SK 38/23 PV  W / O LINER,"106,200",59,0.00,NEW DELHI,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42512,Delhi,Delhi,07AAKPS7325Q1ZU,07AAKPS7325Q1ZU,Cont.-20 Ft.,HR55U4035
7300048424,16/03/2022,IN202124879,1014021,Growtech Industry,Delhi,1014021,Growtech Industry,NEW DELHI,133060790,SK 38/23 PV <BLACK 0015 NO LINER,1330600,SK 38/23 PV  W / O LINER,"234,000",130,0.00,NEW DELHI,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42512,Delhi,Delhi,07AAKPS7325Q1ZU,07AAKPS7325Q1ZU,Cont.-20 Ft.,HR55U4035
7300048424,16/03/2022,IN202124879,1014021,Growtech Industry,Delhi,1014021,Growtech Industry,NEW DELHI,133061012,SK 38/23 PV <BLUE 0021 NO LINER,1330600,SK 38/23 PV  W / O LINER,"108,000",60,0.00,NEW DELHI,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42512,Delhi,Delhi,07AAKPS7325Q1ZU,07AAKPS7325Q1ZU,Cont.-20 Ft.,HR55U4035
7300048425,16/03/2022,IN202124880,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Medak,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173132,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12RN3377
7300048426,16/03/2022,IN202124881,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059121,SK40/24 PV6<IHS RS 50 *CASTROL*RED CRUIS,1340591,SK 40/24 PV6 IHS CASTROL,"7,500",5,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2399,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH05AM0554
7300048426,16/03/2022,IN202124881,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"22,500",15,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2399,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH05AM0554
7300048426,16/03/2022,IN202124881,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059110,"SK40/24 PV6<IHS *CASTROL*M GREEN PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"67,500",45,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2399,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH05AM0554
7300048426,16/03/2022,IN202124881,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"300,000",200,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2399,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH05AM0554
7300048426,16/03/2022,IN202124881,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134050975,SK 40/24 PV6<GTX ULTRA CASTROL37.5/2 BLK,1340591,SK 40/24 PV6 IHS CASTROL,"28,500",19,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2399,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH05AM0554
7300048426,16/03/2022,IN202124881,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134050964,SK 40/24 PV 5<IHS 37.5/2 BLACK4174,1340590,SK 40/24 PV5 IHS,"4,500",3,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2399,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH05AM0554
7300048427,17/03/2022,EX202110133,1017101,International Beverages Private Lim,BANGLADESH,1017101,International Beverages Private Lim,Bangladesh,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"6,120,000",720,"391,988.50",Bangladesh,BD,CFR,23801,Meridian Global Shipping & Logistic,202110133,Export,Bangladesh,,,Export 40 ft,MH46H3203
7300048428,17/03/2022,EX202110134,1017101,International Beverages Private Lim,BANGLADESH,1017101,International Beverages Private Lim,Bangladesh,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"6,120,000",720,"391,988.50",Bangladesh,BD,CFR,23801,Meridian Global Shipping & Logistic,202110134,Export,Bangladesh,,,Export 40 ft,MH46AR4537
7300048429,17/03/2022,IN202124882,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL40050,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,JH15T5713
7300048430,17/03/2022,IN202124883,1018347,Varun Beverages Limited,Kanpur,1018347,Varun Beverages Limited,Kanpur,170840173,DS SUS28/16 SFB CSD-2(7084)<GRN0749,1708401,DS SUS 28/16 7084 SFB CSD2,"3,120,000",624,0.00,Kanpur,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173167,Uttar Pradesh,Uttar Pradesh,09AAACV2678L1ZS,09AAACV2678L1ZS,Cont.-32 Ft.9,UP21BN2419
7300048431,17/03/2022,IN202124884,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"2,820,000",564,0.00,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O64723,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12RN8610
7300048431,17/03/2022,IN202124884,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170850198,DS SUS 28/16 7085 SFB<BLCK*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"300,000",60,0.00,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O64723,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12RN8610
7300048433,17/03/2022,IN202124886,97300136,N. K. Proteins Pvt. Ltd.,Mehsana,97300136,N. K. Proteins Pvt. Ltd.,Mehesana,116310410,BERG SPOUT 42 ECCO<ORANGE 0032*TIRUPATI*,1163201,BERG SPOUT 42 ECO,"224,000",140,0.00,Mehesana,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173168,Gujarat,Gujarat,24AAACN9377N1ZU,24AAACN9377N1ZU,LCV-709,MH14BJ7272
7300048436,17/03/2022,IN202124889,97300155,Rajiv Plastics Industries,Valsad,97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",133060712,SK 38/23 PV <IHS-CB/PET/PE BLUE 0021,1330603,SK 38/23 PV IHS,"81,000",45,"4,673.00","Valsad - 396171, GUJARAT",IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173171,Gujarat,Gujarat,24AAAFR1300C1Z8,24AAAFR1300C1Z8,LCV-709,DN09U9274
7300048436,17/03/2022,IN202124889,97300155,Rajiv Plastics Industries,Valsad,97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",133060731,SK 38/23 PV <IHS-CB/PET/PE RED 0036,1330603,SK 38/23 PV IHS,"50,400",28,"2,908.00","Valsad - 396171, GUJARAT",IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173171,Gujarat,Gujarat,24AAAFR1300C1Z8,24AAAFR1300C1Z8,LCV-709,DN09U9274
7300048436,17/03/2022,IN202124889,97300155,Rajiv Plastics Industries,Valsad,97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",133060835,SK 38/23 PV <*CARGILL* IHS YELLOW 0041,1330603,SK 38/23 PV IHS,"30,600",17,"1,765.00","Valsad - 396171, GUJARAT",IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173171,Gujarat,Gujarat,24AAAFR1300C1Z8,24AAAFR1300C1Z8,LCV-709,DN09U9274
7300048436,17/03/2022,IN202124889,97300155,Rajiv Plastics Industries,Valsad,97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",133061045,SK 38/23 PV IHS < ESCORTS * ESC RED 0036,1330603,SK 38/23 PV IHS,"25,200",50,"1,454.00","Valsad - 396171, GUJARAT",IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173171,Gujarat,Gujarat,24AAAFR1300C1Z8,24AAAFR1300C1Z8,LCV-709,DN09U9274
7300048438,17/03/2022,IN202124891,1019187,MAHESH EDIBLE OIL CORPORATION PVT.L,Agra,1019187,MAHESH EDIBLE OIL CORPORATION PVT.L,"SHAMASABAD ROAD, AGRA",152300450,CTC 29/13<RED 2048 (L.W.),1523003,CTC 29/13,"678,000",113,0.00,"SHAMASABAD ROAD, AGRA",IN,CIF,14046,Oms Logistics Private Limited,O64724,Uttar Pradesh,Uttar Pradesh,09AANCM0285H1Z6,09AANCM0285H1Z6,Cont.-19 Ft.,HR55AL1121
7300048439,17/03/2022,IN202124892,1008973,Mahesh Edible Oil Industries Ltd.,Agra,1008973,Mahesh Edible Oil Industries Ltd.,Agra,152300450,CTC 29/13<RED 2048 (L.W.),1523003,CTC 29/13,"672,000",112,0.00,Agra,IN,CIF,14046,Oms Logistics Private Limited,O64724,Uttar Pradesh,Uttar Pradesh,09AACCM7102J1ZI,09AACCM7102J1ZI,Cont.-19 Ft.,HR55AL1121
7300048441,17/03/2022,IN202124894,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP1448,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL9558
7300048442,17/03/2022,IN202124895,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059118,SK40/24 PV6<IHS POWER1 RS20*CASTROL*RED,1340591,SK 40/24 PV6 IHS CASTROL,"90,000",60,0.00,Kolkata,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL40008,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14GU7310
7300048442,17/03/2022,IN202124895,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"30,000",20,0.00,Kolkata,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL40008,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14GU7310
7300048442,17/03/2022,IN202124895,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"420,000",280,0.00,Kolkata,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL40008,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14GU7310
7300048444,17/03/2022,IN202124897,9006910,SLMG Beverages Pvt. Limited,Barabanki,1015345,SLMG Beverages Pvt. Ltd.,Lucknow,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,550,000",300,0.00,Lucknow,IN,CIF,14046,Oms Logistics Private Limited,O64726,Uttar Pradesh,Uttar Pradesh,09AAYCS4927P1Z3,09AAYCS4927P1Z3,Cont.-32 Ft.9,UP21CT0560
7300048444,17/03/2022,IN202124897,9006910,SLMG Beverages Pvt. Limited,Barabanki,1015345,SLMG Beverages Pvt. Ltd.,Lucknow,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,754,000",324,0.00,Lucknow,IN,CIF,14046,Oms Logistics Private Limited,O64726,Uttar Pradesh,Uttar Pradesh,09AAYCS4927P1Z3,09AAYCS4927P1Z3,Cont.-32 Ft.9,UP21CT0560
7300048445,18/03/2022,IN202124898,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"120,000",80,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173195,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,Tempo-407,DN09F9971
7300048447,19/03/2022,IN202124900,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"300,000",200,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP1449,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,LCV-17 Ft.,MH16AY0160
7300048448,19/03/2022,IN202124901,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"201,000",134,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2400,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,LCV-709,MH14GD7385
7300048449,19/03/2022,IN202124902,1009038,Bhawani Silicate Industries,Jaipur,1009038,Bhawani Silicate Industries,Jaipur,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"703,000",185,0.00,Jaipur,IN,CIF,17241,TCI Express Limited,59767536,Rajasthan,Rajasthan,08AABFB8373Q1ZT,08AABFB8373Q1ZT,LCL,MH05K9983
7300048450,19/03/2022,IN202124903,97300047,Cargill India Pvt. Ltd.,Gandhidham,97300047,Cargill India Pvt. Ltd.,Kutch,116310225,BERG SPOUT 42 <GREEN 0024 *CARGILL EMB*,1163101,"BERG SPOUT 42/4,1","99,200",62,0.00,Kutch,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173212,Gujarat,Gujarat,24AAACC3269J1ZQ,24AAACC3269J1ZQ,LCV-17 Ft.,GJ12BT8238
7300048451,19/03/2022,IN202124904,97300047,Cargill India Pvt. Ltd.,Gandhidham,97300047,Cargill India Pvt. Ltd.,Kutch,116310225,BERG SPOUT 42 <GREEN 0024 *CARGILL EMB*,1163101,"BERG SPOUT 42/4,1","28,800",18,0.00,Kutch,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173212,Gujarat,Gujarat,24AAACC3269J1ZQ,24AAACC3269J1ZQ,LCV-17 Ft.,GJ12BT8238
7300048452,19/03/2022,IN202124905,1011888,Standard Greases & Spec. Pvt  Ltd.,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"100,500",67,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173214,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AALCS2136B1ZO,Tempo-407,DN09L9495
7300048453,19/03/2022,IN202124906,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"540,000",360,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173211,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14GD7685
7300048454,19/03/2022,IN202124907,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39931,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA05AJ8989
7300048455,19/03/2022,IN202124908,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135292101,SK 50/21-2 SFB <IHS 47/1 BLACK,1352921,SK 50/21-2 SFB IHS,"1,200",1,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1484,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14HU7442
7300048456,19/03/2022,IN202124909,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135290502,SK 50/21 SFB*CALTEX*Green192583 -SLIT,1352902,SK 50/21 SFB IHS,"4,800",4,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1484,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14HU7442
7300048456,19/03/2022,IN202124909,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134051016,SK 40/24 PV5 <IHS*GS CALTEX* GREY189252B,1340590,SK 40/24 PV5 IHS,"9,000",6,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1484,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14HU7442
7300048456,19/03/2022,IN202124909,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050911,SK 40/24 PV5 <IHS*GS CALTEX* P GREE583BG,1340590,SK 40/24 PV5 IHS,"40,500",27,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1484,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14HU7442
