Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300050564,19/07/2022,IN202221776,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,275,000",150,0.00,Hooghly,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2203718,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AE2376
7300050564,19/07/2022,IN202221776,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"4,029,000",474,0.00,Hooghly,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2203718,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AE2376
7300050565,19/07/2022,IN202221777,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135292101,SK 50/21-2 SFB <IHS 47/1 BLACK,1352921,SK 50/21-2 SFB IHS,"1,200",1,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2672,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14JL1381
7300050566,19/07/2022,IN202221778,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134051071,SK 40/24 PV5 <IHS*GS CALTEX* SILV AM3518,1340590,SK 40/24 PV5 IHS,"13,500",9,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2672,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14JL1381
7300050566,19/07/2022,IN202221778,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050902,SK 40/24 PV5 <IHS*GS CALTEX*CALTEX GOLD,1340590,SK 40/24 PV5 IHS,"8,800",6,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2672,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14JL1381
7300050567,19/07/2022,IN202221779,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134210353,TSV 40 PV LS <NAT/SILVER AM3518,1342103,TSV 40-1 PV LONG SPOUT,850,1,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2672,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14JL1381
7300050568,19/07/2022,IN202221780,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,135290270,SK 50/21 SFB <IHS 47/1 BLUE ??,1352902,SK 50/21 SFB IHS,"3,600",3,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2672,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,PICK UP,MH14JL1381
7300050570,19/07/2022,IN202221782,1013930,GEMINI EDIBLES & FATS INDIA LTD,NELLORE,1013930,GEMINI EDIBLES & FATS INDIA LTD,"SRI POTTI SRI RAMULU, NELLORE",152220308,EV 21/20 MAG YELLOW / YELLOW 0041,1520201,EV 21/20  MAG (7740),"190,000",50,0.00,"SRI POTTI SRI RAMULU, NEL",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2203719,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-19 Ft.,MH14JL4509
7300050571,19/07/2022,IN202221783,1013930,GEMINI EDIBLES & FATS INDIA LTD,NELLORE,1013930,GEMINI EDIBLES & FATS INDIA LTD,"SRI POTTI SRI RAMULU, NELLORE",133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"180,000",100,0.00,"SRI POTTI SRI RAMULU, NEL",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2203719,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-19 Ft.,MH14JL4509
7300050572,19/07/2022,IN202221784,1013930,GEMINI EDIBLES & FATS INDIA LTD,NELLORE,1013930,GEMINI EDIBLES & FATS INDIA LTD,"SRI POTTI SRI RAMULU, NELLORE",152220332,EV 21/20 MAG(7740)<YELLOW 46/RED 0036,1520201,EV 21/20  MAG (7740),"342,000",90,0.00,"SRI POTTI SRI RAMULU, NEL",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2203719,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-19 Ft.,MH14JL4509
7300050573,19/07/2022,IN202221785,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"4,794,000",564,0.00,Medak,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59062,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,GJ27TT5913
7300050573,19/07/2022,IN202221785,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"510,000",60,0.00,Medak,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59062,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,GJ27TT5913
7300050586,20/07/2022,IN202221786,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Sanand, Ahmedabad",IN,CIF,14046,Oms Logistics Private Limited,O64979,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,NL01Q2970
7300050587,20/07/2022,IN202221787,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620105,SK 40/23 SFB CUT <IHS ADAMA ORANGE 4208,1346201,SK 40/23 SFB CUT IHS - ADAMA,"10,200",6,0.00,Bharuch,IN,CIF,17587,N P TRANSPORT,NP0688,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14GD6028
7300050587,20/07/2022,IN202221787,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620103,SK 40/23 SFB CUT <IHS ADAMA PURPLE 9333,1346201,SK 40/23 SFB CUT IHS - ADAMA,"499,800",294,0.00,Bharuch,IN,CIF,17587,N P TRANSPORT,NP0688,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14GD6028
7300050588,20/07/2022,IN202221788,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850198,DS SUS 28/16 7085 SFB<BLCK*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,800,000",360,0.00,Wada,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2675,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14GD7385
7300050589,20/07/2022,IN202221789,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310243,BERG SPOUT 42 < CARGILL* YELLOW 273,1163101,"BERG SPOUT 42/4,1","100,800",63,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP0689,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-709,MH14KA0604
7300050589,20/07/2022,IN202221789,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310225,BERG SPOUT 42 <GREEN 0024 *CARGILL EMB*,1163101,"BERG SPOUT 42/4,1","51,200",32,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP0689,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-709,MH14KA0604
7300050590,20/07/2022,EX202210037,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,133066865,SK 38/23 SFB < ELF BLACK 4174 NO LINER,1330665,SK 38/23 SFB IHS,"271,800",151,"15,859.80",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210037,Export,DUBAI,,,Export 40 ft,MH46AR4670
7300050590,20/07/2022,EX202210037,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,116210265,P2 K <*TX PRG* NAT/ RED 0036,1162101,P2 K,"419,400",233,"69,332.47",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210037,Export,DUBAI,,,Export 40 ft,MH46AR4670
7300050590,20/07/2022,EX202210037,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,116430151,BERG SPOUT 42 STS <NAT / RED 0035,1164301,BS 42 STS,"320,000",200,"108,916.63",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210037,Export,DUBAI,,,Export 40 ft,MH46AR4670
7300050590,20/07/2022,EX202210037,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050974,SK 40/24 PV5 < BLACK 4174 NO LINER,1340597,SK 40/24 PV5 WOL,"151,500",101,"11,918.02",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210037,Export,DUBAI,,,Export 40 ft,MH46AR4670
7300050590,20/07/2022,EX202210037,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050964,SK 40/24 PV 5<IHS 37.5/2 BLACK4174,1340590,SK 40/24 PV5 IHS,"46,500",31,"3,853.08",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210037,Export,DUBAI,,,Export 40 ft,MH46AR4670
7300050591,20/07/2022,FC202250034,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,133066865,SK 38/23 SFB < ELF BLACK 4174 NO LINER,1330665,SK 38/23 SFB IHS,"7,200",4,0.00,DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210037,Export,DUBAI,,,Export 40 ft,MH46AR4670
7300050592,20/07/2022,IN202221790,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",133066683,SK 38/23 SFB <QR CODED Exx Mobil BLU7587,1330665,SK 38/23 SFB IHS,"403,200",224,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0690,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH14HG9279
7300050592,20/07/2022,IN202221790,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135290245,SK 50/21 SFB <IHS 47/1*MOBIL*SILVER QR C,1352902,SK 50/21 SFB IHS,"163,200",136,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0690,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH14HG9279
7300050593,20/07/2022,IN202221791,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066818,SK 38/23 SFB<VALVO SILV RS.40 MCO 506952,1330665,SK 38/23 SFB IHS,"115,200",64,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2674,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,PICK UP,MH14EM3602
7300050594,20/07/2022,IN202221792,1018104,ESDEE PAINTS LIMITED MORAIYA - III,Ahmedabad,1018104,ESDEE PAINTS LIMITED MORAIYA - III,"CHACHARAVADI, AHMEDABAD",116210265,P2 K <*TX PRG* NAT/ RED 0036,1162101,P2 K,"108,000",60,0.00,"CHACHARAVADI, AHMEDABAD",IN,CIF,97300171,V-Trans (India) Ltd.,VT20324327,Gujarat,Gujarat,24AAACE1378A1Z9,24AAACE1378A1Z9,LCL,MH14HU9558
7300050595,20/07/2022,IN202221793,1017413,BUNGE INDIA PVT LTD,Trichy,1017413,BUNGE INDIA PVT LTD,"TRICHY, TAMILNADU",116310428,BERG SPOUT 42 ECCO< YELLOW 0046 *BUNGE*,1163201,BERG SPOUT 42 ECO,"99,200",62,0.00,"TRICHY, TAMILNADU",IN,CIF,97300171,V-Trans (India) Ltd.,VT20324328,Tamil Nadu,Tamil Nadu,33AAACG7034K1ZQ,33AAACG7034K1ZQ,LCL,MH14HU9558
7300050596,20/07/2022,IN202221794,97300136,N. K. Proteins Pvt. Ltd.,Mehsana,97300136,N. K. Proteins Pvt. Ltd.,Mehesana,116310467,BERG SPOUT 42 ECCO<BROWN 0083*TIRUPATI*,1163201,BERG SPOUT 42 ECO,"40,000",25,0.00,Mehesana,IN,CIF,97300171,V-Trans (India) Ltd.,VT20324329,Gujarat,Gujarat,24AAACN9377N1ZU,24AAACN9377N1ZU,LCL,MH14HU9558
7300050598,20/07/2022,IN202221796,97300245,Mantora Oil Products Ltd.,Kanpur,97300245,Mantora Oil Products Ltd.,Kanpur-Dehat,116310235,BERG SPOUT 42 <V2 D YELLOW 0042 UNI,1163101,"BERG SPOUT 42/4,1","67,200",42,0.00,Kanpur-Dehat,IN,CIF,17241,TCI Express Limited,TE064114304,Uttar Pradesh,Uttar Pradesh,09AABCM8155E1ZF,09AABCM8155E1ZF,LCL,MH05K9983
7300050600,20/07/2022,IN202221798,1011637,Arteco Coolants India Pvt Ltd.,Chennai,1011637,Arteco Coolants India Pvt Ltd.,Chennai,133060781,SK 38/23 PV <IHS-CB/PET/PE BLACK 0015,1330603,SK 38/23 PV IHS,"18,000",10,"2,266.67",Chennai,IN,CPT,17241,TCI Express Limited,TE064114293,Tamil Nadu,Tamil Nadu,33AAICA8488K1Z4,33AAICA8488K1Z4,LCL,MH05K9983
7300050600,20/07/2022,IN202221798,1011637,Arteco Coolants India Pvt Ltd.,Chennai,1011637,Arteco Coolants India Pvt Ltd.,Chennai,133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"9,000",5,"1,133.33",Chennai,IN,CPT,17241,TCI Express Limited,TE064114293,Tamil Nadu,Tamil Nadu,33AAICA8488K1Z4,33AAICA8488K1Z4,LCL,MH05K9983
7300050601,20/07/2022,IN202221799,1018782,Idemitsu Lube India Pvt Ltd.,Patalganga,1018782,Idemitsu Lube India Pvt Ltd.,"Khalapur, Raigad",134053221,SK 40/24 PV5<* IDEMITSU* RS.50 RED 32687,1340590,SK 40/24 PV5 IHS,"34,500",72,0.00,"Khalapur, Raigad",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2677,Maharashtra,Maharashtra,27AABCI5684A1ZP,27AABCI5684A1ZP,LCV-17 Ft.,MH11AL1766
7300050602,20/07/2022,IN202221800,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134053019,SK 40/24 PV5<*PETR RS.20 *PETRO BLK F-17,1340590,SK 40/24 PV5 IHS,"99,000",66,"4,640.00","Chakala,Andher(E), Mumbai",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2677,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,LCV-17 Ft.,MH11AL1766
7300050602,20/07/2022,IN202221800,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134053202,SK 40/24 PV5<*PETR RS.40pur F38*PETR BLK,1340590,SK 40/24 PV5 IHS,"30,000",20,"1,406.00","Chakala,Andher(E), Mumbai",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2677,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,LCV-17 Ft.,MH11AL1766
7300050603,20/07/2022,IN202221801,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134053056,SK 40/24 PV5<*PETR IHS *PETRONAS* GOLD,1340590,SK 40/24 PV5 IHS,"6,000",4,281.00,"Chakala,Andher(E), Mumbai",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2677,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,LCV-17 Ft.,MH11AL1766
7300050603,20/07/2022,IN202221801,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134051222,SK 40/24 PV5<*PETRON RS100 F22 *PETR BLK,1340590,SK 40/24 PV5 IHS,"1,500",1,70.00,"Chakala,Andher(E), Mumbai",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2677,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,LCV-17 Ft.,MH11AL1766
7300050603,20/07/2022,IN202221801,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134051219,SK 40/24 PV 5<IHS 37.5 PETRONS LEAF GREN,1340590,SK 40/24 PV5 IHS,"15,000",10,703.00,"Chakala,Andher(E), Mumbai",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2677,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,LCV-17 Ft.,MH11AL1766
7300050604,20/07/2022,IN202221802,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134053240,SK 40/24 PV5<*PETR RS.75 *PETRON* GOLD,1340590,SK 40/24 PV5 IHS,"21,000",14,984.00,"Chakala,Andher(E), Mumbai",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2677,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,LCV-17 Ft.,MH11AL1766
7300050604,20/07/2022,IN202221802,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134053239,SK 40/24 PV5<*PETR RS.50 *PETRON* GOLD,1340590,SK 40/24 PV5 IHS,"19,500",13,914.00,"Chakala,Andher(E), Mumbai",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2677,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,LCV-17 Ft.,MH11AL1766
7300050606,20/07/2022,IN202221803,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1016591,PETRONAS LUBRICANTS PVT  LTD,"PANVEL, RAIGAD",134059024,SK 40/24 PV5 <*PETRON*IHS*PETRON BLK 61,1340590,SK 40/24 PV5 IHS,"10,500",7,"1,449.00","PANVEL, RAIGAD",IN,CPT,17587,N P TRANSPORT,NP0691,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AAACU6623Q1ZS,LCV-709,MH46BM7627
7300050607,20/07/2022,IN202221804,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1016591,PETRONAS LUBRICANTS PVT  LTD,"PANVEL, RAIGAD",134051086,SK 40/24 PV5 <*PETRON*IHS*PETRON YELL273,1340590,SK 40/24 PV5 IHS,"33,000",22,"4,554.00","PANVEL, RAIGAD",IN,CPT,17587,N P TRANSPORT,NP0691,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AAACU6623Q1ZS,LCV-709,MH46BM7627
7300050608,20/07/2022,IN202221805,9005538,West Coast Lubricants & Asphalts Pv,Kalamboli,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",134210358,TSV 40 PV LS <NAT/ YELLOW,1342103,TSV 40-1 PV LONG SPOUT,"73,100",86,0.00,"Taloja, Raigad",IN,CIF,17587,N P TRANSPORT,NP0691,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAACW3334Q1ZW,LCV-709,MH46BM7627
7300050609,20/07/2022,IN202221806,9005538,West Coast Lubricants & Asphalts Pv,Kalamboli,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",134070353,SK 43/17 SFB IHS RIMULA GREY HX8 5LTR,1340702,SK 43/17 SFB IHS SHELL,"29,740",15,0.00,"Taloja, Raigad",IN,CIF,17587,N P TRANSPORT,NP0691,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAACW3334Q1ZW,LCV-709,MH46BM7627
7300050609,20/07/2022,IN202221806,9005538,West Coast Lubricants & Asphalts Pv,Kalamboli,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",134070354,SK 43/17 SFB IHS SHELL WHITE  5 L,1340702,SK 43/17 SFB IHS SHELL,"9,900",5,0.00,"Taloja, Raigad",IN,CIF,17587,N P TRANSPORT,NP0691,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAACW3334Q1ZW,LCV-709,MH46BM7627
