Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300047868,14/02/2022,IN202124345,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620103,SK 40/23 SFB CUT <IHS ADAMA PURPLE 9333,1346201,SK 40/23 SFB CUT IHS - ADAMA,"510,000",300,0.00,Bharuch,IN,CIF,17587,N P TRANSPORT,NP1258,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14JL9558
7300047871,14/02/2022,IN202124348,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066597,SK 38/23 SFB <VALVO IHS GREEN *VALVOLINE,1330665,SK 38/23 SFB IHS,"59,400",33,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP1257,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACU6623Q1ZS,PICK UP,MH14HU7442
7300047871,14/02/2022,IN202124348,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066700,SK 38/23 SFB <BLACK 4174 *VALVOLINE,1330665,SK 38/23 SFB IHS,"10,800",6,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP1257,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACU6623Q1ZS,PICK UP,MH14HU7442
7300047878,14/02/2022,IN202124355,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,Faridabad,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,FARIDABAD,173080758,SK 38/16 S DS <* AMUL * BLUE 9148 54GC0,1730801,SK 38/16 S DS,"1,872,000",624,0.00,FARIDABAD,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2104088,Haryana,Haryana,06AAAAB0575E1Z9,06AAAAB0575E1Z9,Cont.-32 Ft.9,HR55AJ9722
7300047902,15/02/2022,IN202124377,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"1,500",1,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2104148,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-709,DN09L9936
7300047876,14/02/2022,IN202124353,1016837,GEMINI EDIBLES & FATS INDIA LTD,Kakinada,1016837,GEMINI EDIBLES & FATS INDIA LTD,KAKINADA RURAL MANDAL,152220308,EV 21/20 MAG YELLOW / YELLOW 0041,1520201,EV 21/20  MAG (7740),"619,400",163,0.00,KAKINADA RURAL MANDAL,IN,CIF,14046,Oms Logistics Private Limited,O52537,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-20 Ft.,MH14JL6138
7300047876,14/02/2022,IN202124353,1016837,GEMINI EDIBLES & FATS INDIA LTD,Kakinada,1016837,GEMINI EDIBLES & FATS INDIA LTD,KAKINADA RURAL MANDAL,133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"354,600",197,0.00,KAKINADA RURAL MANDAL,IN,CIF,14046,Oms Logistics Private Limited,O52537,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-20 Ft.,MH14JL6138
7300047893,15/02/2022,IN202124368,1014021,Growtech Industry,Delhi,1014021,Growtech Industry,NEW DELHI,134050971,SK 40/24 PV5 < RED 0036 NO LINER,1340590,SK 40/24 PV5 IHS,"174,000",116,0.00,NEW DELHI,IN,CIF,17241,TCI Express Limited,58817662,Delhi,Delhi,07AAKPS7325Q1ZU,07AAKPS7325Q1ZU,LCL,MH14HG6001
7300047903,15/02/2022,IN202124378,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066830,SK 38/23 SFB <IHS 36/1*GULF*V  BLUE 2423,1330665,SK 38/23 SFB IHS,"217,800",121,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2104148,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-709,DN09L9936
7300047875,14/02/2022,IN202124352,97300155,Rajiv Plastics Industries,Valsad,97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",133060835,SK 38/23 PV <*CARGILL* IHS YELLOW 0041,1330603,SK 38/23 PV IHS,"104,400",58,0.00,"Valsad - 396171, GUJARAT",IN,CIF,97300171,V-Trans (India) Ltd.,20246099,Gujarat,Gujarat,24AAAFR1300C1Z8,24AAAFR1300C1Z8,LCL,MH14HU9558
7300047879,14/02/2022,IN202124356,97300245,Mantora Oil Products Ltd.,Kanpur,97300245,Mantora Oil Products Ltd.,Kanpur-Dehat,152430203,CTC 26/10 (4330)<GREEN 0026 V2 3020K,1524301,CTC  26/10  (4330),"1,000,000",100,0.00,Kanpur-Dehat,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39771,Uttar Pradesh,Uttar Pradesh,09AABCM8155E1ZF,09AABCM8155E1ZF,Cont.-20 Ft.,HR38W0738
7300047879,14/02/2022,IN202124356,97300245,Mantora Oil Products Ltd.,Kanpur,97300245,Mantora Oil Products Ltd.,Kanpur-Dehat,152430201,CTC 26/10 (4330)<YELLOW 0046 V2 3020K,1524301,CTC  26/10  (4330),"600,000",60,0.00,Kanpur-Dehat,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39771,Uttar Pradesh,Uttar Pradesh,09AABCM8155E1ZF,09AABCM8155E1ZF,Cont.-20 Ft.,HR38W0738
7300047879,14/02/2022,IN202124356,97300245,Mantora Oil Products Ltd.,Kanpur,97300245,Mantora Oil Products Ltd.,Kanpur-Dehat,152430200,CTC 26/10 (4330)<RED 0036 V2 3020K,1524301,CTC  26/10  (4330),"1,000,000",100,0.00,Kanpur-Dehat,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39771,Uttar Pradesh,Uttar Pradesh,09AABCM8155E1ZF,09AABCM8155E1ZF,Cont.-20 Ft.,HR38W0738
7300047879,14/02/2022,IN202124356,97300245,Mantora Oil Products Ltd.,Kanpur,97300245,Mantora Oil Products Ltd.,Kanpur-Dehat,152300450,CTC 29/13<RED 2048 (L.W.),1523003,CTC 29/13,"300,000",50,0.00,Kanpur-Dehat,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39771,Uttar Pradesh,Uttar Pradesh,09AABCM8155E1ZF,09AABCM8155E1ZF,Cont.-20 Ft.,HR38W0738
7300047879,14/02/2022,IN202124356,97300245,Mantora Oil Products Ltd.,Kanpur,97300245,Mantora Oil Products Ltd.,Kanpur-Dehat,152220332,EV 21/20 MAG(7740)<YELLOW 46/RED 0036,1520201,EV 21/20  MAG (7740),"190,000",50,0.00,Kanpur-Dehat,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39771,Uttar Pradesh,Uttar Pradesh,09AABCM8155E1ZF,09AABCM8155E1ZF,Cont.-20 Ft.,HR38W0738
7300047901,15/02/2022,IN202124376,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310225,BERG SPOUT 42 <GREEN 0024 *CARGILL EMB*,1163101,"BERG SPOUT 42/4,1","100,800",63,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2358,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,PICK UP,MH14HU4730
7300047870,14/02/2022,IN202124347,9007770,Vardhman Plastochem,Andaman Islands,1014224,VARDHAMAN PLASTOCHEM PVT. LTD.,Daman,134210353,TSV 40 PV LS <NAT/SILVER AM3518,1342103,TSV 40-1 PV LONG SPOUT,"70,550",83,0.00,Daman,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2104099,DNH & Daman & Diu,DNH & Daman & Diu,26AAACV9843R1ZF,26AAACV9843R1ZF,Tempo-407,DN09P9244
7300047882,15/02/2022,IN202124359,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1264,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HU9558
7300047887,15/02/2022,IN202124362,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"21,000",14,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2356,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH14GD7385
7300047887,15/02/2022,IN202124362,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134050964,SK 40/24 PV 5<IHS 37.5/2 BLACK4174,1340590,SK 40/24 PV5 IHS,"7,500",5,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2356,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH14GD7385
7300047887,15/02/2022,IN202124362,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"75,000",50,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2356,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH14GD7385
7300047887,15/02/2022,IN202124362,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059113,"SK40/24 PV6<IHS *CASTROL*SILVER PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"6,000",4,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2356,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH14GD7385
7300047887,15/02/2022,IN202124362,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059110,"SK40/24 PV6<IHS *CASTROL*M GREEN PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"40,500",27,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2356,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH14GD7385
7300047887,15/02/2022,IN202124362,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"201,000",134,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2356,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH14GD7385
7300047887,15/02/2022,IN202124362,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134050975,SK 40/24 PV6<GTX ULTRA CASTROL37.5/2 BLK,1340591,SK 40/24 PV6 IHS CASTROL,"10,500",7,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2356,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH14GD7385
7300047883,15/02/2022,IN202124360,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,Faridabad,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,FARIDABAD,173080758,SK 38/16 S DS <* AMUL * BLUE 9148 54GC0,1730801,SK 38/16 S DS,"1,872,000",624,0.00,FARIDABAD,IN,CIF,14046,Oms Logistics Private Limited,O52538,Haryana,Haryana,06AAAAB0575E1Z9,06AAAAB0575E1Z9,Cont.-32 Ft.9,HR55AF5644
7300047891,15/02/2022,IN202124366,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP1266,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14EM8919
7300047892,15/02/2022,IN202124367,1018782,Idemitsu Lube India Pvt Ltd.,Khalapur,1018782,Idemitsu Lube India Pvt Ltd.,"Khalapur, Raigad",134053221,SK 40/24 PV5<* IDEMITSU* RS.50 RED 32687,1340590,SK 40/24 PV5 IHS,"1,430",1,203.67,"Khalapur, Raigad",IN,CPT,17587,N P TRANSPORT,NP1265,Maharashtra,Maharashtra,27AABCI5684A1ZP,27AABCI5684A1ZP,PICK UP,MH14JL0241
7300047892,15/02/2022,IN202124367,1018782,Idemitsu Lube India Pvt Ltd.,Khalapur,1018782,Idemitsu Lube India Pvt Ltd.,"Khalapur, Raigad",134053223,SK 40/24 PV5<* IDEMITSU* RS200 RED 32687,1340590,SK 40/24 PV5 IHS,"28,500",19,"4,059.08","Khalapur, Raigad",IN,CPT,17587,N P TRANSPORT,NP1265,Maharashtra,Maharashtra,27AABCI5684A1ZP,27AABCI5684A1ZP,PICK UP,MH14JL0241
7300047892,15/02/2022,IN202124367,1018782,Idemitsu Lube India Pvt Ltd.,Khalapur,1018782,Idemitsu Lube India Pvt Ltd.,"Khalapur, Raigad",134053224,SK 40/24 PV5<* IDEMITSU* RS500 RED 32687,1340590,SK 40/24 PV5 IHS,"1,480",1,210.79,"Khalapur, Raigad",IN,CPT,17587,N P TRANSPORT,NP1265,Maharashtra,Maharashtra,27AABCI5684A1ZP,27AABCI5684A1ZP,PICK UP,MH14JL0241
7300047892,15/02/2022,IN202124367,1018782,Idemitsu Lube India Pvt Ltd.,Khalapur,1018782,Idemitsu Lube India Pvt Ltd.,"Khalapur, Raigad",134053225,SK 40/24 PV5<* IDEMITSU* RS1100 RED 3268,1340590,SK 40/24 PV5 IHS,"1,500",1,213.64,"Khalapur, Raigad",IN,CPT,17587,N P TRANSPORT,NP1265,Maharashtra,Maharashtra,27AABCI5684A1ZP,27AABCI5684A1ZP,PICK UP,MH14JL0241
7300047880,14/02/2022,IN202124357,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"30,000",20,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2355,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,PICK UP,MH14HU4730
