Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300051447,17/09/2022,IN202222572,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,400,000",400,0.00,Hooghly,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62744,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AC7326
7300051447,17/09/2022,IN202222572,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,904,000",224,0.00,Hooghly,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62744,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AC7326
7300051448,17/09/2022,IN202222573,1009544,Global Acqua Pvt. Ltd.,Kolkata,1009544,Global Acqua Pvt. Ltd.,Howrah,172600547,HEX.29/11SFB3T 120K0.4V22<BLU727*KINLEY*,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"3,744,000",624,0.00,Howrah,IN,CIF,14046,Oms Logistics Private Limited,O65092,West Bengal,West Bengal,19AABCG1662J1ZJ,19AABCG1662J1ZJ,Cont.-32 Ft.,NL01AD3001
7300051449,17/09/2022,IN202222574,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206918,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52B0208
7300051450,17/09/2022,IN202222575,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134051075,SK 40/24 PV 5<IHS 37.5 PETRONAS BLUE 180,1340590,SK 40/24 PV5 IHS,"31,500",40,"2,951.00","Chakala,Andher(E), Mumbai",IN,CPT,17587,N P TRANSPORT,NP0910,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,PICK UP,MH14FT1114
7300051451,17/09/2022,IN202222576,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134053057,SK 40/24 PV5<*PETR RS20 YEL F13*PETR BLK,1340590,SK 40/24 PV5 IHS,"28,500",30,"2,549.00","Chakala,Andher(E), Mumbai",IN,CPT,17587,N P TRANSPORT,NP0910,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,PICK UP,MH14FT1114
7300051453,17/09/2022,IN202222578,1015369,BUNGE INDIA PVT LTD,Gandhidham,1015369,BUNGE INDIA PVT LTD,"BHACHAU, KUTCH",152220325,EV 21/20 MAG GREEN/ GREEN 0749 *BUNGE*,1520201,EV 21/20  MAG (7740),"684,000",312,0.00,"BHACHAU, KUTCH",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206919,Gujarat,Gujarat,24AAACG7034K1ZP,24AAACG7034K1ZP,Cont.-32 Ft.,GJ06AX2944
7300051453,17/09/2022,IN202222578,1015369,BUNGE INDIA PVT LTD,Gandhidham,1015369,BUNGE INDIA PVT LTD,"BHACHAU, KUTCH",116310423,BERG SPOUT 42 ECCO< GREEN 0089 *BUNGE*,1163201,BERG SPOUT 42 ECO,"288,000",312,0.00,"BHACHAU, KUTCH",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206919,Gujarat,Gujarat,24AAACG7034K1ZP,24AAACG7034K1ZP,Cont.-32 Ft.,GJ06AX2944
7300051454,17/09/2022,IN202222579,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62743,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,NL01AD1161
7300051455,17/09/2022,IN202222580,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"425,000",50,0.00,Medak,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206920,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12MV2262
7300051455,17/09/2022,IN202222580,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"629,000",74,0.00,Medak,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206920,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12MV2262
7300051455,17/09/2022,IN202222580,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"4,250,000",500,0.00,Medak,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206920,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12MV2262
