Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300050724,28/07/2022,IN202221905,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,133060740,SK 38/23 PV <*VEEDOL*IHS-VEED WHT TWOCIL,1330603,SK 38/23 PV IHS,"7,200",4,0.00,Howrah,IN,CIF,17241,TCI Express Limited,TE064115133,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300050725,28/07/2022,IN202221906,1015095,ADM Agro Industries India Pvt. Ltd.,Hubli,1015095,ADM Agro Industries India Pvt. Ltd.,DHARWAD,116310256,BERG SPOUT 42 < GREEN 0024 *ADM*,1163101,"BERG SPOUT 42/4,1","16,000",10,0.00,DHARWAD,IN,CIF,17241,TCI Express Limited,TE064115144,Karnataka,Karnataka,29AAHCA6963E1ZF,29AAHCA6963E1ZF,LCL,MH05K9983
7300050726,28/07/2022,IN202221907,1009125,Emami Agrotech Limited,Kolkata,1009125,Emami Agrotech Limited,Haldia,152430203,CTC 26/10 (4330)<GREEN 0026 V2 3020K,1524301,CTC  26/10  (4330),"3,200,000",320,0.00,Haldia,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59162,West Bengal,West Bengal,19AABCN7953M1ZS,19AABCN7953M1ZS,Cont.-20 Ft.,MH11CH3609
7300050727,28/07/2022,IN202221908,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134050964,SK 40/24 PV 5<IHS 37.5/2 BLACK4174,1340590,SK 40/24 PV5 IHS,"7,500",5,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2684,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,PICK UP,MH14JL1498
7300050727,28/07/2022,IN202221908,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134050975,SK 40/24 PV6<GTX ULTRA CASTROL37.5/2 BLK,1340591,SK 40/24 PV6 IHS CASTROL,"27,000",18,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2684,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,PICK UP,MH14JL1498
7300050727,28/07/2022,IN202221908,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"45,000",30,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2684,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,PICK UP,MH14JL1498
7300050727,28/07/2022,IN202221908,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059113,"SK40/24 PV6<IHS*CASTROL*SILV/GREY PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"12,000",8,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2684,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,PICK UP,MH14JL1498
7300050728,28/07/2022,IN202221909,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,054,000",124,0.00,Medak,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204110,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12MV2162
7300050728,28/07/2022,IN202221909,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"2,550,000",300,0.00,Medak,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204110,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12MV2162
7300050728,28/07/2022,IN202221909,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,700,000",200,0.00,Medak,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204110,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12MV2162
7300050730,28/07/2022,IN202221911,1015879,CHEMOLEUMS INDIA PVT. LTD,Silvasa,1015879,CHEMOLEUMS INDIA PVT. LTD,Dadra,133060816,SK 38/23 PV <*CHEMOLEUMS*IHS-CHEM GOLD 3,1330603,SK 38/23 PV IHS,"18,000",40,"1,330.00",Dadra,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204109,DNH & Daman & Diu,DNH & Daman & Diu,26AADCC5839K2ZC,26AADCC5839K2ZC,Tempo-407,DN09U9274
7300050730,28/07/2022,IN202221911,1015879,CHEMOLEUMS INDIA PVT. LTD,Silvasa,1015879,CHEMOLEUMS INDIA PVT. LTD,Dadra,133060732,SK 38/23 PV <*CHEMOLEUMS*IHS-CHEMO SILV,1330603,SK 38/23 PV IHS,"90,000",50,"6,650.00",Dadra,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204109,DNH & Daman & Diu,DNH & Daman & Diu,26AADCC5839K2ZC,26AADCC5839K2ZC,Tempo-407,DN09U9274
7300050731,28/07/2022,IN202221912,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,133060817,SK 38/23 PV <*HONDA*IHS- HONDA BLACK 015,1330603,SK 38/23 PV IHS,"36,000",20,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP0705,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,LCV-17 Ft.,MH11AL1766
7300050731,28/07/2022,IN202221912,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,133060817,SK 38/23 PV <*HONDA*IHS- HONDA BLACK 015,1330603,SK 38/23 PV IHS,"36,000",20,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP0705,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,LCV-17 Ft.,MH11AL1766
7300050731,28/07/2022,IN202221912,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,134051052,SK 40/24 PV2<ENEOS* IHS 37.5/2 RED 0036,1340507,SK 40/24 PV2 IHS,"81,000",54,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP0705,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,LCV-17 Ft.,MH11AL1766
7300050731,28/07/2022,IN202221912,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,133061026,SK 38/23 PV<*VEEDOL*IHS-Rs25 GOLD 0.9LTR,1330603,SK 38/23 PV IHS,"61,200",34,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP0705,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,LCV-17 Ft.,MH11AL1766
7300050731,28/07/2022,IN202221912,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,134050964,SK 40/24 PV 5<IHS 37.5/2 BLACK4174,1340590,SK 40/24 PV5 IHS,"9,000",6,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP0705,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,LCV-17 Ft.,MH11AL1766
7300050731,28/07/2022,IN202221912,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,133060730,SK 38/23 PV<*VEEDOL*IHS-VEED RED TWOCIL,1330603,SK 38/23 PV IHS,"36,000",20,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP0705,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,LCV-17 Ft.,MH11AL1766
7300050731,28/07/2022,IN202221912,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,133060708,SK 38/23 PV <*VEEDOL*IHS-BLU TWOCIL,1330603,SK 38/23 PV IHS,"82,800",46,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP0705,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,LCV-17 Ft.,MH11AL1766
7300050732,28/07/2022,IN202221913,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133061022,SK 38/23 PV<*VEEDOL*IHS-VEED SILV TWOCIL,1330603,SK 38/23 PV IHS,"25,200",14,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204108,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCV-17 Ft.,DN09R9199
7300050732,28/07/2022,IN202221913,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133061023,SK 38/23 PV<*VEEDOL*IHS-Rs20 BLUE 900ml,1330603,SK 38/23 PV IHS,"50,400",28,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204108,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCV-17 Ft.,DN09R9199
7300050732,28/07/2022,IN202221913,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,134051011,"SK 40/24 PV2 <IHS 37.5/2 SILVER ""VEEDOL""",1340507,SK 40/24 PV2 IHS,"21,000",14,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204108,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCV-17 Ft.,DN09R9199
7300050732,28/07/2022,IN202221913,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133061025,SK 38/23 PV<*VEEDOL*IHS-Rs25 BLK 1ltr,1330603,SK 38/23 PV IHS,"50,400",28,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204108,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCV-17 Ft.,DN09R9199
7300050732,28/07/2022,IN202221913,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133061026,SK 38/23 PV<*VEEDOL*IHS-Rs25 GOLD 0.9LTR,1330603,SK 38/23 PV IHS,"48,016",27,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204108,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCV-17 Ft.,DN09R9199
7300050733,28/07/2022,IN202221914,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133060730,SK 38/23 PV<*VEEDOL*IHS-VEED RED TWOCIL,1330603,SK 38/23 PV IHS,"153,000",85,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204108,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCV-17 Ft.,DN09R9199
7300050733,28/07/2022,IN202221914,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133061022,SK 38/23 PV<*VEEDOL*IHS-VEED SILV TWOCIL,1330603,SK 38/23 PV IHS,"7,200",4,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204108,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCV-17 Ft.,DN09R9199
7300050734,28/07/2022,IN202221915,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051201,SK 40/24 PV5<* VALVOL* GREEN RS 20 CNG,1340590,SK 40/24 PV5 IHS,"4,000",3,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2685,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Tempo-407,MH04GR0442
7300050734,28/07/2022,IN202221915,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051070,SK 40/24 PV5 <IHS VALVOLINE BLUE 938,1340590,SK 40/24 PV5 IHS,"4,500",3,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2685,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Tempo-407,MH04GR0442
7300050734,28/07/2022,IN202221915,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066864,SK 38/23 SFB<VALVO GREEN CNG MIX PROMO,1330665,SK 38/23 SFB IHS,"28,800",16,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2685,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Tempo-407,MH04GR0442
7300050734,28/07/2022,IN202221915,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066818,SK 38/23 SFB<VALVO SILV RS.40 MCO 506952,1330665,SK 38/23 SFB IHS,"105,528",59,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2685,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Tempo-407,MH04GR0442
7300050736,29/07/2022,IN202221917,1015941,Hindustan coca cola Beverages Pvt L,Siliguri,1015941,Hindustan coca cola Beverages Pvt L,"Siliguri, Raninagar",170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"3,120,000",624,0.00,"Siliguri, Raninagar",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204134,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP21AN9878
7300050737,29/07/2022,EX202210045,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,133066696,SK 38/23 SFB<*TOTAL 3STAR* BLK  NO LINER,1330665,SK 38/23 SFB IHS,"754,200",419,"107,613.65",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210045,Export,DUBAI,,,Export 40 ft,MH04EL0238
7300050737,29/07/2022,EX202210045,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050963,SK 40/24 PV 5<IHS 37.5/2 RED 0036,1340590,SK 40/24 PV5 IHS,"61,500",41,"12,462.02",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210045,Export,DUBAI,,,Export 40 ft,MH04EL0238
7300050737,29/07/2022,EX202210045,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050971,SK 40/24 PV5 < RED 0036 NO LINER,1340597,SK 40/24 PV5 WOL,"180,000",120,"34,626.27",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210045,Export,DUBAI,,,Export 40 ft,MH04EL0238
7300050737,29/07/2022,EX202210045,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050974,SK 40/24 PV5 < BLACK 4174 NO LINER,1340597,SK 40/24 PV5 WOL,"150,000",100,"28,855.49",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210045,Export,DUBAI,,,Export 40 ft,MH04EL0238
7300050737,29/07/2022,EX202210045,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,116210266,P2 K <*TX PRG* NAT/ WHITE 1086,1162101,P2 K,"72,000",40,"29,105.07",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210045,Export,DUBAI,,,Export 40 ft,MH04EL0238
7300050738,29/07/2022,IN202221918,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,800,000",360,0.00,Wada,IN,CIF,17587,N P TRANSPORT,NP0706,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH48BM3689
7300050739,29/07/2022,IN202221919,1013532,Axalta Coating Systems India Pvt. L,Vapi,1013532,Axalta Coating Systems India Pvt. L,Vadodara,116211081,P2 K CL BLU/RED 21,1162110,P2 K CL,"7,200",4,0.00,Vadodara,IN,CIF,97300171,V-Trans (India) Ltd.,VT20324427,Gujarat,Gujarat,24AAECD2713N1ZQ,24AAECD2713N1ZQ,LCL,MH12NX9846
7300050739,29/07/2022,IN202221919,1013532,Axalta Coating Systems India Pvt. L,Vapi,1013532,Axalta Coating Systems India Pvt. L,Vadodara,116210267,P2 K B1 <*TX PRG* BLU/ WHITE 1086,1162110,P2 K CL,"84,600",47,0.00,Vadodara,IN,CIF,97300171,V-Trans (India) Ltd.,VT20324427,Gujarat,Gujarat,24AAECD2713N1ZQ,24AAECD2713N1ZQ,LCL,MH12NX9846
7300050741,29/07/2022,IN202221921,1019291,Mahesh Edible Agro Oil Industry Pvt,Alwar,1019291,Mahesh Edible Agro Oil Industry Pvt,Alwar,152300450,CTC 29/13<RED 2048 (L.W.),1523003,CTC 29/13,"1,440,000",240,0.00,Alwar,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59239,Rajasthan,Rajasthan,08AAECB2154P1ZF,08AAECB2154P1ZF,Cont.-19 Ft.,MH14HU3757
7300050743,29/07/2022,IN202221923,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,700,000",200,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O64990,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH13AX3810
7300050743,29/07/2022,IN202221923,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,604,000",424,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O64990,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH13AX3810
7300050745,29/07/2022,IN202221925,1014971,KANHA INDUSTRIES LIMITED,Bharatpur,1014971,KANHA INDUSTRIES LIMITED,BHARATPUR,152220332,EV 21/20 MAG(7740)<YELLOW 46/RED 0036,1520201,EV 21/20  MAG (7740),"281,200",74,0.00,BHARATPUR,IN,CIF,17241,TCI Express Limited,TE064115306,Rajasthan,Rajasthan,08AACCK7632H1ZG,08AACCK7632H1ZG,LCL,MH05K9983
7300050746,29/07/2022,IN202221926,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059118,SK40/24 PV6<IHS POWER1 RS20*CASTROL*RED,1340591,SK 40/24 PV6 IHS CASTROL,"60,000",40,0.00,Kolkata,IN,CIF,17241,TCI Express Limited,TE064115310,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,LCL,MH05K9983
7300050746,29/07/2022,IN202221926,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059121,SK40/24 PV6<IHS RS 50 *CASTROL*RED CRUIS,1340591,SK 40/24 PV6 IHS CASTROL,"3,000",2,0.00,Kolkata,IN,CIF,17241,TCI Express Limited,TE064115310,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,LCL,MH05K9983
7300050747,29/07/2022,IN202221927,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,800,000",360,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP0708,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HG9279
7300050748,29/07/2022,IN202221928,97300225,Gandharoil Refinery India Ltd.,Silvasa,97300225,Gandharoil Refinery India Ltd.,Silvassa,133060985,SK 38/23 PV <GANDHAR* IHS GANDH RED 0036,1330603,SK 38/23 PV IHS,"151,200",84,"7,467.00",Silvassa,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204164,DNH & Daman & Diu,DNH & Daman & Diu,26AAACG3996J1Z8,26AAACG3996J1Z8,LCV-709,DD01C9495
