Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300051048,22/08/2022,IN202222203,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066681,SK 38/23 SFB <IHS ELF  BLK * ELF RPL*(R),1330675,SK 38/23 SFB RPL 18 KN,"10,800",6,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP0806,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,Cont.-20 Ft.,MH04JR3959
7300051049,22/08/2022,IN202222204,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066849,SK 38/23 SFB <*ELF 3 STAR BLK RPL CODED,1330675,SK 38/23 SFB RPL 18 KN,"108,000",60,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP0806,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,Cont.-20 Ft.,MH04JR3959
7300051051,23/08/2022,IN202222205,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,133060708,SK 38/23 PV <*VEEDOL*IHS-BLU TWOCIL,1330603,SK 38/23 PV IHS,"151,200",84,0.00,Navi Mumbai.,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2811,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,Cont.-20 Ft.,MH43BX4490
7300051051,23/08/2022,IN202222205,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,133060708,SK 38/23 PV <*VEEDOL*IHS-BLU TWOCIL,1330603,SK 38/23 PV IHS,"86,400",48,0.00,Navi Mumbai.,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2811,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,Cont.-20 Ft.,MH43BX4490
7300051051,23/08/2022,IN202222205,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,134050995,SK 40/24 PV2<ENEOS* IHS 37.5/2 BLACK4174,1340507,SK 40/24 PV2 IHS,"60,000",40,0.00,Navi Mumbai.,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2811,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,Cont.-20 Ft.,MH43BX4490
7300051051,23/08/2022,IN202222205,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,133061026,SK 38/23 PV<*VEEDOL*IHS-Rs25 GOLD 0.9LTR,1330603,SK 38/23 PV IHS,"61,200",34,0.00,Navi Mumbai.,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2811,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,Cont.-20 Ft.,MH43BX4490
7300051051,23/08/2022,IN202222205,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,134050995,SK 40/24 PV2<ENEOS* IHS 37.5/2 BLACK4174,1340507,SK 40/24 PV2 IHS,"45,000",30,0.00,Navi Mumbai.,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2811,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,Cont.-20 Ft.,MH43BX4490
7300051051,23/08/2022,IN202222205,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,134051052,SK 40/24 PV2<ENEOS* IHS 37.5/2 RED 0036,1340507,SK 40/24 PV2 IHS,"73,500",49,0.00,Navi Mumbai.,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2811,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,Cont.-20 Ft.,MH43BX4490
7300051052,23/08/2022,IN202222206,9007846,TURBHE CHEMICALS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",135292451,SK 50/21-2 SFB RPL BLK 61 TOTAL RPL,1352924,SK 50/21-2 SFB RPL,"18,000",15,0.00,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2811,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,Cont.-20 Ft.,MH43BX4490
7300051053,23/08/2022,IN202222207,9007846,TURBHE CHEMICALS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",135292451,SK 50/21-2 SFB RPL BLK 61 TOTAL RPL,1352924,SK 50/21-2 SFB RPL,"26,400",22,0.00,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2811,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,Cont.-20 Ft.,MH43BX4490
7300051053,23/08/2022,IN202222207,9007846,TURBHE CHEMICALS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066686,SK 38/23 SFB <IHS TOTAL  BLK *TOTAL(RPL),1330675,SK 38/23 SFB RPL 18 KN,"50,400",28,0.00,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2811,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,Cont.-20 Ft.,MH43BX4490
7300051054,23/08/2022,IN202222208,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,14046,Oms Logistics Private Limited,O65059,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA22C7942
7300051055,23/08/2022,IN202222209,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134210362,TSV 40 PV LS <NAT/RED 22103 (1356),1342111,TSV 40-2 PV LSP,"94,350",111,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0807,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,LCV-709,MH11M6121
7300051055,23/08/2022,IN202222209,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,135290270,SK 50/21 SFB <IHS 47/1 BLUE ??,1352902,SK 50/21 SFB IHS,"10,800",9,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0807,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,LCV-709,MH11M6121
7300051056,23/08/2022,IN202222210,1011280,DECCAN CANS & PRINTERS PVT.LTD.,Daman,1011280,DECCAN CANS & PRINTERS PVT.LTD.,DAMAN(U.T.),116211081,P2 K CL BLU/RED 21,1162110,P2 K CL,"50,400",28,0.00,DAMAN(U.T.),IN,CIF,97300171,V-Trans (India) Ltd.,20324622,DNH & Daman & Diu,DNH & Daman & Diu,26AAACD1511C1ZJ,26AAACD1511C1ZJ,LCL,MH14AZ2799
7300051056,23/08/2022,IN202222210,1011280,DECCAN CANS & PRINTERS PVT.LTD.,Daman,1011280,DECCAN CANS & PRINTERS PVT.LTD.,DAMAN(U.T.),116210267,P2 K B1 <*TX PRG* BLU/ WHITE 1086,1162110,P2 K CL,"18,000",10,0.00,DAMAN(U.T.),IN,CIF,97300171,V-Trans (India) Ltd.,20324622,DNH & Daman & Diu,DNH & Daman & Diu,26AAACD1511C1ZJ,26AAACD1511C1ZJ,LCL,MH14AZ2799
7300051059,23/08/2022,IN202222213,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,800,000",360,0.00,Wada,IN,CIF,17587,N P TRANSPORT,NP0809,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH04JU1532
7300051060,23/08/2022,IN202222214,1018782,Idemitsu Lube India Pvt Ltd.,Khalapur,1018782,Idemitsu Lube India Pvt Ltd.,"Khalapur, Raigad",134053220,SK 40/24 PV5<* IDEMITSU* RS.35 RED 32687,1340590,SK 40/24 PV5 IHS,"70,200",47,0.00,"Khalapur, Raigad",IN,CIF,17587,N P TRANSPORT,NP0808,Maharashtra,Maharashtra,27AABCI5684A1ZP,27AABCI5684A1ZP,LCV-709,MH11AL1766
7300051060,23/08/2022,IN202222214,1018782,Idemitsu Lube India Pvt Ltd.,Khalapur,1018782,Idemitsu Lube India Pvt Ltd.,"Khalapur, Raigad",134053222,SK 40/24 PV5<* IDEMITSU* RS100 RED 32687,1340590,SK 40/24 PV5 IHS,"25,500",17,0.00,"Khalapur, Raigad",IN,CIF,17587,N P TRANSPORT,NP0808,Maharashtra,Maharashtra,27AABCI5684A1ZP,27AABCI5684A1ZP,LCV-709,MH11AL1766
7300051060,23/08/2022,IN202222214,1018782,Idemitsu Lube India Pvt Ltd.,Khalapur,1018782,Idemitsu Lube India Pvt Ltd.,"Khalapur, Raigad",134053221,SK 40/24 PV5<* IDEMITSU* RS.50 RED 32687,1340590,SK 40/24 PV5 IHS,"48,000",32,0.00,"Khalapur, Raigad",IN,CIF,17587,N P TRANSPORT,NP0808,Maharashtra,Maharashtra,27AABCI5684A1ZP,27AABCI5684A1ZP,LCV-709,MH11AL1766
7300051061,23/08/2022,IN202222215,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"300,000",200,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2813,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,LCV-17 Ft.,MH14GD7385
7300051064,23/08/2022,IN202222217,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2814,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14GD3679
7300051065,23/08/2022,IN202222218,9004408,Prithviraj Plastics Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,133060835,SK 38/23 PV <*CARGILL* IHS YELLOW 0041,1330603,SK 38/23 PV IHS,"61,200",34,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2815,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAFCP7763B1ZC,PICK UP,MH14DM1572
7300051066,23/08/2022,IN202222219,9004408,Prithviraj Plastics Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,133060840,SK 38/23 PV <*CARGILL* IHS GREEN 0027,1330603,SK 38/23 PV IHS,"50,400",28,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2815,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAFCP7763B1ZC,PICK UP,MH14DM1572
7300051067,23/08/2022,IN202222220,1007603,Standard Greases & Specialities Pvt,Silvasa,1007603,Standard Greases & Specialities Pvt,Silvassa,134210363,TSV 40 PV LS <NAT/ MOTUL RED 33020743,1342103,TSV 40-1 PV LONG SPOUT,"56,950",67,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205559,DNH & Daman & Diu,DNH & Daman & Diu,26AALCS2136B1ZO,26AALCS2136B1ZO,PICK UP,DN09U9274
7300051068,23/08/2022,IN202222221,1015369,BUNGE INDIA PVT LTD,Gandhidham,1015369,BUNGE INDIA PVT LTD,"BHACHAU, KUTCH",116310423,BERG SPOUT 42 ECCO< GREEN 0089 *BUNGE*,1163201,BERG SPOUT 42 ECO,"224,000",140,0.00,"BHACHAU, KUTCH",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205563,Gujarat,Gujarat,24AAACG7034K1ZP,24AAACG7034K1ZP,LCV-17 Ft.,GJ03BW8501
7300051070,23/08/2022,IN202222222,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,244,000",264,0.00,"Sanand, Ahmedabad",IN,CIF,14046,Oms Logistics Private Limited,O65060,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,RJ10GB4990
7300051071,23/08/2022,IN202222223,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,"Sanand, Ahmedabad",IN,CIF,14046,Oms Logistics Private Limited,O65060,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,RJ10GB4990
7300051072,23/08/2022,IN202222224,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59350,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA05AJ8990
7300051074,23/08/2022,IN202222226,1009125,Emami Agrotech Limited,Kolkata,1009125,Emami Agrotech Limited,Haldia,152430203,CTC 26/10 (4330)<GREEN 0026 V2 3020K,1524301,CTC  26/10  (4330),"1,000,000",100,0.00,Haldia,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59412,West Bengal,West Bengal,19AABCN7953M1ZS,19AABCN7953M1ZS,Cont.-20 Ft.,MH14HG7185
7300051075,23/08/2022,IN202222227,1009125,Emami Agrotech Limited,Kolkata,1009125,Emami Agrotech Limited,Haldia,152430203,CTC 26/10 (4330)<GREEN 0026 V2 3020K,1524301,CTC  26/10  (4330),"2,600,000",260,0.00,Haldia,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59412,West Bengal,West Bengal,19AABCN7953M1ZS,19AABCN7953M1ZS,Cont.-20 Ft.,MH14HG7185
7300051076,23/08/2022,IN202222228,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,768,000",208,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59413,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,HR38AD8070
7300051076,23/08/2022,IN202222228,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,768,000",208,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59413,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,HR38AD8070
7300051076,23/08/2022,IN202222228,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,768,000",208,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59413,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,HR38AD8070
