Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300047698,04/02/2022,EX202110120,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,133066652,SK 38/23 SFB < BLUE 7925 NO LINER,1330665,SK 38/23 SFB IHS,"207,000",115,"15,198.93",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202110120,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300047698,04/02/2022,EX202110120,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,116210265,P2 K <*TX PRG* NAT/ RED 0036,1162101,P2 K,"336,600",187,"73,535.18",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202110120,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300047698,04/02/2022,EX202110120,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,116430151,BERG SPOUT 42 STS <NAT / RED 0035,1164301,BS 42 STS,"224,000",140,"100,743.60",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202110120,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300047699,04/02/2022,IN202124183,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39723,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,MH14DM9538
7300047702,04/02/2022,IN202124185,97300250,Raj Petro Specialities Pvt. Ltd.,Silvasa,97300250,Raj Petro Specialities Pvt. Ltd.,Silvassa,134050962,"SK 40/24 PV5 <IHS 37.5/2 RED ""ZOOMOL""",1340590,SK 40/24 PV5 IHS,"133,500",89,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103736,DNH & Daman & Diu,DNH & Daman & Diu,26AACCS4923P1ZX,26AACCS4923P1ZX,Tempo-407,DN09U9274
7300047703,04/02/2022,IN202124186,97300004,Adani Wilmar Limited,Gandhidham,97300004,Adani Wilmar Limited,Mundra,116310460,BERG SPOUT 42 ECC0 *FORTUNE* GREEN (emb),1163201,BERG SPOUT 42 ECO,"219,200",200,0.00,Mundra,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103775,Gujarat,Gujarat,24AABCA8056G1ZV,24AABCA8056G1ZV,LCV-17 Ft.,GJ12BV1552
7300047704,04/02/2022,IN202124187,1015941,Hindustan coca cola Beverages Pvt L,Siliguri,1015941,Hindustan coca cola Beverages Pvt L,"Siliguri, Raninagar",170850199,DS SUS 28/16 7085 SFB<RED*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"780,000",156,0.00,"Siliguri, Raninagar",IN,CIF,14046,Oms Logistics Private Limited,O52514,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP78FT0091
7300047704,04/02/2022,IN202124187,1015941,Hindustan coca cola Beverages Pvt L,Siliguri,1015941,Hindustan coca cola Beverages Pvt L,"Siliguri, Raninagar",170850198,DS SUS 28/16 7085 SFB<BLCK*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"155,000",31,0.00,"Siliguri, Raninagar",IN,CIF,14046,Oms Logistics Private Limited,O52514,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP78FT0091
7300047704,04/02/2022,IN202124187,1015941,Hindustan coca cola Beverages Pvt L,Siliguri,1015941,Hindustan coca cola Beverages Pvt L,"Siliguri, Raninagar",170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"2,185,000",437,0.00,"Siliguri, Raninagar",IN,CIF,14046,Oms Logistics Private Limited,O52514,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP78FT0091
7300047705,04/02/2022,IN202124188,1016281,M K Agrotech PVT LTD,Bidadi,1016281,M K Agrotech PVT LTD,"Srirangapatna, Mandya",116210265,P2 K <*TX PRG* NAT/ RED 0036,1162101,P2 K,"36,000",20,"5,500.00","Srirangapatna, Mandya",IN,CPT,97300171,V-Trans (India) Ltd.,20246027,Karnataka,Karnataka,29AADCM7734K1ZZ,29AADCM7734K1ZZ,LCL,MH14AZ2799
7300047710,04/02/2022,IN202124193,1016196,LUDHIANA BEVERAGES PVT LTD UNIT-4,Hoshiarpur,1016196,LUDHIANA BEVERAGES PVT LTD UNIT-4,HOSHIARPUR,172600547,HEX.29/11SFB3T 120K0.4V22<BLU727*KINLEY*,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"2,160,000",360,0.00,HOSHIARPUR,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39732,Punjab,Punjab,03AAACL4148D2Z1,03AAACL4148D2Z1,Cont.-20 Ft.,MH12SX4257
7300047711,04/02/2022,IN202124194,1009544,Global Acqua Pvt. Ltd.,Kolkata,1009544,Global Acqua Pvt. Ltd.,Howrah,172600547,HEX.29/11SFB3T 120K0.4V22<BLU727*KINLEY*,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"2,160,000",360,0.00,Howrah,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103778,West Bengal,West Bengal,19AABCG1662J1ZJ,19AABCG1662J1ZJ,Cont.-20 Ft.,MH14GU7885
7300047712,04/02/2022,IN202124195,1016837,GEMINI EDIBLES & FATS INDIA LTD,Kakinada,1016837,GEMINI EDIBLES & FATS INDIA LTD,KAKINADA RURAL MANDAL,133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"246,600",137,0.00,KAKINADA RURAL MANDAL,IN,CIF,14046,Oms Logistics Private Limited,O52515,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-19 Ft.,MH12MV5785
7300047712,04/02/2022,IN202124195,1016837,GEMINI EDIBLES & FATS INDIA LTD,Kakinada,1016837,GEMINI EDIBLES & FATS INDIA LTD,KAKINADA RURAL MANDAL,152220308,EV 21/20 MAG YELLOW / YELLOW 0041,1520201,EV 21/20  MAG (7740),"383,800",101,0.00,KAKINADA RURAL MANDAL,IN,CIF,14046,Oms Logistics Private Limited,O52515,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-19 Ft.,MH12MV5785
7300047713,04/02/2022,IN202124196,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850188,DS SUS 28/16 7085 CSD3<WHIT086 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"750,000",150,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1211,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH14JL9558
7300047713,04/02/2022,IN202124196,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850190,DS SUS 28/16 7085 CSD3<BLK4174 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"300,000",60,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1211,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH14JL9558
7300047713,04/02/2022,IN202124196,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850308,DS SUS 28/16 7085 CSD3<BLUE138 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"750,000",150,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1211,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH14JL9558
7300047714,04/02/2022,IN202124197,97300042,Bisleri International Pvt. Ltd.,Rudrapur,97300042,Bisleri International Pvt. Ltd.,Rudrapur,171000103,DS SUS 28/15 7100 SIB DIAMOND GREEN 6117,1710001,DS SUS 28/15 7100 SIB DIAMOND,"2,976,000",620,"81,000.00",Rudrapur,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103774,UTTARAKHAND,UTTARAKHAND,05AACCA4355K1ZR,05AACCA4355K1ZR,Cont.-32 Ft.9,UK06CB7298
7300047715,04/02/2022,IN202124198,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920154,DS 33/15 ACF WHITE (1086) HP1279 *SLI,1729201,DS 33/15 SFB ACF (3303),"911,400",217,0.00,Pathankot,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39711,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,HR39E7570
7300047715,04/02/2022,IN202124198,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920153,DS 33/15 ACF GREEN (1251) 63001228*SLI,1729201,DS 33/15 SFB ACF (3303),"1,709,400",407,0.00,Pathankot,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39711,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,HR39E7570
7300047717,05/02/2022,IN202124199,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"700,000",140,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1214,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,LCV-709,MH11AL1766
7300047718,05/02/2022,IN202124200,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1213,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HU9558
7300047719,05/02/2022,EX202110121,1017214,Sunquick Lanka (Pvt) Ltd,Colombo,1017214,Sunquick Lanka (Pvt) Ltd,Colombo,173008613,DS 38/16 2T SFB HF< GREEN 0749 *,1730945,DS 38/16 2T SFB HF (3605),"240,000",80,"84,640.00",Colombo,LK,CIF,23801,Meridian Global Shipping & Logistic,202110121,Export,Colombo,101047350-7000,101047350-7000,LCL,MH14CP5810
7300047721,05/02/2022,IN202124202,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620104,SK 40/23 SFB CUT <IHS ADAMA BLUE 2311,1346201,SK 40/23 SFB CUT IHS - ADAMA,"510,000",300,0.00,Bharuch,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2295,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14GU6600
7300047722,05/02/2022,IN202124203,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP1217,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14EM8919
7300047723,05/02/2022,IN202124204,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,133060811,SK 38/23 PV <IHS/CB/PET/PE LGGOLD,1330603,SK 38/23 PV IHS,"207,000",115,0.00,Chennai,IN,CIF,14046,Oms Logistics Private Limited,O52518,Tamil Nadu,Tamil Nadu,33AAACK6087A1ZW,33AAACK6087A1ZW,Cont.-19 Ft.,MH14EM6301
7300047724,05/02/2022,IN202124205,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,133060811,SK 38/23 PV <IHS/CB/PET/PE LGGOLD,1330603,SK 38/23 PV IHS,"223,200",124,0.00,Chennai,IN,CIF,14046,Oms Logistics Private Limited,O52518,Tamil Nadu,Tamil Nadu,33AAACK6087A1ZW,33AAACK6087A1ZW,Cont.-19 Ft.,MH14EM6301
7300047727,05/02/2022,IN202124208,9007559,GUJRAT CANS WORKS PVT LTD,Valsad,1015385,Maharashtra Metal works Pvt. Ltd,"Vasai East, Thane",116211081,P2 K CL BLU/RED 21,1162110,P2 K CL,"50,400",28,0.00,"Vasai East, Thane",IN,CIF,97300171,V-Trans (India) Ltd.,20246035,Gujarat,Maharashtra,27AAACM5692F1ZC,24AAECG0797K1ZD,LCL,MH14AZ2799
7300047729,05/02/2022,IN202124210,9006910,SLMG Beverages Pvt. Limited,Barabanki,1015345,SLMG Beverages Pvt. Ltd.,Lucknow,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,Lucknow,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103809,Uttar Pradesh,Uttar Pradesh,09AAYCS4927P1Z3,09AAYCS4927P1Z3,Cont.-20 Ft.,HR47E3026
7300047732,05/02/2022,IN202124213,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522307,HEXACAP 27/14 3852 SFB 3T 120K T BLUE,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"330,000",60,0.00,"AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1216,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH12NX9846
7300047732,05/02/2022,IN202124213,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522306,HEXACAP 27/14 3852 SFB 3T 120K K.BLUE27,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"550,000",100,0.00,"AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1216,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH12NX9846
7300047732,05/02/2022,IN202124213,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522303,HEXACAP 27/14 3852 SFB 3T 120K GREEN0021,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"550,000",100,0.00,"AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1216,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH12NX9846
7300047732,05/02/2022,IN202124213,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522302,HEXACAP 27/14 3852 SFB 3T 120K WHITE1086,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"550,000",100,"9,000.00","AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1216,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH12NX9846
7300047733,05/02/2022,IN202124214,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,Hooghly,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39737,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-20 Ft.,MH14GU9608
