Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300049541,18/05/2022,IN202220800,1017828,GULF OIL LUBRICANTS INDIA LIMITED,Chennai,1017828,GULF OIL LUBRICANTS INDIA LIMITED,"THIRUVALLUR, CHENNAI",134051090,SK 40/24 PV5 IHS 37.5M<* GULF* SILVER39,1340590,SK 40/24 PV5 IHS,"12,000",8,0.00,"THIRUVALLUR, CHENNAI",IN,CIF,14046,Oms Logistics Private Limited,O64855,Tamil Nadu,Tamil Nadu,33AACCH0941E2Z5,33AACCH0941E2Z5,Cont.-20 Ft.,MH14JL8496
7300049542,18/05/2022,IN202220801,1017828,GULF OIL LUBRICANTS INDIA LIMITED,Chennai,1017828,GULF OIL LUBRICANTS INDIA LIMITED,"THIRUVALLUR, CHENNAI",133066845,SK 38/23 SFB IHS< *GULF* CYAN BLUE,1330665,SK 38/23 SFB IHS,"100,800",56,0.00,"THIRUVALLUR, CHENNAI",IN,CIF,14046,Oms Logistics Private Limited,O64855,Tamil Nadu,Tamil Nadu,33AACCH0941E2Z5,33AACCH0941E2Z5,Cont.-20 Ft.,MH14JL8496
7300049543,19/05/2022,IN202220802,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"850,000",100,0.00,Hooghly,IN,CIF,14046,Oms Logistics Private Limited,O64857,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,WB11F2672
7300049543,19/05/2022,IN202220802,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"4,454,000",524,0.00,Hooghly,IN,CIF,14046,Oms Logistics Private Limited,O64857,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,WB11F2672
7300049546,19/05/2022,IN202220805,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"500,000",100,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP0325,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,LCV-709,MH14JL4772
7300049546,19/05/2022,IN202220805,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850301,DS SUS 28/16 7085 SFB<whit*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"100,000",20,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP0325,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,LCV-709,MH14JL4772
7300049547,19/05/2022,IN202220806,1013463,Regent Enterprises Limited,Hapur,1013463,Regent Enterprises Limited,Meerut,152300460,CTC 29/13 < GREEN 0026 (L.W),1523003,CTC 29/13,"90,000",15,0.00,Meerut,IN,CIF,17241,TCI Express Limited,60687583,Uttar Pradesh,Uttar Pradesh,09AABCC8928K1Z7,09AABCC8928K1Z7,LCL,MH05K9983
7300049548,19/05/2022,IN202220807,1013463,Regent Enterprises Limited,Hapur,1013463,Regent Enterprises Limited,Meerut,116210262,P2 K <NAT/YELLOW 0042 UNI,1162101,P2 K,"5,400",3,0.00,Meerut,IN,CIF,17241,TCI Express Limited,60687583,Uttar Pradesh,Uttar Pradesh,09AABCC8928K1Z7,09AABCC8928K1Z7,LCL,MH05K9983
7300049548,19/05/2022,IN202220807,1013463,Regent Enterprises Limited,Hapur,1013463,Regent Enterprises Limited,Meerut,152300450,CTC 29/13<RED 2048 (L.W.),1523003,CTC 29/13,"150,000",25,0.00,Meerut,IN,CIF,17241,TCI Express Limited,60687583,Uttar Pradesh,Uttar Pradesh,09AABCC8928K1Z7,09AABCC8928K1Z7,LCL,MH05K9983
7300049549,19/05/2022,IN202220808,1019936,Pack & Pack,Gautambudh Nagar,1019936,Pack & Pack,Gorakhpur,134210364,TSV 40 PV LS <NAT/ ORANGE 1084,1342103,TSV 40-1 PV LONG SPOUT,"34,000",40,"6,526.00",Gorakhpur,IN,CPT,17241,TCI Express Limited,60687594,Uttar Pradesh,Uttar Pradesh,09AJGPS5508Q1ZE,09AJGPS5508Q1ZE,LCL,MH05K9983
7300049551,19/05/2022,IN202220810,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42932,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA01AM4733
7300049554,19/05/2022,IN202220813,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,133060813,SK 38/23 PV <*RANE*IHS-RED 7388,1330603,SK 38/23 PV IHS,"30,600",17,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0324,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-709,MH11AL1766
7300049554,19/05/2022,IN202220813,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134051071,SK 40/24 PV5 <IHS*GS CALTEX* SILV AM3518,1340590,SK 40/24 PV5 IHS,"85,500",57,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0324,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-709,MH11AL1766
7300049554,19/05/2022,IN202220813,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135290505,SK 50/21 SFB*CALTEX*SILVER 752077 –SLIT,1352902,SK 50/21 SFB IHS,"1,200",1,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0324,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-709,MH11AL1766
7300049554,19/05/2022,IN202220813,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135290501,SK 50/21 SFB*CALTEX*GREY 22753,1352902,SK 50/21 SFB IHS,"1,200",1,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0324,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-709,MH11AL1766
7300049555,19/05/2022,IN202220814,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050904,SK 40/24 PV5 <IHS*GS CALTEX* LEAF GREEN,1340590,SK 40/24 PV5 IHS,"30,000",20,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0324,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-709,MH11AL1766
7300049556,19/05/2022,IN202220815,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850188,DS SUS 28/16 7085 CSD3<WHIT086 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"600,000",120,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0326,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300049556,19/05/2022,IN202220815,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850191,DS SUS 28/16 7085 CSD3<ORAN084 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"600,000",120,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0326,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300049556,19/05/2022,IN202220815,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850308,DS SUS 28/16 7085 CSD3<BLUE138 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"600,000",120,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0326,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300049557,19/05/2022,IN202220816,1007303,N. K. Proteins Pvt. Ltd.,Rajkot,1007303,N. K. Proteins Pvt. Ltd.,Rajkot,116310410,BERG SPOUT 42 ECCO<ORANGE 0032*TIRUPATI*,1163201,BERG SPOUT 42 ECO,"51,200",32,0.00,Rajkot,IN,CIF,97300171,V-Trans (India) Ltd.,20246981,Gujarat,Gujarat,24AAACN9377N1ZU,24AAACN9377N1ZU,LCL,MH14AZ2799
7300049558,19/05/2022,IN202220817,97300136,N. K. Proteins Pvt. Ltd.,Mehsana,97300136,N. K. Proteins Pvt. Ltd.,Mehesana,116310410,BERG SPOUT 42 ECCO<ORANGE 0032*TIRUPATI*,1163201,BERG SPOUT 42 ECO,"80,000",50,0.00,Mehesana,IN,CIF,97300171,V-Trans (India) Ltd.,20246982,Gujarat,Gujarat,24AAACN9377N1ZU,24AAACN9377N1ZU,LCL,MH14AZ2799
7300049560,19/05/2022,IN202220819,97300250,Raj Petro Specialities Pvt. Ltd.,Silvasa,97300250,Raj Petro Specialities Pvt. Ltd.,Silvassa,134210359,TSV 40 PV LS <NAT/ BLUE 1138,1342103,TSV 40-1 PV LONG SPOUT,"3,400",4,0.00,Silvassa,IN,CIF,97300171,V-Trans (India) Ltd.,20246983,DNH & Daman & Diu,DNH & Daman & Diu,26AACCS4923P1ZX,26AACCS4923P1ZX,LCL,MH14AZ2799
7300049562,19/05/2022,IN202220821,1016837,GEMINI EDIBLES & FATS INDIA LTD,Kakinada,1016837,GEMINI EDIBLES & FATS INDIA LTD,KAKINADA RURAL MANDAL,133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"324,000",180,0.00,KAKINADA RURAL MANDAL,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42933,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-19 Ft.,MH14GU2856
7300049562,19/05/2022,IN202220821,1016837,GEMINI EDIBLES & FATS INDIA LTD,Kakinada,1016837,GEMINI EDIBLES & FATS INDIA LTD,KAKINADA RURAL MANDAL,152220332,EV 21/20 MAG(7740)<YELLOW 46/RED 0036,1520201,EV 21/20  MAG (7740),"228,000",60,0.00,KAKINADA RURAL MANDAL,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42933,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-19 Ft.,MH14GU2856
7300049563,19/05/2022,IN202220822,97300225,Gandharoil Refinery India Ltd.,Silvasa,97300225,Gandharoil Refinery India Ltd.,Silvassa,133060985,SK 38/23 PV <GANDHAR* IHS GANDH RED 0036,1330603,SK 38/23 PV IHS,"315,000",200,"9,000.00",Silvassa,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2201697,DNH & Daman & Diu,DNH & Daman & Diu,26AAACG3996J1Z8,26AAACG3996J1Z8,LCV-17 Ft.,DN09S9161
7300049564,19/05/2022,IN202220823,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP0327,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14HU9558
7300049565,19/05/2022,IN202220824,1011888,Standard Greases & Spec. Pvt  Ltd.,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"100,500",67,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2201701,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AALCS2136B1ZO,Tempo-407,GJ15AV4935
7300049566,19/05/2022,IN202220825,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"4,998,000",588,0.00,Goblej,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2201699,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,GJ06AZ3281
