Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300047154,30/12/2021,IN202123665,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,134050961,"SK 40/24 PV2 <IHS 37.5/2 WHITE ""VEEDOL""",1340507,SK 40/24 PV2 IHS,"10,500",7,0.00,Howrah,IN,CIF,17241,TCI Express Limited,58814140,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300047154,30/12/2021,IN202123665,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,134051011,"SK 40/24 PV2 <IHS 37.5/2 SILVER ""VEEDOL""",1340507,SK 40/24 PV2 IHS,"4,500",3,0.00,Howrah,IN,CIF,17241,TCI Express Limited,58814140,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300047154,30/12/2021,IN202123665,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,134051014,"SK 40/24 PV2<IHS 37.5/2 AQUA BLU""VEEDOL""",1340507,SK 40/24 PV2 IHS,"3,000",2,0.00,Howrah,IN,CIF,17241,TCI Express Limited,58814140,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300047154,30/12/2021,IN202123665,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,134051015,"SK 40/24 PV2<IHS 37.5/2 PRIM BLU""VEEDOL""",1340507,SK 40/24 PV2 IHS,"1,500",1,0.00,Howrah,IN,CIF,17241,TCI Express Limited,58814140,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300047155,30/12/2021,IN202123666,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,133060704,SK 38/23 PV <*VEEDOL*IHS-VEEDOL BLK 15,1330603,SK 38/23 PV IHS,"9,000",5,0.00,Howrah,IN,CIF,17241,TCI Express Limited,58814140,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300047155,30/12/2021,IN202123666,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,133060714,SK 38/23 PV <*VEEDOL*IHS-P BLUE  TWOCIL,1330603,SK 38/23 PV IHS,"1,800",1,0.00,Howrah,IN,CIF,17241,TCI Express Limited,58814140,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300047155,30/12/2021,IN202123666,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,133060730,SK 38/23 PV<*VEEDOL*IHS-VEED RED TWOCIL,1330603,SK 38/23 PV IHS,"41,400",23,0.00,Howrah,IN,CIF,17241,TCI Express Limited,58814140,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300047155,30/12/2021,IN202123666,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,133061023,SK 38/23 PV<*VEEDOL*IHS-Rs20 BLUE 900ml,1330603,SK 38/23 PV IHS,"50,400",28,0.00,Howrah,IN,CIF,17241,TCI Express Limited,58814140,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300047155,30/12/2021,IN202123666,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,133061025,SK 38/23 PV<*VEEDOL*IHS-Rs25 BLK 1ltr,1330603,SK 38/23 PV IHS,"3,600",2,0.00,Howrah,IN,CIF,17241,TCI Express Limited,58814140,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300047155,30/12/2021,IN202123666,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,133061026,SK 38/23 PV<*VEEDOL*IHS-Rs25 GOLD 0.9LTR,1330603,SK 38/23 PV IHS,"18,000",10,0.00,Howrah,IN,CIF,17241,TCI Express Limited,58814140,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300047158,30/12/2021,IN202123669,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,134210306,TSV 40 PV LS <NAT/BLK 1061(3985),1342103,TSV 40-1 PV LONG SPOUT,"50,150",59,0.00,Silvassa,IN,CIF,97300171,V-Trans (India) Ltd.,20245768,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCL,MH12NX9846
7300047158,30/12/2021,IN202123669,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133060960,SK 38/23 PV <*VEED*IHS-VEED GRN 1398 TWL,1330603,SK 38/23 PV IHS,"50,400",28,0.00,Silvassa,IN,CIF,97300171,V-Trans (India) Ltd.,20245768,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCL,MH12NX9846
7300047159,30/12/2021,IN202123670,9007770,Vardhman Plastochem,Andaman Islands,1014224,VARDHAMAN PLASTOCHEM PVT. LTD.,Daman,134210306,TSV 40 PV LS <NAT/BLK 1061(3985),1342103,TSV 40-1 PV LONG SPOUT,"50,150",59,0.00,Daman,IN,CIF,97300171,V-Trans (India) Ltd.,20245769,DNH & Daman & Diu,DNH & Daman & Diu,26AAACV9843R1ZF,26AAACV9843R1ZF,LCL,MH12NX9846
7300047161,30/12/2021,IN202123672,1015941,Hindustan coca cola Beverages Pvt L,Siliguri,1015941,Hindustan coca cola Beverages Pvt L,"Siliguri, Raninagar",170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,715,000",343,0.00,"Siliguri, Raninagar",IN,CIF,14046,Oms Logistics Private Limited,O52444,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,NL01AD5089
7300047161,30/12/2021,IN202123672,1015941,Hindustan coca cola Beverages Pvt L,Siliguri,1015941,Hindustan coca cola Beverages Pvt L,"Siliguri, Raninagar",170850199,DS SUS 28/16 7085 SFB<RED*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"935,000",187,0.00,"Siliguri, Raninagar",IN,CIF,14046,Oms Logistics Private Limited,O52444,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,NL01AD5089
7300047161,30/12/2021,IN202123672,1015941,Hindustan coca cola Beverages Pvt L,Siliguri,1015941,Hindustan coca cola Beverages Pvt L,"Siliguri, Raninagar",170850198,DS SUS 28/16 7085 SFB<BLCK*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"470,000",94,0.00,"Siliguri, Raninagar",IN,CIF,14046,Oms Logistics Private Limited,O52444,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,NL01AD5089
7300047162,30/12/2021,IN202123673,9006910,SLMG Beverages Pvt. Limited,Barabanki,1015345,SLMG Beverages Pvt. Ltd.,Lucknow,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Lucknow,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2100926,Uttar Pradesh,Uttar Pradesh,09AAYCS4927P1Z3,09AAYCS4927P1Z3,Cont.-32 Ft.9,HR38Z2268
7300047164,30/12/2021,IN202123675,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522309,HEXACAP 27/14 3852 SFB 3T 120K BLACK 417,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"275,000",50,0.00,"AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1048,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14EM8919
7300047164,30/12/2021,IN202123675,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522307,HEXACAP 27/14 3852 SFB 3T 120K T BLUE,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"275,000",50,0.00,"AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1048,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14EM8919
7300047164,30/12/2021,IN202123675,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522303,HEXACAP 27/14 3852 SFB 3T 120K GREEN0021,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"330,000",60,0.00,"AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1048,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14EM8919
7300047164,30/12/2021,IN202123675,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522302,HEXACAP 27/14 3852 SFB 3T 120K WHITE1086,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"1,100,000",200,"9,000.00","AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1048,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14EM8919
7300047169,31/12/2021,EX202110104,1017101,International Beverages Private Lim,BANGLADESH,1017101,International Beverages Private Lim,Bangladesh,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"6,120,000",720,"422,940.00",Bangladesh,BD,CFR,23801,Meridian Global Shipping & Logistic,202110104,Export,Bangladesh,,,Export 40 ft,MH04EL0238
