Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300049995,13/06/2022,EX202210022,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053018,SK40/24 PV4< IHS ACDELCO* BLK 4174 AC D,1340530,SK 40/24 PV4  CALTEX IHS,"180,000",120,"24,744.71",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210022,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300049995,13/06/2022,EX202210022,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053009,SK40/24 PV4 <IHS *CHEVRON STAR* GREN1152,1340530,SK 40/24 PV4  CALTEX IHS,"109,500",73,"15,052.97",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210022,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300049995,13/06/2022,EX202210022,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053017,SK40/24 PV4< IHS ACDELCO* GOLD 1128 AC D,1340530,SK 40/24 PV4  CALTEX IHS,"46,500",31,"6,392.76",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210022,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300049995,13/06/2022,EX202210022,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050964,SK 40/24 PV 5<IHS 37.5/2 BLACK4174,1340590,SK 40/24 PV5 IHS,"93,000",62,"12,784.73",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210022,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300049995,13/06/2022,EX202210022,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050922,SK 40/24 PV5<*Petronas* GOLD887 NO LINER,1340597,SK 40/24 PV5 WOL,"127,500",85,"16,639.94",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210022,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300049995,13/06/2022,EX202210022,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050921,SK 40/24 PV5<*Petronas Black* NO LINER,1340597,SK 40/24 PV5 WOL,"39,000",26,"5,089.53",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210022,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300049995,13/06/2022,EX202210022,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053017,SK40/24 PV4< IHS ACDELCO* GOLD 1128 AC D,1340530,SK 40/24 PV4  CALTEX IHS,"88,500",59,"12,165.97",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210022,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300049995,13/06/2022,EX202210022,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,116210265,P2 K <*TX PRG* NAT/ RED 0036,1162101,P2 K,"360,000",200,"98,748.01",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210022,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300049995,13/06/2022,EX202210022,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,116210295,P2 K <*TX PRG* NAT/ GREEN 0047,1162101,P2 K,"115,200",64,"31,599.14",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210022,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300049996,13/06/2022,IN202221233,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,210,000",260,0.00,"Bidadi, Hobli",IN,CIF,14046,Oms Logistics Private Limited,O64893,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52B3364
7300049996,13/06/2022,IN202221233,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"850,000",100,0.00,"Bidadi, Hobli",IN,CIF,14046,Oms Logistics Private Limited,O64893,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52B3364
7300049997,13/06/2022,IN202221234,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"15,000",10,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202292,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-709,DN09P9957
7300049997,13/06/2022,IN202221234,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"103,500",69,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202292,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-709,DN09P9957
7300049997,13/06/2022,IN202221234,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"22,500",15,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202292,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-709,DN09P9957
7300049998,13/06/2022,IN202221235,1017070,Varun Beverages Limited,Tirunelveli,1017070,Varun Beverages Limited,Tirunelveli,172161001,SK 26/7 MIB AQF BLUE 8362 *AQUAFINA*,1721610,"SK 26,7 MIB AQF","1,980,000",360,0.00,Tirunelveli,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52394,Tamil Nadu,Tamil Nadu,33AAACV2678L1Z1,33AAACV2678L1Z1,Cont.-20 Ft.,MH14HG0494
7300049999,13/06/2022,IN202221236,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850313,DS SUS 28/16 7085 CSD3<RED *PEPSI STING*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,800,000",360,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0439,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH14HG9279
7300050000,13/06/2022,IN202221237,9004408,Prithviraj Plastics Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,133060835,SK 38/23 PV <*CARGILL* IHS YELLOW 0041,1330603,SK 38/23 PV IHS,"30,600",17,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,sr2585,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAFCP7763B1ZC,LCV-17 Ft.,MH14JL1498
7300050000,13/06/2022,IN202221237,9004408,Prithviraj Plastics Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,133060840,SK 38/23 PV <*CARGILL* IHS GREEN 0027,1330603,SK 38/23 PV IHS,"50,400",28,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2585,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAFCP7763B1ZC,LCV-17 Ft.,MH14JL1498
7300050001,13/06/2022,IN202221238,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310225,BERG SPOUT 42 <GREEN 0024 *CARGILL EMB*,1163101,"BERG SPOUT 42/4,1","148,800",93,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2585,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-17 Ft.,MH14JL1498
7300050002,13/06/2022,IN202221239,9004408,Prithviraj Plastics Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,133060835,SK 38/23 PV <*CARGILL* IHS YELLOW 0041,1330603,SK 38/23 PV IHS,"19,800",11,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2585,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAFCP7763B1ZC,LCV-17 Ft.,MH14JL1498
7300050003,13/06/2022,IN202221240,9006910,SLMG Beverages Pvt. Limited,Barabanki,1015345,SLMG Beverages Pvt. Ltd.,Lucknow,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Lucknow,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202291,Uttar Pradesh,Uttar Pradesh,09AAYCS4927P1Z3,09AAYCS4927P1Z3,Cont.-32 Ft.9,MH15HH5590
7300050004,13/06/2022,IN202221241,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066596,SK 38/23 SFB <VALVO IHS BLUE *VALVOLINE,1330665,SK 38/23 SFB IHS,"95,400",53,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2584,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Tempo-407,MH12FD8666
7300050005,13/06/2022,IN202221242,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066596,SK 38/23 SFB <VALVO IHS BLUE *VALVOLINE,1330665,SK 38/23 SFB IHS,"46,800",26,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2584,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Tempo-407,MH12FD8666
7300050005,13/06/2022,IN202221242,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051072,SK 40/24 PV5 <IHS VALVOLINE BLK 4174,1340590,SK 40/24 PV5 IHS,"10,500",7,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2584,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Tempo-407,MH12FD8666
7300050006,13/06/2022,IN202221243,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134053213,SK 40/24 PV5<* VALVOL* BLK RS.75 AGRI 3L,1340590,SK 40/24 PV5 IHS,"6,000",4,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2584,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Tempo-407,MH12FD8666
7300050007,13/06/2022,IN202221244,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",135290606,SK 50/21-2 SFB RPL BLK 61 TOTAL UINCODED,1352924,SK 50/21-2 SFB RPL,"42,000",35,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP0440,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,LCV-17 Ft.,MH04HD9709
7300050007,13/06/2022,IN202221244,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066849,SK 38/23 SFB <*ELF 3 STAR BLK RPL CODED,1330675,SK 38/23 SFB RPL 18 KN,"297,000",165,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP0440,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,LCV-17 Ft.,MH04HD9709
7300050008,13/06/2022,IN202221245,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Sanand, Ahmedabad",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202290,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,GJ06BT9901
7300050009,13/06/2022,IN202221246,1012149,Shell India Markets Pvt. Ltd.,Navi Mumbai,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",134070355,SK 43/17 SFB IHS SHELL WHITE   3.5/4LTR,1340702,SK 43/17 SFB IHS SHELL,"98,000",49,0.00,"Taloja, Raigad",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2586,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAICS1404P1Z3,PICK UP,MH14DM1572
7300050010,13/06/2022,IN202221247,9005538,West Coast Lubricants & Asphalts Pv,Kalamboli,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",134070221,SK 43/17 SFB IHS RIMULA GREY 9635,1340702,SK 43/17 SFB IHS SHELL,"57,919",29,0.00,"Taloja, Raigad",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2586,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAACW3334Q1ZW,PICK UP,MH14DM1572
7300050014,13/06/2022,IN202221250,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,134053216,SK 40/24 PV5 IHS 37.5M<* GULF* CYAN BLUE,1340590,SK 40/24 PV5 IHS,"25,500",17,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202293,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,Tempo-407,DN09L9936
7300050015,13/06/2022,IN202221251,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,134053216,SK 40/24 PV5 IHS 37.5M<* GULF* CYAN BLUE,1340590,SK 40/24 PV5 IHS,"25,500",17,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202293,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,Tempo-407,DN09L9936
7300050016,13/06/2022,IN202221252,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"7,500",5,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202289,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-32 Ft.,NL01AE0389
7300050016,13/06/2022,IN202221252,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134210362,TSV 40 PV LS <NAT/RED 22103 (1356),1342111,TSV 40-2 PV LSP,"106,250",125,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202289,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-32 Ft.,NL01AE0389
7300050016,13/06/2022,IN202221252,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059118,SK40/24 PV6<IHS POWER1 RS20*CASTROL*RED,1340591,SK 40/24 PV6 IHS CASTROL,"67,500",45,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202289,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-32 Ft.,NL01AE0389
7300050016,13/06/2022,IN202221252,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"72,000",48,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202289,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-32 Ft.,NL01AE0389
7300050016,13/06/2022,IN202221252,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"597,000",398,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202289,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-32 Ft.,NL01AE0389
7300050016,13/06/2022,IN202221252,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134050975,SK 40/24 PV6<GTX ULTRA CASTROL37.5/2 BLK,1340591,SK 40/24 PV6 IHS CASTROL,"4,500",3,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202289,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-32 Ft.,NL01AE0389
7300050019,14/06/2022,IN202221253,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP0442,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL9558
7300050020,14/06/2022,IN202221254,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,800,000",360,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP0441,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HU9558
7300050021,14/06/2022,IN202221255,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,800,000",360,0.00,Wada,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2587,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14GD7385
7300050022,14/06/2022,IN202221256,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920154,DS 33/15 ACF WHITE (1086) HP1279 *SLI,1729201,DS 33/15 SFB ACF (3303),"739,200",176,0.00,Pathankot,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202295,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,MH12NX0179
7300050022,14/06/2022,IN202221256,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920153,DS 33/15 ACF GREEN (1251) 63001228*SLI,1729201,DS 33/15 SFB ACF (3303),"1,881,600",448,0.00,Pathankot,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202295,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,MH12NX0179
7300050023,14/06/2022,IN202221257,1009038,Bhawani Silicate Industries,Jaipur,1009038,Bhawani Silicate Industries,Jaipur,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"163,400",43,0.00,Jaipur,IN,CIF,17241,TCI Express Limited,060689381,Rajasthan,Rajasthan,08AABFB8373Q1ZT,08AABFB8373Q1ZT,LCL,MH05K9983
7300050024,14/06/2022,IN202221258,97300168,Shree Hari Industries (Hari Oil Mil,Bharatpur,97300168,Shree Hari Industries (Hari Oil Mil,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"201,400",53,0.00,Bharatpur,IN,CIF,17241,TCI Express Limited,060689392,Rajasthan,Rajasthan,08AAEFS5110M1Z4,08AAEFS5110M1Z4,LCL,MH05K9983
7300050028,14/06/2022,IN202221262,1013658,SURAJMAL RAMNIWAS OIL MILLS PVT.LTD,Jaipur,1013658,SURAJMAL RAMNIWAS OIL MILLS PVT.LTD,JAIPUR,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"102,600",27,0.00,JAIPUR,IN,CIF,17241,TCI Express Limited,060689436,Rajasthan,Rajasthan,08AACCS1993D1ZC,08AACCS1993D1ZC,LCL,MH05K9983
7300050034,14/06/2022,IN202221268,97300136,N. K. Proteins Pvt. Ltd.,Mehsana,97300136,N. K. Proteins Pvt. Ltd.,Mehesana,116310466,BERG SPOUT 42 ECCO<GREEN 0024*TIRUPATI*,1163201,BERG SPOUT 42 ECO,"51,200",32,0.00,Mehesana,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202297,Gujarat,Gujarat,24AAACN9377N1ZU,24AAACN9377N1ZU,LCV-17 Ft.,MH14AS9912
7300050035,14/06/2022,IN202221269,97300136,N. K. Proteins Pvt. Ltd.,Mehsana,97300136,N. K. Proteins Pvt. Ltd.,Mehesana,116310410,BERG SPOUT 42 ECCO<ORANGE 0032*TIRUPATI*,1163201,BERG SPOUT 42 ECO,"224,000",140,0.00,Mehesana,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202297,Gujarat,Gujarat,24AAACN9377N1ZU,24AAACN9377N1ZU,LCV-17 Ft.,MH14AS9912
7300050036,14/06/2022,IN202221270,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Goblej,IN,CIF,14046,Oms Logistics Private Limited,O64894,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,NL01AA8470
7300050038,14/06/2022,IN202221272,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850308,DS SUS 28/16 7085 CSD3<BLUE138 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"575,000",115,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0445,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04GR2918
7300050039,14/06/2022,IN202221273,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850190,DS SUS 28/16 7085 CSD3<BLK4174 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"615,000",123,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0445,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04GR2918
7300050040,14/06/2022,IN202221274,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850189,DS SUS 28/16 7085 CSD3<GREEN29 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"610,000",122,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0445,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04GR2918
7300050041,14/06/2022,IN202221275,97300225,Gandharoil Refinery India Ltd.,Silvasa,97300225,Gandharoil Refinery India Ltd.,Silvassa,133060985,SK 38/23 PV <GANDHAR* IHS GANDH RED 0036,1330603,SK 38/23 PV IHS,"144,000",80,"7,111.11",Silvassa,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202298,DNH & Daman & Diu,DNH & Daman & Diu,26AAACG3996J1Z8,26AAACG3996J1Z8,Tempo-407,DN09R9761
7300050041,14/06/2022,IN202221275,97300225,Gandharoil Refinery India Ltd.,Silvasa,97300225,Gandharoil Refinery India Ltd.,Silvassa,134210364,TSV 40 PV LS <NAT/ ORANGE 1084,1342103,TSV 40-1 PV LONG SPOUT,"8,500",10,888.89,Silvassa,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202298,DNH & Daman & Diu,DNH & Daman & Diu,26AAACG3996J1Z8,26AAACG3996J1Z8,Tempo-407,DN09R9761
7300050042,14/06/2022,IN202221276,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620103,SK 40/23 SFB CUT <IHS ADAMA PURPLE 9333,1346201,SK 40/23 SFB CUT IHS - ADAMA,"510,000",300,0.00,Bharuch,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2588,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14GD3679
