Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300051380,13/09/2022,IN202222515,1015369,BUNGE INDIA PVT LTD,Gandhidham,1015369,BUNGE INDIA PVT LTD,"BHACHAU, KUTCH",116310423,BERG SPOUT 42 ECCO< GREEN 0089 *BUNGE*,1163201,BERG SPOUT 42 ECO,"224,000",140,0.00,"BHACHAU, KUTCH",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206666,Gujarat,Gujarat,24AAACG7034K1ZP,24AAACG7034K1ZP,LCV-17 Ft.,GJ12BV1655
7300051381,13/09/2022,IN202222516,1009039,Mahesh Edible Oil Industries Ltd.,Kota,1009039,Mahesh Edible Oil Industries Ltd.,Kota,152430200,CTC 26/10 (4330)<RED 0036 V2 3020K,1524301,CTC  26/10  (4330),"2,000,000",200,0.00,Kota,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206665,Rajasthan,Rajasthan,08AACCM7102J1ZK,08AACCM7102J1ZK,Cont.-20 Ft.,HR66C1497
7300051381,13/09/2022,IN202222516,1009039,Mahesh Edible Oil Industries Ltd.,Kota,1009039,Mahesh Edible Oil Industries Ltd.,Kota,152300450,CTC 29/13<RED 2048 (L.W.),1523003,CTC 29/13,"780,000",160,0.00,Kota,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206665,Rajasthan,Rajasthan,08AACCM7102J1ZK,08AACCM7102J1ZK,Cont.-20 Ft.,HR66C1497
7300051382,13/09/2022,IN202222517,1009038,Bhawani Silicate Industries,Jaipur,1009038,Bhawani Silicate Industries,Jaipur,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"858,800",226,0.00,Jaipur,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62729,Rajasthan,Rajasthan,08AABFB8373Q1ZT,08AABFB8373Q1ZT,Cont.-19 Ft.,HR55AG9433
7300051383,13/09/2022,IN202222518,9006910,SLMG Beverages Pvt. Limited,Barabanki,1015345,SLMG Beverages Pvt. Ltd.,Lucknow,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,"84,500.00",Lucknow,IN,CPT,16512,TCI HI-WAYS PVT LTD,LL62730,Uttar Pradesh,Uttar Pradesh,09AAYCS4927P1Z3,09AAYCS4927P1Z3,Cont.-32 Ft.9,HR38AD8454
7300051384,13/09/2022,IN202222519,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"629,000",74,0.00,Hooghly,IN,CIF,14046,Oms Logistics Private Limited,O65085,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AC5420
7300051384,13/09/2022,IN202222519,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"4,675,000",550,0.00,Hooghly,IN,CIF,14046,Oms Logistics Private Limited,O65085,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AC5420
7300051386,13/09/2022,IN202222521,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,989,000",234,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62731,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,NL01AD9203
7300051386,13/09/2022,IN202222521,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"3,315,000",390,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62731,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,NL01AD9203
7300051388,13/09/2022,IN202222523,1019849,Britannia Industries Limited,Ranjangaon,1019849,Britannia Industries Limited,Ranjangaon,172920198,DS 33/15 ACF WHITE HP1279 *BRITANNIA*,1729201,DS 33/15 SFB ACF (3303),"1,071,000",255,0.00,Ranjangaon,IN,CIF,17587,N P TRANSPORT,NP0905,Maharashtra,Maharashtra,27AABCB2066P1ZF,27AABCB2066P1ZF,Cont.-20 Ft.,MH14HU9558
7300051389,13/09/2022,IN202222524,1019849,Britannia Industries Limited,Ranjangaon,1019849,Britannia Industries Limited,Ranjangaon,172920198,DS 33/15 ACF WHITE HP1279 *BRITANNIA*,1729201,DS 33/15 SFB ACF (3303),"441,000",105,0.00,Ranjangaon,IN,CIF,17587,N P TRANSPORT,NP0905,Maharashtra,Maharashtra,27AABCB2066P1ZF,27AABCB2066P1ZF,Cont.-20 Ft.,MH14HU9558
