Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300049288,05/05/2022,IN202220566,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,300,000",260,0.00,Wada,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2492,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH05AM0554
7300049288,05/05/2022,IN202220566,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850198,DS SUS 28/16 7085 SFB<BLCK*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"500,000",100,0.00,Wada,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2492,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH05AM0554
7300049290,05/05/2022,IN202220568,1009038,Bhawani Silicate Industries,Jaipur,1009038,Bhawani Silicate Industries,Jaipur,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"254,600",67,0.00,Jaipur,IN,CIF,17241,TCI Express Limited,60686824,Rajasthan,Rajasthan,08AABFB8373Q1ZT,08AABFB8373Q1ZT,LCL,MH05K9983
7300049294,05/05/2022,IN202220572,1017070,Varun Beverages Limited,Tirunelveli,1017070,Varun Beverages Limited,Tirunelveli,172161001,SK 26/7 MIB AQF BLUE 8362 *AQUAFINA*,1721610,"SK 26,7 MIB AQF","3,432,000",624,0.00,Tirunelveli,IN,CIF,14046,Oms Logistics Private Limited,O64825,Tamil Nadu,Tamil Nadu,33AAACV2678L1Z1,33AAACV2678L1Z1,Cont.-32 Ft.,MH14KA0057
7300049295,05/05/2022,IN202220573,1015888,KANDHARI BEVERAGES PVT LTD,Ambala,1015888,KANDHARI BEVERAGES PVT LTD,AMBALA,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,966,500",349,"40,268.00",AMBALA,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2201182,Haryana,Haryana,06AAACK6337K1ZF,06AAACK6337K1ZF,Cont.-32 Ft.9,HR38AC5773
7300049295,05/05/2022,IN202220573,1015888,KANDHARI BEVERAGES PVT LTD,Ambala,1015888,KANDHARI BEVERAGES PVT LTD,AMBALA,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"2,337,500",275,"31,730.00",AMBALA,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2201182,Haryana,Haryana,06AAACK6337K1ZF,06AAACK6337K1ZF,Cont.-32 Ft.9,HR38AC5773
7300049296,05/05/2022,IN202220574,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,402,500",165,0.00,"Sanand, Ahmedabad",IN,CIF,17587,N P TRANSPORT,NP0235,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14GD7042
7300049296,05/05/2022,IN202220574,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,657,500",195,0.00,"Sanand, Ahmedabad",IN,CIF,17587,N P TRANSPORT,NP0235,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14GD7042
7300049298,05/05/2022,IN202220576,9005459,BHARATIYAM FOODS & BEVERAGES PVT LT,Bidadi,1012973,HINDUSTAN COCA-COLA BEVERAGES PVT L,Bidadi Hobli,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Bidadi Hobli,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42836,Karnataka,Karnataka,29AAACH3005M1ZN,29AABCB6746L1Z8,Cont.-20 Ft.,MH14DM9538
7300049299,05/05/2022,IN202220577,9005538,West Coast Lubricants & Asphalts Pv,Kalamboli,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",134210358,TSV 40 PV LS <NAT/ YELLOW,1342103,TSV 40-1 PV LONG SPOUT,"62,050",73,0.00,"Taloja, Raigad",IN,CIF,17587,N P TRANSPORT,NP0234,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAACW3334Q1ZW,LCV-709,MH12RN0534
7300049299,05/05/2022,IN202220577,9005538,West Coast Lubricants & Asphalts Pv,Kalamboli,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",133069902,"SK 38/19 SFB IHS AX5 Adva YELLOW ""SHELL""",1330692,SK 38/19 SFB EPE/IHS SHELL,"133,530",67,0.00,"Taloja, Raigad",IN,CIF,17587,N P TRANSPORT,NP0234,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAACW3334Q1ZW,LCV-709,MH12RN0534
7300049300,05/05/2022,IN202220578,1012149,Shell India Markets Pvt. Ltd.,Navi Mumbai,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",133069902,"SK 38/19 SFB IHS AX5 Adva YELLOW ""SHELL""",1330692,SK 38/19 SFB EPE/IHS SHELL,"204,000",102,0.00,"Taloja, Raigad",IN,CIF,17587,N P TRANSPORT,NP0233,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAICS1404P1Z3,LCV-709,MH234341
7300049301,05/05/2022,IN202220579,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066597,SK 38/23 SFB <VALVO IHS GREEN *VALVOLINE,1330665,SK 38/23 SFB IHS,"138,600",77,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0236,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Tempo-407,MH14JL4772
7300049302,05/05/2022,IN202220580,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066700,SK 38/23 SFB <BLACK 4174 *VALVOLINE,1330665,SK 38/23 SFB IHS,"23,400",13,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0236,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Tempo-407,MH14JL4772
7300049305,06/05/2022,EX202210009,9007062,Caniel Industries A.T.G. LTD.,"Gebze, Kocaeli",201005,BERICAP KAPAK SANAYI A.S.,"Gebze, Kocaeli",116310179,BERG SPOUT 42 <RED 0036 UNI,1163101,"BERG SPOUT 42/4,1","64,000",40,"93,265.00","Gebze, Kocaeli",TR,CFR,23801,Meridian Global Shipping & Logistic,202210009,Export,"Gebze, Kocaeli",,,LCL,MH09FL2095
7300049306,06/05/2022,EX202210010,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,116430151,BERG SPOUT 42 STS <NAT / RED 0035,1164301,BS 42 STS,"201,600",126,"104,875.28",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210010,Export,DUBAI,,,Export 40 ft,MH46BM0246
7300049306,06/05/2022,EX202210010,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050922,SK 40/24 PV5<*Petronas* GOLD887 NO LINER,1340597,SK 40/24 PV5 WOL,"52,500",35,"6,312.01",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210010,Export,DUBAI,,,Export 40 ft,MH46BM0246
7300049306,06/05/2022,EX202210010,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,133061039,SK 38/23 PV<*VEEDOL* SILVER 039 NO IINER,1330603,SK 38/23 PV IHS,"90,000",50,"10,148.04",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210010,Export,DUBAI,,,Export 40 ft,MH46BM0246
7300049306,06/05/2022,EX202210010,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050971,SK 40/24 PV5 < RED 0036 NO LINER,1340597,SK 40/24 PV5 WOL,"178,500",119,"21,459.06",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210010,Export,DUBAI,,,Export 40 ft,MH46BM0246
7300049306,06/05/2022,EX202210010,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,133061040,SK 38/23 PV<*VEEDOL* HH BLUE  NO LINER,1330600,SK 38/23 PV  W / O LINER,"93,600",52,"10,554.35",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210010,Export,DUBAI,,,Export 40 ft,MH46BM0246
7300049306,06/05/2022,EX202210010,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053017,SK40/24 PV4< IHS ACDELCO* GOLD 1128 AC D,1340530,SK 40/24 PV4  CALTEX IHS,"96,000",64,"12,156.89",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210010,Export,DUBAI,,,Export 40 ft,MH46BM0246
7300049306,06/05/2022,EX202210010,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,133066451,SK 38/23 SFB-2 <PE 36/2 WHITE,1330664,SK 38/23 SFB PE,"493,200",274,"60,357.86",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210010,Export,DUBAI,,,Export 40 ft,MH46BM0246
7300049307,06/05/2022,IN202220582,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066839,SK 38/23 SFB <*TOTAL3 STAR BLK RPL RS.50,1330675,SK 38/23 SFB RPL 18 KN,"12,600",7,0.00,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2494,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14DM1572
7300049307,06/05/2022,IN202220582,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066681,SK 38/23 SFB <IHS ELF  BLK * ELF RPL*(R),1330675,SK 38/23 SFB RPL 18 KN,"131,400",73,0.00,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2494,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14DM1572
7300049307,06/05/2022,IN202220582,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",135292454,SK 50/21-2 SFB RPL BLK 61 ELF RPL,1352924,SK 50/21-2 SFB RPL,"3,600",3,0.00,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2494,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14DM1572
7300049309,06/05/2022,IN202220584,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP0237,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL5941
7300049310,06/05/2022,IN202220585,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,"Bidadi, Hobli",IN,CIF,14046,Oms Logistics Private Limited,O64827,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA22D0830
7300049311,06/05/2022,IN202220586,97300004,Adani Wilmar Limited,Gandhidham,97300004,Adani Wilmar Limited,Mundra,116310460,BERG SPOUT 42 ECC0 *FORTUNE* GREEN (emb),1163201,BERG SPOUT 42 ECO,"128,000",80,0.00,Mundra,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2201219,Gujarat,Gujarat,24AABCA8056G1ZV,24AABCA8056G1ZV,LCV-17 Ft.,GJ10TX4786
7300049315,06/05/2022,IN202220590,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,134050961,"SK 40/24 PV2 <IHS 37.5/2 WHITE ""VEEDOL""",1340507,SK 40/24 PV2 IHS,"7,500",5,0.00,Howrah,IN,CIF,17241,TCI Express Limited,60686931,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300049316,06/05/2022,IN202220591,1015573,Diksha Polymers Pvt Ltd.,Bhopal,1015573,Diksha Polymers Pvt Ltd.,Gwalior,172522310,HEXACAP 27/14 3852 SFB 3T 120K RED 2048,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"5,500",1,0.00,Gwalior,IN,CIF,17241,TCI Express Limited,60686905,Madhya Pradesh,Madhya Pradesh,23AABCD5338A1ZB,23AABCD5338A1ZB,LCL,MH05K9983
7300049316,06/05/2022,IN202220591,1015573,Diksha Polymers Pvt Ltd.,Bhopal,1015573,Diksha Polymers Pvt Ltd.,Gwalior,172522312,HEXACAP 27/14 3852 SFB3T 120K YELLOW2024,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"5,500",1,0.00,Gwalior,IN,CIF,17241,TCI Express Limited,60686905,Madhya Pradesh,Madhya Pradesh,23AABCD5338A1ZB,23AABCD5338A1ZB,LCL,MH05K9983
7300049321,06/05/2022,IN202220595,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,800,000",360,0.00,Wada,IN,CIF,17587,N P TRANSPORT,NP0238,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14EM8919
7300049322,06/05/2022,IN202220596,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920154,DS 33/15 ACF WHITE (1086) HP1279 *SLI,1729201,DS 33/15 SFB ACF (3303),"2,641,800",629,0.00,Pathankot,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2201220,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,NL01AE1389
7300049323,07/05/2022,IN202220597,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,Faridabad,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,FARIDABAD,173080758,SK 38/16 S DS <* AMUL * BLUE 9148 54GC0,1730801,SK 38/16 S DS,"1,872,000",624,0.00,FARIDABAD,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42894,Haryana,Haryana,06AAAAB0575E1Z9,06AAAAB0575E1Z9,Cont.-32 Ft.9,HR55AJ8747
7300049324,07/05/2022,IN202220598,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,300,000",260,0.00,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O64829,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12RN8609
7300049325,07/05/2022,IN202220599,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170850198,DS SUS 28/16 7085 SFB<BLCK*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"500,000",100,0.00,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O64829,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12RN8609
7300049326,07/05/2022,IN202220600,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,244,000",264,0.00,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O64829,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12RN8609
7300049327,07/05/2022,IN202220601,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,391,500",399,0.00,Goblej,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42895,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,DN09U9560
7300049328,07/05/2022,IN202220602,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,700,000",200,0.00,Goblej,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42895,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,DN09U9560
7300049329,07/05/2022,IN202220603,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"212,500",25,0.00,Goblej,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42895,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,DN09U9560
7300049331,07/05/2022,IN202220605,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Sricity,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Chittoor,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Chittoor,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2201268,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,NL01AE4004
7300049332,07/05/2022,IN202220606,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42896,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA639315
7300049333,07/05/2022,IN202220607,1019507,Hindustan Coca-Cola Beverages Pvt L,Siliguri,1019507,Hindustan Coca-Cola Beverages Pvt L,"Jalpaiguri, West Bengal",170850301,DS SUS 28/16 7085 SFB<whit*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"695,000",139,0.00,"Jalpaiguri, West Bengal",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42897,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,MH42AQ7300
7300049333,07/05/2022,IN202220607,1019507,Hindustan Coca-Cola Beverages Pvt L,Siliguri,1019507,Hindustan Coca-Cola Beverages Pvt L,"Jalpaiguri, West Bengal",170850198,DS SUS 28/16 7085 SFB<BLCK*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"425,000",85,0.00,"Jalpaiguri, West Bengal",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42897,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,MH42AQ7300
7300049333,07/05/2022,IN202220607,1019507,Hindustan Coca-Cola Beverages Pvt L,Siliguri,1019507,Hindustan Coca-Cola Beverages Pvt L,"Jalpaiguri, West Bengal",170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"2,000,000",400,0.00,"Jalpaiguri, West Bengal",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42897,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,MH42AQ7300
