Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300049110,25/04/2022,IN202220397,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134059024,SK 40/24 PV5 <*PETRON*IHS*PETRON BLK 61,1340590,SK 40/24 PV5 IHS,"100,500",80,"4,447.00","Chakala,Andher(E), Mumbai",IN,CPT,17587,N P TRANSPORT,NP0206,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,LCV-709,MH12RN0534
7300049111,25/04/2022,IN202220398,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"300,000",200,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2544,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,LCV-17 Ft.,MH46AR7051
7300049112,25/04/2022,IN202220399,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066595,SK 38/23 SFB <VALVO IHS SIL39 *VALVOLINE,1330665,SK 38/23 SFB IHS,"149,400",83,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0207,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACU6623Q1ZS,Tempo-407,MH14JL4772
7300049113,25/04/2022,IN202220400,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"120,000",80,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200789,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,Tempo-407,DN09V9927
7300049113,25/04/2022,IN202220400,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"6,000",4,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200789,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,Tempo-407,DN09V9927
7300049114,25/04/2022,IN202220401,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620102,SK 40/23 SFB CUT <IHS ADAMA GREEN 1821,1346201,SK 40/23 SFB CUT IHS - ADAMA,"510,000",300,0.00,Bharuch,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2543,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14JL1498
7300049116,25/04/2022,IN202220403,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP0208,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL9558
7300049117,25/04/2022,IN202220404,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Goblej,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42794,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,MH12LT3062
7300049118,25/04/2022,IN202220405,1013521,BHARAT PETROLEUM CORPORATION.LTD.,Chennai,1013521,BHARAT PETROLEUM CORPORATION.LTD.,"TONDIARPET, CHENNAI",134053207,"SK 40/24 PV2 <IHS 37.5/2 BLACK 41 ""TRU4""",1340507,SK 40/24 PV2 IHS,"328,500",219,"39,420.00","TONDIARPET, CHENNAI",IN,CPT,14046,Oms Logistics Private Limited,O64803,Tamil Nadu,Tamil Nadu,33AAACB2902M1Z0,33AAACB2902M1Z0,Cont.-20 Ft.,MH12LT7759
7300049119,25/04/2022,IN202220406,1017828,GULF OIL LUBRICANTS INDIA LIMITED,Chennai,1017828,GULF OIL LUBRICANTS INDIA LIMITED,"THIRUVALLUR, CHENNAI",133066831,SK 38/23 SFB <IHS 36/1*GULF*SILVER 0039,1330665,SK 38/23 SFB IHS,"99,000",55,0.00,"THIRUVALLUR, CHENNAI",IN,CIF,14046,Oms Logistics Private Limited,O64803,Tamil Nadu,Tamil Nadu,33AACCH0941E2Z5,33AACCH0941E2Z5,Cont.-20 Ft.,MH12LT7759
7300049119,25/04/2022,IN202220406,1017828,GULF OIL LUBRICANTS INDIA LIMITED,Chennai,1017828,GULF OIL LUBRICANTS INDIA LIMITED,"THIRUVALLUR, CHENNAI",133066830,SK 38/23 SFB <IHS 36/1*GULF*V  BLUE 2423,1330665,SK 38/23 SFB IHS,"131,400",73,0.00,"THIRUVALLUR, CHENNAI",IN,CIF,14046,Oms Logistics Private Limited,O64803,Tamil Nadu,Tamil Nadu,33AACCH0941E2Z5,33AACCH0941E2Z5,Cont.-20 Ft.,MH12LT7759
7300049120,26/04/2022,IN202220407,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,Faridabad,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,FARIDABAD,173080758,SK 38/16 S DS <* AMUL * BLUE 9148 54GC0,1730801,SK 38/16 S DS,"1,872,000",624,0.00,FARIDABAD,IN,CIF,14046,Oms Logistics Private Limited,O64805,Haryana,Haryana,06AAAAB0575E1Z9,06AAAAB0575E1Z9,Cont.-32 Ft.9,HR55AK0984
7300049121,26/04/2022,IN202220408,1013463,Regent Enterprises Limited,Hapur,1013463,Regent Enterprises Limited,Meerut,152300450,CTC 29/13<RED 2048 (L.W.),1523003,CTC 29/13,"90,000",15,0.00,Meerut,IN,CIF,17241,TCI Express Limited,60686334,Uttar Pradesh,Uttar Pradesh,09AABCC8928K1Z7,09AABCC8928K1Z7,LCL,MH05K9983
7300049121,26/04/2022,IN202220408,1013463,Regent Enterprises Limited,Hapur,1013463,Regent Enterprises Limited,Meerut,116210295,P2 K <*TX PRG* NAT/ GREEN 0047,1162101,P2 K,"5,400",3,0.00,Meerut,IN,CIF,17241,TCI Express Limited,60686334,Uttar Pradesh,Uttar Pradesh,09AABCC8928K1Z7,09AABCC8928K1Z7,LCL,MH05K9983
7300049122,26/04/2022,IN202220409,1013463,Regent Enterprises Limited,Hapur,1013463,Regent Enterprises Limited,Meerut,116310408,BERG SPOUT 42 ECC0 V2<RED 0036 UNI,1163201,BERG SPOUT 42 ECO,"43,200",27,0.00,Meerut,IN,CIF,17241,TCI Express Limited,60686334,Uttar Pradesh,Uttar Pradesh,09AABCC8928K1Z7,09AABCC8928K1Z7,LCL,MH05K9983
7300049123,26/04/2022,IN202220410,97300080,Hari Vegitable Products Pvt Ltd,Bharatpur,97300080,Hari Vegitable Products Pvt Ltd,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"34,200",9,0.00,Bharatpur,IN,CIF,17241,TCI Express Limited,60686345,Rajasthan,Rajasthan,08AABCH1899L1Z2,08AABCH1899L1Z2,LCL,MH05K9983
7300049125,26/04/2022,IN202220412,1016772,DHANLAXMI EDIBLES PVT. LTD,Gandhidham,1016772,DHANLAXMI EDIBLES PVT. LTD,"AT. SHEMLA, GONDA",116310423,BERG SPOUT 42 ECCO< GREEN 0089 *BUNGE*,1163201,BERG SPOUT 42 ECO,"25,600",16,0.00,"AT. SHEMLA, GONDA",IN,CIF,97300171,V-Trans (India) Ltd.,20246769,Gujarat,Gujarat,24AAECD8014A1ZB,24AAECD8014A1ZB,LCL,MH14AZ2799
7300049130,26/04/2022,IN202220417,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,140,000",360,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP0209,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HU9558
7300049131,26/04/2022,IN202220418,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,"Bidadi, Hobli",IN,CIF,14046,Oms Logistics Private Limited,O64806,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,MH12PQ4026
7300049133,26/04/2022,IN202220420,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,800,000",360,0.00,Wada,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2545,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14GD7385
7300049134,26/04/2022,IN202220421,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850313,DS SUS 28/16 7085 CSD3<RED *PEPSI STING*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,400,000",280,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0210,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300049134,26/04/2022,IN202220421,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850191,DS SUS 28/16 7085 CSD3<ORAN084 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"400,000",80,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0210,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300049136,26/04/2022,IN202220423,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066831,SK 38/23 SFB <IHS 36/1*GULF*SILVER 0039,1330665,SK 38/23 SFB IHS,"34,200",19,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200850,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-17 Ft.,DD01C9855
7300049136,26/04/2022,IN202220423,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066830,SK 38/23 SFB <IHS 36/1*GULF*V  BLUE 2423,1330665,SK 38/23 SFB IHS,"300,600",167,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200850,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-17 Ft.,DD01C9855
7300049137,26/04/2022,IN202220424,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,134051212,SK 40/24 PV5<*GULF* SILVER RS.30 W 2.5L,1340590,SK 40/24 PV5 IHS,"15,000",10,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200850,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-17 Ft.,DD01C9855
7300049138,26/04/2022,IN202220425,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",134210355,TSV 40 PV LS <NAT/SILVER 0039,1342103,TSV 40-1 PV LONG SPOUT,"45,900",54,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0211,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,PICK UP,MH14HU7442
7300049140,26/04/2022,IN202220427,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920154,DS 33/15 ACF WHITE (1086) HP1279 *SLI,1729201,DS 33/15 SFB ACF (3303),"1,512,000",360,0.00,Pathankot,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42765,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-20 Ft.,HR55AK8218
7300048890,14/04/2022,IN202220183,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,135290270,SK 50/21 SFB <IHS 47/1 BLUE ??,1352902,SK 50/21 SFB IHS,"10,800",9,0,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0163,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,PICK UP,MH14GU1960
7300048890,14/04/2022,IN202220183,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"22,500",15,0,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0163,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,PICK UP,MH14GU1960
7300048896,14/04/2022,IN202220187,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134210353,TSV 40 PV LS <NAT/SILVER AM3518,1342103,TSV 40-1 PV LONG SPOUT,"5,100",6,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0164,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-17 Ft.,MH46AR7051
7300048896,14/04/2022,IN202220187,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050911,SK 40/24 PV5 <IHS*GS CALTEX* P GREE583BG,1340590,SK 40/24 PV5 IHS,"3,000",2,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0164,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-17 Ft.,MH46AR7051
7300048897,14/04/2022,IN202220188,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134051071,SK 40/24 PV5 <IHS*GS CALTEX* SILV AM3518,1340590,SK 40/24 PV5 IHS,"57,000",38,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0164,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-17 Ft.,MH46AR7051
7300048897,14/04/2022,IN202220188,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134059066,SK 40/24 PV5 <IHS 37.5MM GREY 189252B,1340590,SK 40/24 PV5 IHS,"21,000",14,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0164,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-17 Ft.,MH46AR7051
7300048897,14/04/2022,IN202220188,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,133060813,SK 38/23 PV <*RANE*IHS-RED 7388,1330603,SK 38/23 PV IHS,"68,400",38,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0164,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-17 Ft.,MH46AR7051
7300048897,14/04/2022,IN202220188,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135290501,SK 50/21 SFB*CALTEX*GREY 22753,1352902,SK 50/21 SFB IHS,"3,600",3,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0164,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-17 Ft.,MH46AR7051
7300048897,14/04/2022,IN202220188,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134210356,TSV 40 PV LS <NAT/GREY 9556 (3984),1342103,TSV 40-1 PV LONG SPOUT,"2,550",3,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0164,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-17 Ft.,MH46AR7051
7300048898,14/04/2022,IN202220189,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050902,SK 40/24 PV5 <IHS*GS CALTEX*CALTEX GOLD,1340590,SK 40/24 PV5 IHS,"6,000",4,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0164,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-17 Ft.,MH46AR7051
7300048898,14/04/2022,IN202220189,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050904,SK 40/24 PV5 <IHS*GS CALTEX* LEAF GREEN,1340590,SK 40/24 PV5 IHS,"6,000",4,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0164,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-17 Ft.,MH46AR7051
7300048898,14/04/2022,IN202220189,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135290502,SK 50/21 SFB*CALTEX*Green192583 -SLIT,1352902,SK 50/21 SFB IHS,"2,400",2,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0164,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-17 Ft.,MH46AR7051
7300048898,14/04/2022,IN202220189,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135290503,SK 50/21 SFB*CALTEX*Gold GS -SLIT,1352902,SK 50/21 SFB IHS,"2,400",2,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0164,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-17 Ft.,MH46AR7051
7300048898,14/04/2022,IN202220189,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050911,SK 40/24 PV5 <IHS*GS CALTEX* P GREE583BG,1340590,SK 40/24 PV5 IHS,"57,000",38,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0164,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-17 Ft.,MH46AR7051
7300048899,14/04/2022,IN202220190,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051072,SK 40/24 PV5 <IHS VALVOLINE BLK 4174,1340590,SK 40/24 PV5 IHS,"18,000",12,0,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0164,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACU6623Q1ZS,LCV-17 Ft.,MH46AR7051
7300048900,14/04/2022,IN202220191,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051069,SK 40/24 PV5 <IHS VALVOLINE SILVER 0039,1340590,SK 40/24 PV5 IHS,"36,000",24,0,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0164,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACU6623Q1ZS,LCV-17 Ft.,MH46AR7051
7300048918,14/04/2022,IN202220209,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066839,SK 38/23 SFB <*TOTAL3 STAR BLK RPL RS.50,1330675,SK 38/23 SFB RPL 18 KN,"7,200",4,0,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP0169,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,Tempo-407,MH14JL4772
7300048918,14/04/2022,IN202220209,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066681,SK 38/23 SFB <IHS ELF  BLK * ELF RPL*(R),1330675,SK 38/23 SFB RPL 18 KN,"27,000",15,0,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP0169,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,Tempo-407,MH14JL4772
7300048919,14/04/2022,IN202220210,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",133066582,SK 38/23 SFB <IHS 36/1 * BLACK 4174(R),1330665,SK 38/23 SFB IHS,"39,600",22,0,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0169,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Tempo-407,MH14JL4772
7300048919,14/04/2022,IN202220210,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135292101,SK 50/21-2 SFB <IHS 47/1 BLACK,1352921,SK 50/21-2 SFB IHS,"58,800",49,0,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0169,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Tempo-407,MH14JL4772
