Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300049623,24/05/2022,IN202220882,1019936,Pack & Pack,Gautambudh Nagar,1019936,Pack & Pack,Gorakhpur,134210364,TSV 40 PV LS <NAT/ ORANGE 1084,1342103,TSV 40-1 PV LONG SPOUT,"62,900",74,"11,946.00",Gorakhpur,IN,CPT,17241,TCI Express Limited,60687826,Uttar Pradesh,Uttar Pradesh,09AJGPS5508Q1ZE,09AJGPS5508Q1ZE,LCL,MH05K9983
7300049626,24/05/2022,IN202220885,97300225,Gandharoil Refinery India Ltd.,Silvasa,97300225,Gandharoil Refinery India Ltd.,Silvassa,134210364,TSV 40 PV LS <NAT/ ORANGE 1084,1342103,TSV 40-1 PV LONG SPOUT,"10,200",12,"2,800.00",Silvassa,IN,CPT,97300171,V-Trans (India) Ltd.,20247026,DNH & Daman & Diu,DNH & Daman & Diu,26AAACG3996J1Z8,26AAACG3996J1Z8,LCL,MH14AZ2799
7300049627,24/05/2022,IN202220886,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850313,DS SUS 28/16 7085 CSD3<RED *PEPSI STING*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"700,000",140,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0337,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH14HG9279
7300049627,24/05/2022,IN202220886,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850308,DS SUS 28/16 7085 CSD3<BLUE138 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"500,000",100,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0337,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH14HG9279
7300049627,24/05/2022,IN202220886,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850188,DS SUS 28/16 7085 CSD3<WHIT086 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"400,000",80,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0337,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH14HG9279
7300049627,24/05/2022,IN202220886,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850162,DS SUS 28/16 7085 CSD3< BLK 4174 UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"200,000",40,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0337,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH14HG9279
7300049628,24/05/2022,IN202220887,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134210306,TSV 40 PV LS <NAT/BLK 1061(3985),1342103,TSV 40-1 PV LONG SPOUT,"59,500",70,"17,015.22",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049628,24/05/2022,IN202220887,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060704,SK 38/23 PV <*VEEDOL*IHS-VEEDOL BLK 15,1330603,SK 38/23 PV IHS,"12,600",7,602.54,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049628,24/05/2022,IN202220887,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060809,SK 38/23 PV <*VEED*IHS-VEE A MARINE BLUE,1330603,SK 38/23 PV IHS,"23,400",13,"1,119.00",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049628,24/05/2022,IN202220887,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060818,SK 38/23 PV <*YAMAHA*IHS-YAMAHA BLACK,1330603,SK 38/23 PV IHS,"77,400",43,"3,701.31",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049628,24/05/2022,IN202220887,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060953,SK 38/23 PV <*YAMAHA*IHS-YAMAHA PINK 093,1330603,SK 38/23 PV IHS,"81,000",45,"3,873.46",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049628,24/05/2022,IN202220887,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134050961,"SK 40/24 PV2 <IHS 37.5/2 WHITE ""VEEDOL""",1340507,SK 40/24 PV2 IHS,"9,000",6,453.26,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049628,24/05/2022,IN202220887,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134050958,"SK 40/24 PV5 <IHS 37.5/2 BLACK ""YAMAHA""",1340590,SK 40/24 PV5 IHS,"55,500",37,"2,795.12",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049628,24/05/2022,IN202220887,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134050953,"SK 40/24 PV5<IHS 37.5/2 RED 0036""YAMAHA""",1340590,SK 40/24 PV5 IHS,"16,500",11,830.98,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049629,24/05/2022,IN202220888,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060953,SK 38/23 PV <*YAMAHA*IHS-YAMAHA PINK 093,1330603,SK 38/23 PV IHS,"18,000",10,860.77,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049629,24/05/2022,IN202220888,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060818,SK 38/23 PV <*YAMAHA*IHS-YAMAHA BLACK,1330603,SK 38/23 PV IHS,"3,600",2,172.15,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049629,24/05/2022,IN202220888,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060740,SK 38/23 PV <*VEEDOL*IHS-VEED WHT TWOCIL,1330603,SK 38/23 PV IHS,"27,000",15,"1,291.15",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049629,24/05/2022,IN202220888,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060730,SK 38/23 PV<*VEEDOL*IHS-VEED RED TWOCIL,1330603,SK 38/23 PV IHS,"27,000",15,"1,291.15",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049629,24/05/2022,IN202220888,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134050957,"SK 40/24 PV5 <IHS 37.5/2 SILVER ""YAMAHA""",1340590,SK 40/24 PV5 IHS,"90,000",60,"4,532.62",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049629,24/05/2022,IN202220888,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134050961,"SK 40/24 PV2 <IHS 37.5/2 WHITE ""VEEDOL""",1340507,SK 40/24 PV2 IHS,"12,000",8,604.35,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049629,24/05/2022,IN202220888,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134050963,SK 40/24 PV 5<IHS 37.5/2 RED 0036,1340590,SK 40/24 PV5 IHS,"4,500",3,223.77,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049629,24/05/2022,IN202220888,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134050998,"SK 40/24 PV2 <IHS 37.5/2 RED ""VEEDOL""",1340507,SK 40/24 PV2 IHS,"13,500",9,679.89,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049629,24/05/2022,IN202220888,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134051014,"SK 40/24 PV2<IHS 37.5/2 AQUA BLU""VEEDOL""",1340507,SK 40/24 PV2 IHS,"9,000",6,453.26,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK64622,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D4250
7300049632,24/05/2022,IN202220891,97300245,Mantora Oil Products Ltd.,Kanpur,97300245,Mantora Oil Products Ltd.,Kanpur-Dehat,116310235,BERG SPOUT 42 <V2 D YELLOW 0042 UNI,1163101,"BERG SPOUT 42/4,1","24,000",15,0.00,Kanpur-Dehat,IN,CIF,14046,Oms Logistics Private Limited,O64863,Uttar Pradesh,Uttar Pradesh,09AABCM8155E1ZF,09AABCM8155E1ZF,Cont.-20 Ft.,HR55AL9776
7300049632,24/05/2022,IN202220891,97300245,Mantora Oil Products Ltd.,Kanpur,97300245,Mantora Oil Products Ltd.,Kanpur-Dehat,152300460,CTC 29/13 < GREEN 0026 (L.W),1523003,CTC 29/13,"180,000",30,0.00,Kanpur-Dehat,IN,CIF,14046,Oms Logistics Private Limited,O64863,Uttar Pradesh,Uttar Pradesh,09AABCM8155E1ZF,09AABCM8155E1ZF,Cont.-20 Ft.,HR55AL9776
7300049632,24/05/2022,IN202220891,97300245,Mantora Oil Products Ltd.,Kanpur,97300245,Mantora Oil Products Ltd.,Kanpur-Dehat,152430200,CTC 26/10 (4330)<RED 0036 V2 3020K,1524301,CTC  26/10  (4330),"2,950,000",295,0.00,Kanpur-Dehat,IN,CIF,14046,Oms Logistics Private Limited,O64863,Uttar Pradesh,Uttar Pradesh,09AABCM8155E1ZF,09AABCM8155E1ZF,Cont.-20 Ft.,HR55AL9776
7300049632,24/05/2022,IN202220891,97300245,Mantora Oil Products Ltd.,Kanpur,97300245,Mantora Oil Products Ltd.,Kanpur-Dehat,116310179,BERG SPOUT 42 <RED 0036 UNI,1163101,"BERG SPOUT 42/4,1","32,000",20,0.00,Kanpur-Dehat,IN,CIF,14046,Oms Logistics Private Limited,O64863,Uttar Pradesh,Uttar Pradesh,09AABCM8155E1ZF,09AABCM8155E1ZF,Cont.-20 Ft.,HR55AL9776
7300049634,25/05/2022,IN202220893,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066846,SK 38/23 SFB <*TOTAL3 STAR BLK RPL CODED,1330675,SK 38/23 SFB RPL 18 KN,"351,000",195,0.00,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2562,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,LCV-17 Ft.,MH14JL1498
7300049635,25/05/2022,IN202220894,1012149,Shell India Markets Pvt. Ltd.,Navi Mumbai,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",133069911,"SK 38/19 SFB IHS AX5 FUEL YELLOW ""SHELL""",1330692,SK 38/19 SFB EPE/IHS SHELL,"198,000",140,0.00,"Taloja, Raigad",IN,CIF,17587,N P TRANSPORT,NP0338,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAICS1404P1Z3,LCV-709,MH05AM2535
7300049636,25/05/2022,IN202220895,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Hooghly,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2201816,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AE0036
7300049638,25/05/2022,IN202220897,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134053230,SK 40/24 PV5 <IHS VAL MCO FITPRO SILVER,1340590,SK 40/24 PV5 IHS,"22,500",15,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0339,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH04KU5553
7300049639,25/05/2022,IN202220898,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134210306,TSV 40 PV LS <NAT/BLK 1061(3985),1342103,TSV 40-1 PV LONG SPOUT,"49,300",58,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0339,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH04KU5553
7300049640,25/05/2022,IN202220899,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066818,SK 38/23 SFB<VALVO SILV RS.40 MCO 506952,1330665,SK 38/23 SFB IHS,"119,800",67,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0339,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-709,MH04KU5553
7300049642,25/05/2022,IN202220901,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,14046,Oms Logistics Private Limited,O64864,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,MH12PQ4026
7300049643,25/05/2022,IN202220902,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Sanand, Ahmedabad",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2201850,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,GJ06BT1202
7300049644,25/05/2022,IN202220903,1011093,The Panchmahal Dist Co-op Milk -,Godhara,1011093,The Panchmahal Dist Co-op Milk -,Godhra,173080758,SK 38/16 S DS <* AMUL * BLUE 9148 54GC0,1730801,SK 38/16 S DS,"1,872,000",624,0.00,Godhra,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52271,Gujarat,Gujarat,24AAATP1372N1ZE,24AAATP1372N1ZE,Cont.-32 Ft.,GJ06BT8602
7300049645,25/05/2022,IN202220904,97300136,N. K. Proteins Pvt. Ltd.,Mehsana,97300136,N. K. Proteins Pvt. Ltd.,Mehesana,116310410,BERG SPOUT 42 ECCO<ORANGE 0032*TIRUPATI*,1163201,BERG SPOUT 42 ECO,"20,800",13,0.00,Mehesana,IN,CIF,97300171,V-Trans (India) Ltd.,20247034,Gujarat,Gujarat,24AAACN9377N1ZU,24AAACN9377N1ZU,LCL,MH14AZ2799
7300049647,25/05/2022,IN202220906,1017926,VIDHYASAGAR PROTIENS PVT LTD,Jaipur,1017926,VIDHYASAGAR PROTIENS PVT LTD,JAIPUR,116310423,BERG SPOUT 42 ECCO< GREEN 0089 *BUNGE*,1163201,BERG SPOUT 42 ECO,"11,200",7,0.00,JAIPUR,IN,CIF,17241,TCI Express Limited,60687900,Rajasthan,Rajasthan,08AABCV8935H1ZY,08AABCV8935H1ZY,LCL,MH05K9983
7300049650,25/05/2022,IN202220909,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850301,DS SUS 28/16 7085 SFB<whit*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"100,000",20,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP0342,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,LCV-709,MH14EM8919
7300049650,25/05/2022,IN202220909,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"600,000",120,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP0342,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,LCV-709,MH14EM8919
7300049652,25/05/2022,IN202220911,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP0347,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14HU9558
7300049658,25/05/2022,IN202220917,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920154,DS 33/15 ACF WHITE (1086) HP1279 *SLI,1729201,DS 33/15 SFB ACF (3303),"2,620,800",624,0.00,Pathankot,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52270,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,HR39E8974
7300049659,25/05/2022,IN202220918,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620102,SK 40/23 SFB CUT <IHS ADAMA GREEN 1821,1346201,SK 40/23 SFB CUT IHS - ADAMA,"510,000",300,0.00,Bharuch,IN,CIF,17587,N P TRANSPORT,NP0346,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14GD8495
