Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300050837,05/08/2022,IN202222010,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066700,SK 38/23 SFB <BLACK 4174 *VALVOLINE,1330665,SK 38/23 SFB IHS,"61,200",34,0,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2695,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACU6623Q1ZS,PICK UP,MH14DM1572
7300050837,05/08/2022,IN202222010,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066595,SK 38/23 SFB <VALVO IHS SIL39 *VALVOLINE,1330665,SK 38/23 SFB IHS,"81,000",45,0,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2695,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACU6623Q1ZS,PICK UP,MH14DM1572
7300050838,05/08/2022,IN202222011,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0,"Sanand, Ahmedabad",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59278,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,GJ06BT8525
7300050839,05/08/2022,IN202222012,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920154,DS 33/15 ACF WHITE (1086) HP1279 *SLI,1729201,DS 33/15 SFB ACF (3303),"1,310,400",312,0,Pathankot,IN,CIF,14046,Oms Logistics Private Limited,O64997,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,RJ10GB0807
7300050839,05/08/2022,IN202222012,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920153,DS 33/15 ACF GREEN (1251) 63001228*SLI,1729201,DS 33/15 SFB ACF (3303),"1,310,400",312,0,Pathankot,IN,CIF,14046,Oms Logistics Private Limited,O64997,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,RJ10GB0807
7300050840,05/08/2022,IN202222013,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,368,500",161,0,Medak,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59277,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-20 Ft.,MH12LT9288
7300050840,05/08/2022,IN202222013,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,691,500",199,0,Medak,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59277,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-20 Ft.,MH12LT9288
7300050841,06/08/2022,IN202222014,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"18,000",12,0,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204463,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-709,DN09L9936
7300050841,06/08/2022,IN202222014,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"150,000",100,0,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204463,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-709,DN09L9936
7300050842,08/08/2022,EX202210049,1017101,International Beverages Private Lim,BANGLADESH,1017101,International Beverages Private Lim,Bangladesh,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"6,120,000",720,"376,200.00",Bangladesh,BD,CFR,23801,Meridian Global Shipping & Logistic,EX202210049,Export,Bangladesh,,,Export 40 ft,MH46AF3958
7300050843,08/08/2022,IN202222015,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134210362,TSV 40 PV LS <NAT/RED 22103 (1356),1342111,TSV 40-2 PV LSP,"61,200",72,0,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0730,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,LCV-709,MH14HG9279
7300050843,08/08/2022,IN202222015,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059121,SK40/24 PV6<IHS RS 50 *CASTROL*RED CRUIS,1340591,SK 40/24 PV6 IHS CASTROL,"21,000",14,0,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0730,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,LCV-709,MH14HG9279
7300050843,08/08/2022,IN202222015,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059118,SK40/24 PV6<IHS POWER1 RS20*CASTROL*RED,1340591,SK 40/24 PV6 IHS CASTROL,"81,000",54,0,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0730,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,LCV-709,MH14HG9279
7300050844,08/08/2022,EX202210050,1017101,International Beverages Private Lim,BANGLADESH,1017101,International Beverages Private Lim,Bangladesh,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"6,120,000",720,"376,200.00",Bangladesh,BD,CFR,23801,Meridian Global Shipping & Logistic,EX202210050,Export,Bangladesh,,,Export 40 ft,MH46AR1753
7300050845,08/08/2022,IN202222016,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"300,000",200,0,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2696,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,LCV-17 Ft.,MH14JL1498
7300050846,08/08/2022,IN202222017,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0,"Sanand, Ahmedabad",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204547,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,GJ06BT5332
7300050847,08/08/2022,IN202222018,1016196,LUDHIANA BEVERAGES PVT LTD UNIT-4,Hoshiarpur,1016196,LUDHIANA BEVERAGES PVT LTD UNIT-4,HOSHIARPUR,172600547,HEX.29/11SFB3T 120K0.4V22<BLU727*KINLEY*,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"3,744,000",624,0,HOSHIARPUR,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204586,Punjab,Punjab,03AAACL4148D2Z1,03AAACL4148D2Z1,Cont.-32 Ft.,RJ10GB4680
7300050848,08/08/2022,IN202222019,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134210306,TSV 40 PV LS <NAT/BLK 1061(3985),1342103,TSV 40-1 PV LONG SPOUT,"50,150",59,0,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0731,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Cont.-19 Ft.,MH14EM8919
7300050848,08/08/2022,IN202222019,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066818,SK 38/23 SFB<VALVO SILV RS.40 MCO 506952,1330665,SK 38/23 SFB IHS,"100,800",56,0,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0731,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Cont.-19 Ft.,MH14EM8919
7300050849,08/08/2022,IN202222020,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051072,SK 40/24 PV5 <IHS VALVOLINE BLK 4174,1340590,SK 40/24 PV5 IHS,"9,000",6,0,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0731,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Cont.-19 Ft.,MH14EM8919
7300050849,08/08/2022,IN202222020,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066597,SK 38/23 SFB <VALVO IHS GREEN *VALVOLINE,1330665,SK 38/23 SFB IHS,"162,000",90,0,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0731,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Cont.-19 Ft.,MH14EM8919
7300050849,08/08/2022,IN202222020,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051070,SK 40/24 PV5 <IHS VALVOLINE BLUE 938,1340590,SK 40/24 PV5 IHS,"10,500",7,0,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0731,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Cont.-19 Ft.,MH14EM8919
7300050849,08/08/2022,IN202222020,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066582,SK 38/23 SFB <IHS 36/1 * BLACK 4174(R),1330665,SK 38/23 SFB IHS,"12,600",7,0,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0731,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Cont.-19 Ft.,MH14EM8919
7300050849,08/08/2022,IN202222020,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051069,SK 40/24 PV5 <IHS VALVOLINE SILVER 0039,1340590,SK 40/24 PV5 IHS,"10,500",7,0,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0731,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Cont.-19 Ft.,MH14EM8919
7300050850,08/08/2022,IN202222021,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,300,000",260,0,Wada,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2697,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14GD7385
7300050850,08/08/2022,IN202222021,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850301,DS SUS 28/16 7085 SFB<whit*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"500,000",100,0,Wada,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2697,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14GD7385
7300050851,08/08/2022,IN202222022,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59251,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,MH14DM9538
7300050852,08/08/2022,IN202222023,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920153,DS 33/15 ACF GREEN (1251) 63001228*SLI,1729201,DS 33/15 SFB ACF (3303),"1,310,400",312,0,Pathankot,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204587,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,HR61C5882
7300050852,08/08/2022,IN202222023,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920154,DS 33/15 ACF WHITE (1086) HP1279 *SLI,1729201,DS 33/15 SFB ACF (3303),"1,310,400",312,0,Pathankot,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204587,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,HR61C5882
7300050853,08/08/2022,IN202222024,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0,"Bidadi, Hobli",IN,CIF,14046,Oms Logistics Private Limited,O64998,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA22C6999
7300050856,08/08/2022,IN202222027,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310225,BERG SPOUT 42 <GREEN 0024 *CARGILL EMB*,1163101,"BERG SPOUT 42/4,1","64,000",40,0,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2698,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,PICK UP,MH14DM1572
7300050856,08/08/2022,IN202222027,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310243,BERG SPOUT 42 < CARGILL* YELLOW 273,1163101,"BERG SPOUT 42/4,1","64,000",40,0,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2698,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,PICK UP,MH14DM1572
7300050857,08/08/2022,IN202222028,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133060971,SK 38/23 PV <*VEEDOL*IHS-Rs30 BLK 1ltr,1330603,SK 38/23 PV IHS,"10,770",6,0,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204676,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCV-709,DN09U9274
7300050858,08/08/2022,IN202222029,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,134210306,TSV 40 PV LS <NAT/BLK 1061(3985),1342103,TSV 40-1 PV LONG SPOUT,"30,600",36,0,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204676,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCV-709,DN09U9274
7300050858,08/08/2022,IN202222029,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133060798,SK 38/23 PV <*VEEDOL*IHS-Rs100 BLK 1ltr,1330603,SK 38/23 PV IHS,"10,800",6,0,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204676,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCV-709,DN09U9274
7300050859,08/08/2022,IN202222030,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,134210306,TSV 40 PV LS <NAT/BLK 1061(3985),1342103,TSV 40-1 PV LONG SPOUT,"35,700",42,0,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204676,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCV-709,DN09U9274
7300050859,08/08/2022,IN202222030,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133060828,SK 38/23 PV <*VEEDOL*IHS-Rs20 WHIT 1.2L,1330603,SK 38/23 PV IHS,"14,400",8,0,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204676,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCV-709,DN09U9274
7300050859,08/08/2022,IN202222030,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133060740,SK 38/23 PV <*VEEDOL*IHS-VEED WHT TWOCIL,1330603,SK 38/23 PV IHS,"50,400",28,0,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204676,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,LCV-709,DN09U9274
7300050860,08/08/2022,IN202222031,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522303,HEXACAP 27/14 3852 SFB 3T 120K GREEN0021,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"275,000",50,0,"AMBEGAON BK, PUNE",IN,CIF,17587,N P TRANSPORT,NP0732,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14HU9558
7300050860,08/08/2022,IN202222031,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522306,HEXACAP 27/14 3852 SFB 3T 120K K.BLUE27,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"220,000",40,0,"AMBEGAON BK, PUNE",IN,CIF,17587,N P TRANSPORT,NP0732,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14HU9558
7300050860,08/08/2022,IN202222031,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522302,HEXACAP 27/14 3852 SFB 3T 120K WHITE1086,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"550,000",100,0,"AMBEGAON BK, PUNE",IN,CIF,17587,N P TRANSPORT,NP0732,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14HU9558
7300050860,08/08/2022,IN202222031,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522307,HEXACAP 27/14 3852 SFB 3T 120K T BLUE,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"275,000",50,0,"AMBEGAON BK, PUNE",IN,CIF,17587,N P TRANSPORT,NP0732,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14HU9558
7300050860,08/08/2022,IN202222031,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522309,HEXACAP 27/14 3852 SFB 3T 120K BLACK 417,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"55,000",10,0,"AMBEGAON BK, PUNE",IN,CIF,17587,N P TRANSPORT,NP0732,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14HU9558
7300050861,08/08/2022,IN202222032,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"2,550,000",300,0,Hooghly,IN,CIF,14046,Oms Logistics Private Limited,O64999,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,MH46BB8781
7300050861,08/08/2022,IN202222032,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,754,000",324,0,Hooghly,IN,CIF,14046,Oms Logistics Private Limited,O64999,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,MH46BB8781
7300050862,08/08/2022,IN202222033,97300155,Rajiv Plastics Industries,Valsad,97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",133060712,SK 38/23 PV <IHS-CB/PET/PE BLUE 0021,1330603,SK 38/23 PV IHS,"77,400",55,"4,553.00","Valsad - 396171, GUJARAT",IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204677,Gujarat,Gujarat,24AAAFR1300C1Z8,24AAAFR1300C1Z8,LCV-709,DN09K9981
7300050862,08/08/2022,IN202222033,97300155,Rajiv Plastics Industries,Valsad,97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",133060731,SK 38/23 PV <IHS-CB/PET/PE RED 0036,1330603,SK 38/23 PV IHS,"30,600",30,"1,800.00","Valsad - 396171, GUJARAT",IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204677,Gujarat,Gujarat,24AAAFR1300C1Z8,24AAAFR1300C1Z8,LCV-709,DN09K9981
7300050862,08/08/2022,IN202222033,97300155,Rajiv Plastics Industries,Valsad,97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",133060835,SK 38/23 PV <*CARGILL* IHS YELLOW 0041,1330603,SK 38/23 PV IHS,"75,600",55,"4,447.00","Valsad - 396171, GUJARAT",IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204677,Gujarat,Gujarat,24AAAFR1300C1Z8,24AAAFR1300C1Z8,LCV-709,DN09K9981
7300050863,08/08/2022,IN202222034,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Sricity,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Chittoor,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0,Chittoor,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59252,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,KA52B4645
7300050865,09/08/2022,IN202222036,1019507,Hindustan Coca-Cola Beverages Pvt L,Siliguri,1019507,Hindustan Coca-Cola Beverages Pvt L,"Jalpaiguri, West Bengal",170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,796,500",329,0,"Jalpaiguri, West Bengal",IN,CIF,14046,Oms Logistics Private Limited,O65000,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP21CT6803
7300050866,09/08/2022,IN202222037,1019507,Hindustan Coca-Cola Beverages Pvt L,Siliguri,1019507,Hindustan Coca-Cola Beverages Pvt L,"Jalpaiguri, West Bengal",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,507,500",295,0,"Jalpaiguri, West Bengal",IN,CIF,14046,Oms Logistics Private Limited,O65000,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP21CT6803
7300050868,09/08/2022,IN202222039,1013463,Regent Enterprises Limited,Hapur,1013463,Regent Enterprises Limited,Meerut,116210265,P2 K <*TX PRG* NAT/ RED 0036,1162101,P2 K,"5,400",3,0,Meerut,IN,CIF,17241,TCI Express Limited,TE064116080,Uttar Pradesh,Uttar Pradesh,09AABCC8928K1Z7,09AABCC8928K1Z7,LCL,MH05K9983
7300050870,09/08/2022,IN202222041,1014722,BUNGE INDIA LTD,Chennai,1014722,BUNGE INDIA LTD,CHENNAI,152220335,EV 21/20 MAG YELLOW/YELLO0044  *BUNGE*,1520201,EV 21/20  MAG (7740),"64,600",17,0,CHENNAI,IN,CIF,17241,TCI Express Limited,TE064116065,Tamil Nadu,Tamil Nadu,33AAACG7034K1ZQ,33AAACG7034K1ZQ,LCL,MH05K9983
7300050870,09/08/2022,IN202222041,1014722,BUNGE INDIA LTD,Chennai,1014722,BUNGE INDIA LTD,CHENNAI,116310428,BERG SPOUT 42 ECCO< YELLOW 0046 *BUNGE*,1163201,BERG SPOUT 42 ECO,"25,600",16,0,CHENNAI,IN,CIF,17241,TCI Express Limited,TE064116065,Tamil Nadu,Tamil Nadu,33AAACG7034K1ZQ,33AAACG7034K1ZQ,LCL,MH05K9983
7300050871,09/08/2022,IN202222042,1013463,Regent Enterprises Limited,Hapur,1013463,Regent Enterprises Limited,Meerut,152430200,CTC 26/10 (4330)<RED 0036 V2 3020K,1524301,CTC  26/10  (4330),"100,000",10,0,Meerut,IN,CIF,17241,TCI Express Limited,TE064116080,Uttar Pradesh,Uttar Pradesh,09AABCC8928K1Z7,09AABCC8928K1Z7,LCL,MH05K9983
7300050872,09/08/2022,IN202222043,1016744,BUNGE INDIA PVT LTD,Tirunelveli,1016744,BUNGE INDIA PVT LTD,"GUMMIDIPOONDI,TIRUVALLUR",116310428,BERG SPOUT 42 ECCO< YELLOW 0046 *BUNGE*,1163201,BERG SPOUT 42 ECO,"25,600",16,0,"GUMMIDIPOONDI,TIRUVALLUR",IN,CIF,17241,TCI Express Limited,TE064116076,Tamil Nadu,Tamil Nadu,33AAACG7034K1ZQ,33AAACG7034K1ZQ,LCL,MH05K9983
7300050875,09/08/2022,IN202222046,1015879,CHEMOLEUMS INDIA PVT. LTD,Silvasa,1015879,CHEMOLEUMS INDIA PVT. LTD,Dadra,133060848,SK 38/23 PV <*CHEMOLEUMS*IHS-CHEMO BLK15,1330603,SK 38/23 PV IHS,"18,000",10,"2,500.00",Dadra,IN,CPT,97300171,V-Trans (India) Ltd.,VT20324504,DNH & Daman & Diu,DNH & Daman & Diu,26AADCC5839K2ZC,26AADCC5839K2ZC,LCL,MH14AZ2799
