Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300050916,11/08/2022,IN202222086,1019507,Hindustan Coca-Cola Beverages Pvt L,Siliguri,1019507,Hindustan Coca-Cola Beverages Pvt L,"Jalpaiguri, West Bengal",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Jalpaiguri, West Bengal",IN,CIF,14046,Oms Logistics Private Limited,O65052,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP21BN1934
7300050918,11/08/2022,IN202222088,1009125,Emami Agrotech Limited,Kolkata,1009125,Emami Agrotech Limited,Haldia,152430203,CTC 26/10 (4330)<GREEN 0026 V2 3020K,1524301,CTC  26/10  (4330),"1,000,000",100,0.00,Haldia,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204851,West Bengal,West Bengal,19AABCN7953M1ZS,19AABCN7953M1ZS,Cont.-20 Ft.,MH14HU2662
7300050919,11/08/2022,IN202222089,1009125,Emami Agrotech Limited,Kolkata,1009125,Emami Agrotech Limited,Haldia,152430203,CTC 26/10 (4330)<GREEN 0026 V2 3020K,1524301,CTC  26/10  (4330),"1,800,000",180,0.00,Haldia,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204851,West Bengal,West Bengal,19AABCN7953M1ZS,19AABCN7953M1ZS,Cont.-20 Ft.,MH14HU2662
7300050921,12/08/2022,IN202222091,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP0740,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14EM8919
7300050922,12/08/2022,IN202222092,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",135290606,SK 50/21-2 SFB RPL BLK 61 TOTAL UINCODED,1352924,SK 50/21-2 SFB RPL,"16,800",14,0.00,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2801,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14HU9438
7300050923,12/08/2022,IN202222093,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066686,SK 38/23 SFB <IHS TOTAL  BLK *TOTAL(RPL),1330675,SK 38/23 SFB RPL 18 KN,"61,200",34,0.00,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2801,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14HU9438
7300050923,12/08/2022,IN202222093,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",135292451,SK 50/21-2 SFB RPL BLK 61 TOTAL RPL,1352924,SK 50/21-2 SFB RPL,"30,000",25,0.00,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2801,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14HU9438
7300050924,12/08/2022,IN202222094,97300150,Pushpam Foods & Beverages Pvt. Ltd.,Sahajpur,1016965,Ocean Drinks Private Limited,Mumbai,173008608,DS 38/16 2T SFB HF<ORANGE X4-0295 *,1730945,DS 38/16 2T SFB HF (3605),"48,000",16,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0741,Maharashtra,Maharashtra,27AACCN6317Q1ZY,27AAECP5030A1ZZ,LCV-17 Ft.,MH14HG9279
7300050925,12/08/2022,IN202222095,97300150,Pushpam Foods & Beverages Pvt. Ltd.,Sahajpur,1016965,Ocean Drinks Private Limited,Mumbai,173008610,DS 38/16 2T SFB HF< RED 2048 *,1730945,DS 38/16 2T SFB HF (3605),"123,000",41,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0741,Maharashtra,Maharashtra,27AACCN6317Q1ZY,27AAECP5030A1ZZ,LCV-17 Ft.,MH14HG9279
7300050925,12/08/2022,IN202222095,97300150,Pushpam Foods & Beverages Pvt. Ltd.,Sahajpur,1016965,Ocean Drinks Private Limited,Mumbai,173008606,DS 38/16 2T SFB HF<YELLOW 1085*,1730945,DS 38/16 2T SFB HF (3605),"261,000",87,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0741,Maharashtra,Maharashtra,27AACCN6317Q1ZY,27AAECP5030A1ZZ,LCV-17 Ft.,MH14HG9279
7300050926,12/08/2022,IN202222096,97300080,Hari Vegitable Products Pvt Ltd,Bharatpur,97300080,Hari Vegitable Products Pvt Ltd,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"38,000",10,0.00,Bharatpur,IN,CIF,17241,TCI Express Limited,TE064116426,Rajasthan,Rajasthan,08AABCH1899L1Z2,08AABCH1899L1Z2,LCL,MH05K9983
7300050927,12/08/2022,IN202222097,97300168,Shree Hari Industries (Hari Oil Mil,Bharatpur,97300168,Shree Hari Industries (Hari Oil Mil,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"228,000",60,0.00,Bharatpur,IN,CIF,17241,TCI Express Limited,TE064116393,Rajasthan,Rajasthan,08AAEFS5110M1Z4,08AAEFS5110M1Z4,LCL,MH11AL3798
7300050928,12/08/2022,IN202222098,97300080,Hari Vegitable Products Pvt Ltd,Bharatpur,97300080,Hari Vegitable Products Pvt Ltd,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"501,600",132,0.00,Bharatpur,IN,CIF,17241,TCI Express Limited,TE064116426,Rajasthan,Rajasthan,08AABCH1899L1Z2,08AABCH1899L1Z2,LCL,MH05K9983
7300050929,12/08/2022,IN202222099,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,133060740,SK 38/23 PV <*VEEDOL*IHS-VEED WHT TWOCIL,1330603,SK 38/23 PV IHS,"1,800",1,0.00,Howrah,IN,CIF,17241,TCI Express Limited,TE064116404,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH11AL3798
7300050932,12/08/2022,IN202222102,1019473,Lohiya Industries,Telangana,1019473,Lohiya Industries,Telangana state,133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"100,800",56,0.00,Telangana state,IN,CIF,97300171,V-Trans (India) Ltd.,VT20324531,Telangana,Telangana,36AAAFL7645J1Z2,36AAAFL7645J1Z2,LCL,MH14AZ2799
7300050933,12/08/2022,IN202222103,1014021,Growtech Industry,Delhi,1014021,Growtech Industry,NEW DELHI,134050974,SK 40/24 PV5 < BLACK 4174 NO LINER,1340597,SK 40/24 PV5 WOL,"210,000",140,0.00,NEW DELHI,IN,CIF,17241,TCI Express Limited,TE064116430,Delhi,Delhi,07AAKPS7325Q1ZU,07AAKPS7325Q1ZU,LCL,MH11AL3798
7300050933,12/08/2022,IN202222103,1014021,Growtech Industry,Delhi,1014021,Growtech Industry,NEW DELHI,133066593,SK 38/23 SFB < SILVER NO LINER 0039 (R),1330665,SK 38/23 SFB IHS,"108,000",60,0.00,NEW DELHI,IN,CIF,17241,TCI Express Limited,TE064116430,Delhi,Delhi,07AAKPS7325Q1ZU,07AAKPS7325Q1ZU,LCL,MH11AL3798
7300050934,12/08/2022,IN202222104,1012149,Shell India Markets Pvt. Ltd.,Navi Mumbai,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",133069910,SK 38/19 SFB IHS RED 32872 AX3 *SHELL*,1330692,SK 38/19 SFB EPE/IHS SHELL,"124,000",62,0.00,"Taloja, Raigad",IN,CIF,17587,N P TRANSPORT,NP0742,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAICS1404P1Z3,PICK UP,MH14EM3602
7300050937,12/08/2022,IN202222105,1017071,Weener Empire Plastics Pvt. Ltd.,BARAMATI,1017071,Weener Empire Plastics Pvt. Ltd.,"Baramati, Pune",152220314,EV 21/20 MAG GREEN/GREEN 1152 (2F),1520201,EV 21/20  MAG (7740),"102,600",27,0.00,"Baramati, Pune",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2802,Maharashtra,Maharashtra,27AAACE5238K1ZJ,27AAACE5238K1ZJ,PICK UP,MH14HU5295
7300050938,12/08/2022,IN202222106,1017071,Weener Empire Plastics Pvt. Ltd.,BARAMATI,1017071,Weener Empire Plastics Pvt. Ltd.,"Baramati, Pune",152220309,EV 21/20 MAG BROWN / BROWN 0083  (2F),1520201,EV 21/20  MAG (7740),"38,000",10,0.00,"Baramati, Pune",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2802,Maharashtra,Maharashtra,27AAACE5238K1ZJ,27AAACE5238K1ZJ,PICK UP,MH14HU5295
7300050939,12/08/2022,IN202222107,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"2,125,000",250,0.00,Hooghly,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204977,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,OD01AF3637
7300050939,12/08/2022,IN202222107,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,179,000",374,0.00,Hooghly,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2204977,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,OD01AF3637
7300050940,12/08/2022,IN202222108,97300007,Agarwal Oil Industries,Udaipur,97300007,Agarwal Oil Industries,Udaipur,116310435,BERG SPOUT 42 ECCO<BLUE 0020*AGRAWAL OIL,1163201,BERG SPOUT 42 ECO,"32,000",20,0.00,Udaipur,IN,CIF,17241,TCI Express Limited,TE064116356,Rajasthan,Rajasthan,08AALFA9289Q1ZB,08AALFA9289Q1ZB,LCL,MH11AL3798
7300050945,12/08/2022,IN202222113,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Sricity,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Chittoor,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Chittoor,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59291,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,HR38AD3419
7300050946,12/08/2022,IN202222114,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"850,000",100,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O65053,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH04HY5905
7300050946,12/08/2022,IN202222114,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,275,000",150,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O65053,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH04HY5905
7300050946,12/08/2022,IN202222114,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,179,000",374,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O65053,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH04HY5905
7300050947,12/08/2022,IN202222115,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"2,057,000",242,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59299,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52B3720
7300050947,12/08/2022,IN202222115,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,003,000",118,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59299,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52B3720
7300050948,13/08/2022,IN202222116,1016837,GEMINI EDIBLES & FATS INDIA LTD,Kakinada,1016837,GEMINI EDIBLES & FATS INDIA LTD,KAKINADA RURAL MANDAL,133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"450,000",250,0.00,KAKINADA RURAL MANDAL,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59302,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-20 Ft.,MH43BG0165
7300050949,13/08/2022,IN202222117,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134053214,SK 40/24 PV5<* VALVOL* BLK RS.50 AGRI,1340590,SK 40/24 PV5 IHS,"4,500",3,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2803,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,PICK UP,MH14DM1572
7300050949,13/08/2022,IN202222117,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066818,SK 38/23 SFB<VALVO SILV RS.40 MCO 506952,1330665,SK 38/23 SFB IHS,"120,300",67,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2803,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,PICK UP,MH14DM1572
7300050950,13/08/2022,IN202222118,1019486,Lohiya Edible Oils Pvt Ltd.,Kakinada,1019486,Lohiya Edible Oils Pvt Ltd.,"kakinada, East Godavari",133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"151,200",84,0.00,"kakinada, East Godavari",IN,CIF,97300171,V-Trans (India) Ltd.,VT20324537,ANDHRA PRADESH,ANDHRA PRADESH,37AABCL0085C1ZW,37AABCL0085C1ZW,LCL,MH12NX9846
7300050951,13/08/2022,IN202222119,1015095,ADM Agro Industries India Pvt. Ltd.,Hubli,1015095,ADM Agro Industries India Pvt. Ltd.,DHARWAD,116310256,BERG SPOUT 42 < GREEN 0024 *ADM*,1163101,"BERG SPOUT 42/4,1","17,600",11,0.00,DHARWAD,IN,CIF,97300171,V-Trans (India) Ltd.,VT20324538,Karnataka,Karnataka,29AAHCA6963E1ZF,29AAHCA6963E1ZF,LCL,MH12NX9846
7300050952,13/08/2022,IN202222120,1014167,ADM Agro Industries Latur & Vizag P,Latur ,1014167,ADM Agro Industries Latur & Vizag P,Latur,116310256,BERG SPOUT 42 < GREEN 0024 *ADM*,1163101,"BERG SPOUT 42/4,1","32,000",20,0.00,Latur,IN,CIF,97300171,V-Trans (India) Ltd.,VT20324539,Maharashtra,Maharashtra,27AAACT0700F1ZY,27AAACT0700F1ZY,LCL,MH12NX9846
