Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300051262,05/09/2022,IN202222401,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066830,SK 38/23 SFB <IHS 36/1*GULF*V  BLUE 2423,1330665,SK 38/23 SFB IHS,"176,400",98,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206179,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-17 Ft.,DN09N9891
7300051262,05/09/2022,IN202222401,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,134051089,SK 40/24 PV5 IHS 37.5M<* GULF* BLUE 2423,1340590,SK 40/24 PV5 IHS,"10,500",7,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206179,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-17 Ft.,DN09N9891
7300051263,05/09/2022,IN202222402,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066836,SK 38/23 SFB <IHS 36/1*GULF* GOLD 1128,1330665,SK 38/23 SFB IHS,"41,400",23,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206179,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-17 Ft.,DN09N9891
7300051264,05/09/2022,IN202222403,9005360,PUSHPAM FOOD & BEVERAGES PVT LTD,"DAUND, PUNE",1012705,FDC Limited,Mumbai,173008611,DS 38/16 2T SFB HF< ORANGE 1084*,1730945,DS 38/16 2T SFB HF (3605),"597,000",199,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0837,Maharashtra,Maharashtra,27AAACF0253H1Z0,,LCV-17 Ft.,MH16AY0160
7300051265,05/09/2022,IN202222404,9005360,PUSHPAM FOOD & BEVERAGES PVT LTD,"DAUND, PUNE",1012705,FDC Limited,Mumbai,173008614,DS 38/16 2T SFB HF< WHITE 1086,1730945,DS 38/16 2T SFB HF (3605),"3,000",1,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0837,Maharashtra,Maharashtra,27AAACF0253H1Z0,,LCV-17 Ft.,MH16AY0160
7300051266,05/09/2022,IN202222405,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Chittoor,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Chittoor,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,890,000",340,0.00,Chittoor,IN,CIF,14046,Oms Logistics Private Limited,O65078,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Container 32 Ft.,PB13BH9016
7300051267,05/09/2022,IN202222406,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Chittoor,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Chittoor,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"2,414,000",284,0.00,Chittoor,IN,CIF,14046,Oms Logistics Private Limited,O65078,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Container 32 Ft.,PB13BH9016
7300051268,05/09/2022,IN202222407,1013931,GEMINI EDIBLES & FATS INDIA LTD,KAKINADA RURAL ,1013931,GEMINI EDIBLES & FATS INDIA LTD,"KAKINADA RURAL (M), E G DIST.",152300450,CTC 29/13<RED 2048 (L.W.),1523003,CTC 29/13,"456,000",76,0.00,"KAKINADA RURAL (M), E G D",IN,CIF,97300171,V-Trans (India) Ltd.,VT20324712,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,LCL,MH12NX9846
7300051269,05/09/2022,IN202222408,1015245,UNIVERSAL PETRO-CHEMICALS LTD,Raigad,1015245,UNIVERSAL PETRO-CHEMICALS LTD,RAIGAD,133066582,SK 38/23 SFB <IHS 36/1 * BLACK 4174(R),1330665,SK 38/23 SFB IHS,"18,000",10,0.00,RAIGAD,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2823,Maharashtra,Maharashtra,27AAACU3243L1Z8,27AAACU3243L1Z8,TATA LCV-709,MH234341
7300051270,05/09/2022,IN202222409,9004775,GS Caltex India Pvt Ltd,Panvel,1006958,GS Caltex India Private Limited,Mumbai,134051016,SK 40/24 PV5 <IHS*GS CALTEX* GREY189252B,1340590,SK 40/24 PV5 IHS,"1,500",1,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2823,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,TATA LCV-709,MH234341
7300051270,05/09/2022,IN202222409,9004775,GS Caltex India Pvt Ltd,Panvel,1006958,GS Caltex India Private Limited,Mumbai,135290505,SK 50/21 SFB*CALTEX*SILVER 752077 –SLIT,1352902,SK 50/21 SFB IHS,"2,400",2,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2823,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,TATA LCV-709,MH234341
7300051270,05/09/2022,IN202222409,9004775,GS Caltex India Pvt Ltd,Panvel,1006958,GS Caltex India Private Limited,Mumbai,135290502,SK 50/21 SFB*CALTEX*Green192583 -SLIT,1352902,SK 50/21 SFB IHS,"6,000",5,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2823,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,TATA LCV-709,MH234341
7300051270,05/09/2022,IN202222409,9004775,GS Caltex India Pvt Ltd,Panvel,1006958,GS Caltex India Private Limited,Mumbai,134050911,SK 40/24 PV5 <IHS*GS CALTEX* P GREE583BG,1340590,SK 40/24 PV5 IHS,"15,000",10,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2823,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,TATA LCV-709,MH234341
7300051270,05/09/2022,IN202222409,9004775,GS Caltex India Pvt Ltd,Panvel,1006958,GS Caltex India Private Limited,Mumbai,134050904,SK 40/24 PV5 <IHS*GS CALTEX* LEAF GREEN,1340590,SK 40/24 PV5 IHS,"25,500",17,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2823,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,TATA LCV-709,MH234341
7300051270,05/09/2022,IN202222409,9004775,GS Caltex India Pvt Ltd,Panvel,1006958,GS Caltex India Private Limited,Mumbai,134051071,SK 40/24 PV5 <IHS*GS CALTEX* SILV AM3518,1340590,SK 40/24 PV5 IHS,"37,500",25,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2823,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,TATA LCV-709,MH234341
7300051271,05/09/2022,IN202222410,9004775,GS Caltex India Pvt Ltd,Panvel,1006958,GS Caltex India Private Limited,Mumbai,134210356,TSV 40 PV LS <NAT/GREY 9556 (3984),1342103,TSV 40-1 PV LONG SPOUT,"2,550",3,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2823,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,TATA LCV-709,MH234341
7300051272,05/09/2022,IN202222411,9004775,GS Caltex India Pvt Ltd,Panvel,1006958,GS Caltex India Private Limited,Mumbai,134210353,TSV 40 PV LS <NAT/SILVER AM3518,1342103,TSV 40-1 PV LONG SPOUT,"8,500",10,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2823,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,TATA LCV-709,MH234341
7300051273,05/09/2022,IN202222412,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066843,SK 38/23 SFB <RS.15 *GULF* SILR3407120,1330665,SK 38/23 SFB IHS,"225,000",125,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206181,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,TATA LCV-709,DN09J9719
7300051274,05/09/2022,IN202222413,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Sanand, Ahmedabad",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59472,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Container 32 Ft.,RJ10GA9969
7300051275,05/09/2022,IN202222414,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"21,000",14,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0838,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Container 19 Ft.,MH14HU9558
7300051275,05/09/2022,IN202222414,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059122,SK40/24 PV6<IHS RS 50 *CASTROL*RED POWE1,1340591,SK 40/24 PV6 IHS CASTROL,"7,500",5,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0838,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Container 19 Ft.,MH14HU9558
7300051275,05/09/2022,IN202222414,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059113,"SK40/24 PV6<IHS*CASTROL*SILV/GREY PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"6,000",4,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0838,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Container 19 Ft.,MH14HU9558
7300051275,05/09/2022,IN202222414,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059110,"SK40/24 PV6<IHS *CASTROL*M GREEN PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"75,000",50,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0838,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Container 19 Ft.,MH14HU9558
7300051275,05/09/2022,IN202222414,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"247,500",165,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0838,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Container 19 Ft.,MH14HU9558
7300051275,05/09/2022,IN202222414,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134050964,SK 40/24 PV 5<IHS 37.5/2 BLACK4174,1340590,SK 40/24 PV5 IHS,"3,000",2,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0838,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Container 19 Ft.,MH14HU9558
7300051276,05/09/2022,IN202222415,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,133060811,SK 38/23 PV <IHS/CB/PET/PE LGGOLD,1330603,SK 38/23 PV IHS,"289,800",161,0.00,Chennai,IN,CIF,15980,J.K.Transport & Logistics Pvt. Ltd,JK66253,Tamil Nadu,Tamil Nadu,33AAACK6087A1ZW,33AAACK6087A1ZW,Container 20 Ft.,KA22D7978
7300051277,05/09/2022,IN202222416,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,116310444,BERG SPOUT 42 ECCO< RED 0036*GOLD WINNER,1163201,BERG SPOUT 42 ECO,"100,800",63,0.00,Chennai,IN,CIF,15980,J.K.Transport & Logistics Pvt. Ltd,JK66253,Tamil Nadu,Tamil Nadu,33AAACK6087A1ZW,33AAACK6087A1ZW,Container 20 Ft.,KA22D7978
7300051278,05/09/2022,IN202222417,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,116310445,BERG SPOUT 42 ECCO< ORANGE31*GOLD WINNER,1163201,BERG SPOUT 42 ECO,"40,000",25,0.00,Chennai,IN,CIF,15980,J.K.Transport & Logistics Pvt. Ltd,JK66253,Tamil Nadu,Tamil Nadu,33AAACK6087A1ZW,33AAACK6087A1ZW,Container 20 Ft.,KA22D7978
7300051279,05/09/2022,IN202222418,9003633,Westcoast Lubricants & Asphalts Pvt,"Kalmboli, Panvel",1007565,Castrol India Limited,Patalganga,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"18,000",12,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0839,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Container 20 Ft.,MH14HG9279
7300051279,05/09/2022,IN202222418,9003633,Westcoast Lubricants & Asphalts Pvt,"Kalmboli, Panvel",1007565,Castrol India Limited,Patalganga,134210362,TSV 40 PV LS <NAT/RED 22103 (1356),1342111,TSV 40-2 PV LSP,"221,000",260,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0839,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Container 20 Ft.,MH14HG9279
7300051279,05/09/2022,IN202222418,9003633,Westcoast Lubricants & Asphalts Pvt,"Kalmboli, Panvel",1007565,Castrol India Limited,Patalganga,135290270,SK 50/21 SFB <IHS 47/1 BLUE ??,1352902,SK 50/21 SFB IHS,"3,600",3,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0839,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Container 20 Ft.,MH14HG9279
7300051279,05/09/2022,IN202222418,9003633,Westcoast Lubricants & Asphalts Pvt,"Kalmboli, Panvel",1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"28,500",19,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0839,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Container 20 Ft.,MH14HG9279
7300051280,06/09/2022,IN202222419,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Sanand, Ahmedabad",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206183,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Container 32 Ft.,GJ01FT7770
7300051281,06/09/2022,IN202222420,1019507,Hindustan Coca-Cola Beverages Pvt L,Siliguri,1019507,Hindustan Coca-Cola Beverages Pvt L,"Jalpaiguri, West Bengal",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Jalpaiguri, West Bengal",IN,CIF,14046,Oms Logistics Private Limited,O65079,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Container 32 Ft.,UP21BN1343
7300051282,06/09/2022,IN202222421,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920154,DS 33/15 ACF WHITE (1086) HP1279 *SLI,1729201,DS 33/15 SFB ACF (3303),"1,512,000",360,0.00,Pathankot,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206184,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Container 32 Ft.,GJ01DZ6205
7300051282,06/09/2022,IN202222421,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920153,DS 33/15 ACF GREEN (1251) 63001228*SLI,1729201,DS 33/15 SFB ACF (3303),"1,108,800",264,0.00,Pathankot,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2206184,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Container 32 Ft.,GJ01DZ6205
7300051283,06/09/2022,EX202210058,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053120,SK40/24 PV4< ACDELCO* BLUE 0017 NO LINER,1340530,SK 40/24 PV4  CALTEX IHS,"120,000",80,"21,430.77",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210058,,,,,Container Exp. 40 Ft,MH46AF3958
7300051283,06/09/2022,EX202210058,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053058,SK40/24 PV4< IHS ACDELCO* RED 0036 DELCO,1340530,SK 40/24 PV4  CALTEX IHS,"205,500",137,"38,658.91",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210058,,,,,Container Exp. 40 Ft,MH46AF3958
7300051283,06/09/2022,EX202210058,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053031,SK40/24 PV4< IHS *AC DELCO* SILVER 0039,1340530,SK 40/24 PV4  CALTEX IHS,"159,000",106,"29,911.60",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210058,,,,,Container Exp. 40 Ft,MH46AF3958
7300051283,06/09/2022,EX202210058,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053007,SK40/24 PV4 <IHS *CHEVRON STAR*SILVER 39,1340530,SK 40/24 PV4  CALTEX IHS,"72,000",48,"13,544.98",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210058,,,,,Container Exp. 40 Ft,MH46AF3958
7300051283,06/09/2022,EX202210058,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053002,SK40/24 PV4 <IHS *CHEVRON STAR* RED 0036,1340530,SK 40/24 PV4  CALTEX IHS,"150,000",100,"28,217.98",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210058,,,,,Container Exp. 40 Ft,MH46AF3958
7300051283,06/09/2022,EX202210058,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050963,SK 40/24 PV 5<IHS 37.5/2 RED 0036,1340590,SK 40/24 PV5 IHS,"129,000",86,"24,267.52",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210058,,,,,Container Exp. 40 Ft,MH46AF3958
7300051283,06/09/2022,EX202210058,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,133066696,SK 38/23 SFB<*TOTAL 3STAR* BLK  NO LINER,1330665,SK 38/23 SFB IHS,"293,400",163,"38,865.74",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210058,,,,,Container Exp. 40 Ft,MH46AF3958
7300051284,06/09/2022,IN202222422,9006910,SLMG Beverages Pvt. Limited,"UPSIDC, Barabanki",1015345,SLMG Beverages Pvt. Ltd.,Lucknow,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"3,995,000",470,"63,646.00",Lucknow,IN,CPT,16512,TCI HI-WAYS PVT LTD,LL62667,Uttar Pradesh,Uttar Pradesh,09AAYCS4927P1Z3,09AAYCS4927P1Z3,Container 32 Ft.,HR38AA3104
7300051284,06/09/2022,IN202222422,9006910,SLMG Beverages Pvt. Limited,"UPSIDC, Barabanki",1015345,SLMG Beverages Pvt. Ltd.,Lucknow,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,309,000",154,"20,854.00",Lucknow,IN,CPT,16512,TCI HI-WAYS PVT LTD,LL62667,Uttar Pradesh,Uttar Pradesh,09AAYCS4927P1Z3,09AAYCS4927P1Z3,Container 32 Ft.,HR38AA3104
7300051285,06/09/2022,IN202222423,1010986,Valvoline Cummins Private Limited,Additional Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066597,SK 38/23 SFB <VALVO IHS GREEN *VALVOLINE,1330665,SK 38/23 SFB IHS,"57,600",32,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2826,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Container 19 Ft.,MH14JL1498
7300051285,06/09/2022,IN202222423,1010986,Valvoline Cummins Private Limited,Additional Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066700,SK 38/23 SFB <BLACK 4174 *VALVOLINE,1330665,SK 38/23 SFB IHS,"234,000",130,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2826,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Container 19 Ft.,MH14JL1498
7300051285,06/09/2022,IN202222423,1010986,Valvoline Cummins Private Limited,Additional Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051072,SK 40/24 PV5 <IHS VALVOLINE BLK 4174,1340590,SK 40/24 PV5 IHS,"3,000",2,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2826,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Container 19 Ft.,MH14JL1498
7300051286,06/09/2022,IN202222424,1010986,Valvoline Cummins Private Limited,Additional Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066869,SK 38/23 SFB<VALVO BLK RS.40 MCO 508249,1330665,SK 38/23 SFB IHS,"88,200",49,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2826,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,Container 19 Ft.,MH14JL1498
7300051287,06/09/2022,IN202222425,9006573,ExxonMobil Lubricants Pvt. Ltd.,Raigad,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",134210355,TSV 40 PV LS <NAT/SILVER 0039,1342103,TSV 40-1 PV LONG SPOUT,"99,450",117,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0840,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,LCV-17 Ft.,MH11AL1766
7300051288,06/09/2022,IN202222426,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066681,SK 38/23 SFB <IHS ELF  BLK * ELF RPL*(R),1330675,SK 38/23 SFB RPL 18 KN,"81,000",45,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP0840,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,LCV-17 Ft.,MH11AL1766
7300051289,06/09/2022,IN202222427,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,116310423,BERG SPOUT 42 ECCO< GREEN 0089 *BUNGE*,1163201,BERG SPOUT 42 ECO,"100,800",63,0.00,RAJPURA,IN,CIF,17241,TCI Express Limited,TE64117830,Punjab,Punjab,03AAACG7034K1ZT,03AAACG7034K1ZT,LCL,MH11AL3798
7300051290,06/09/2022,IN202222428,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"425,600",112,0.00,RAJPURA,IN,CIF,17241,TCI Express Limited,TE64117830,Punjab,Punjab,03AAACG7034K1ZT,03AAACG7034K1ZT,LCL,MH11AL3798
7300051291,06/09/2022,IN202222429,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,152220325,EV 21/20 MAG GREEN/ GREEN 0749 *BUNGE*,1520201,EV 21/20  MAG (7740),"49,400",13,0.00,RAJPURA,IN,CIF,17241,TCI Express Limited,TE64117830,Punjab,Punjab,03AAACG7034K1ZT,03AAACG7034K1ZT,LCL,MH11AL3798
7300051292,06/09/2022,IN202222430,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,152220325,EV 21/20 MAG GREEN/ GREEN 0749 *BUNGE*,1520201,EV 21/20  MAG (7740),"57,000",15,0.00,RAJPURA,IN,CIF,17241,TCI Express Limited,TE64117830,Punjab,Punjab,03AAACG7034K1ZT,03AAACG7034K1ZT,LCL,MH11AL3798
7300051294,06/09/2022,IN202222432,1016402,Shree Hari Food Products Pvt. Ltd.,Bharatpur,1016402,Shree Hari Food Products Pvt. Ltd.,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"801,800",211,0.00,Bharatpur,IN,CIF,14046,Oms Logistics Private Limited,O65080,Rajasthan,Rajasthan,08AAXCS7002C1Z9,08AAXCS7002C1Z9,Container 20 Ft.,MH12PQ3650
7300051295,06/09/2022,IN202222433,97300168,Shree Hari Industries (Hari Oil Mil,Bharatpur,97300168,Shree Hari Industries (Hari Oil Mil,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"148,200",39,0.00,Bharatpur,IN,CIF,14046,Oms Logistics Private Limited,O65080,Rajasthan,Rajasthan,08AAEFS5110M1Z4,08AAEFS5110M1Z4,Container 20 Ft.,MH12PQ3650
7300051297,06/09/2022,IN202222435,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP0842,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Container 20 Ft.,MH14EM8919
