Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300050686,26/07/2022,IN202221868,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059118,SK40/24 PV6<IHS POWER1 RS20*CASTROL*RED,1340591,SK 40/24 PV6 IHS CASTROL,"30,000",20,0.00,Kolkata,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59176,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH11CH2034
7300050686,26/07/2022,IN202221868,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059121,SK40/24 PV6<IHS RS 50 *CASTROL*RED CRUIS,1340591,SK 40/24 PV6 IHS CASTROL,"3,000",2,0.00,Kolkata,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59176,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH11CH2034
7300050686,26/07/2022,IN202221868,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"22,500",15,0.00,Kolkata,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59176,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH11CH2034
7300050686,26/07/2022,IN202221868,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134210362,TSV 40 PV LS <NAT/RED 22103 (1356),1342111,TSV 40-2 PV LSP,"29,750",35,0.00,Kolkata,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59176,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH11CH2034
7300050687,26/07/2022,IN202221869,1013786,MURALYA DAIRY PRODUCTS PVT LTD,Trivandrum,1013786,MURALYA DAIRY PRODUCTS PVT LTD,Trivandrum,173080590,SK 38/16 S DS HF<*MURALYA BLUE 1138 (PE),1730803,SK 38/16 S DS HF,"1,080,000",360,"64,700.00",Trivandrum,IN,CPT,16512,TCI HI-WAYS PVT LTD,LL59177,Kerala,Kerala,32AAGCM9238D1ZL,32AAGCM9238D1ZL,Cont.-20 Ft.,MH14JL8585
7300050689,26/07/2022,IN202221871,1016837,GEMINI EDIBLES & FATS INDIA LTD,Kakinada,1016837,GEMINI EDIBLES & FATS INDIA LTD,KAKINADA RURAL MANDAL,133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"378,000",210,0.00,KAKINADA RURAL MANDAL,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59100,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-19 Ft.,MH13R3731
7300050690,26/07/2022,IN202221872,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066818,SK 38/23 SFB<VALVO SILV RS.40 MCO 506952,1330665,SK 38/23 SFB IHS,"140,400",78,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2676,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,PICK UP,MH14DM1572
7300050691,26/07/2022,IN202221873,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850188,DS SUS 28/16 7085 CSD3<WHIT086 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"1,800,000",360,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0700,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH14EM8919
7300050692,26/07/2022,IN202221874,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134053019,SK 40/24 PV5<*PETR RS.20 *PETRO BLK F-17,1340590,SK 40/24 PV5 IHS,"144,000",100,"6,524.00","Chakala,Andher(E), Mumbai",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2682,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,LCV-709,MH12FD8666
7300050693,26/07/2022,IN202221875,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134053208,SK 40/24 PV5<*PETR RS.200 *PETRON* GOLD,1340590,SK 40/24 PV5 IHS,"10,400",40,476.00,"Chakala,Andher(E), Mumbai",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2682,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,LCV-709,MH12FD8666
7300050694,26/07/2022,IN202221876,1006578,Balmer Lawrie & Co. Ltd.,Silvasa,1006578,Balmer Lawrie & Co. Ltd.,Silvasa,133060997,SK 38/23 PV <BALMEROL*IHS BALMR RED 0036,1330603,SK 38/23 PV IHS,"259,200",144,0.00,Silvasa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2203985,DNH & Daman & Diu,DNH & Daman & Diu,26AABCB0984E1ZX,26AABCB0984E1ZX,LCV-17 Ft.,DN09U9703
7300050695,26/07/2022,IN202221877,1007603,Standard Greases & Specialities Pvt,Silvasa,1007603,Standard Greases & Specialities Pvt,Silvassa,134210363,TSV 40 PV LS <NAT/ MOTUL RED 33020743,1342103,TSV 40-1 PV LONG SPOUT,"20,400",24,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2203985,DNH & Daman & Diu,DNH & Daman & Diu,26AALCS2136B1ZO,26AALCS2136B1ZO,LCV-17 Ft.,DN09U9703
7300050696,26/07/2022,IN202221878,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059122,SK40/24 PV6<IHS RS 50 *CASTROL*RED POWE1,1340591,SK 40/24 PV6 IHS CASTROL,"4,500",3,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2203987,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09N9882
7300050696,26/07/2022,IN202221878,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134050975,SK 40/24 PV6<GTX ULTRA CASTROL37.5/2 BLK,1340591,SK 40/24 PV6 IHS CASTROL,"10,500",7,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2203987,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09N9882
7300050696,26/07/2022,IN202221878,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"19,500",13,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2203987,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09N9882
7300050696,26/07/2022,IN202221878,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"165,000",110,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2203987,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09N9882
7300050696,26/07/2022,IN202221878,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059110,"SK40/24 PV6<IHS *CASTROL*M GREEN PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"9,000",6,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2203987,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09N9882
7300050696,26/07/2022,IN202221878,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"39,000",26,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2203987,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09N9882
7300050697,26/07/2022,IN202221879,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Medak,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2203982,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12MV3762
7300050702,27/07/2022,IN202221884,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060730,SK 38/23 PV<*VEEDOL*IHS-VEED RED TWOCIL,1330603,SK 38/23 PV IHS,"25,200",14,"1,444.57",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050702,27/07/2022,IN202221884,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060740,SK 38/23 PV <*VEEDOL*IHS-VEED WHT TWOCIL,1330603,SK 38/23 PV IHS,"10,800",6,619.10,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050702,27/07/2022,IN202221884,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134053243,SK 40/24 PV5 <IHS 37.5/2 WHITE *VEEDOL*,1340590,SK 40/24 PV5 IHS,"9,000",6,543.34,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050702,27/07/2022,IN202221884,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134051014,"SK 40/24 PV2<IHS 37.5/2 AQUA BLU""VEEDOL""",1340507,SK 40/24 PV2 IHS,"9,000",6,543.34,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050702,27/07/2022,IN202221884,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133061025,SK 38/23 PV<*VEEDOL*IHS-Rs25 BLK 1ltr,1330603,SK 38/23 PV IHS,"27,000",15,"2,267.65",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050703,27/07/2022,IN202221885,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060730,SK 38/23 PV<*VEEDOL*IHS-VEED RED TWOCIL,1330603,SK 38/23 PV IHS,"45,000",25,"3,011.42",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050703,27/07/2022,IN202221885,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060740,SK 38/23 PV <*VEEDOL*IHS-VEED WHT TWOCIL,1330603,SK 38/23 PV IHS,"45,000",25,"3,011.42",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050703,27/07/2022,IN202221885,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060704,SK 38/23 PV <*VEEDOL*IHS-VEEDOL BLK 15,1330603,SK 38/23 PV IHS,"18,000",10,"1,204.57",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050703,27/07/2022,IN202221885,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134053243,SK 40/24 PV5 <IHS 37.5/2 WHITE *VEEDOL*,1340590,SK 40/24 PV5 IHS,"9,000",6,632.68,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050703,27/07/2022,IN202221885,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060960,SK 38/23 PV <*VEED*IHS-VEED GRN 1398 TWL,1330603,SK 38/23 PV IHS,"36,000",20,"2,409.14",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050703,27/07/2022,IN202221885,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134051014,"SK 40/24 PV2<IHS 37.5/2 AQUA BLU""VEEDOL""",1340507,SK 40/24 PV2 IHS,"9,000",6,632.68,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050704,27/07/2022,IN202221886,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134053241,"SK 40/24 PV5 <IHS 37.5/2 BLACK ""VEEDOL""",1340590,SK 40/24 PV5 IHS,"9,000",6,632.68,Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050704,27/07/2022,IN202221886,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060953,SK 38/23 PV <*YAMAHA*IHS-YAMAHA PINK 093,1330603,SK 38/23 PV IHS,"90,000",50,"6,022.85",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050704,27/07/2022,IN202221886,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134050995,SK 40/24 PV2<ENEOS* IHS 37.5/2 BLACK4174,1340507,SK 40/24 PV2 IHS,"45,000",30,"3,163.42",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050704,27/07/2022,IN202221886,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133060818,SK 38/23 PV <*YAMAHA*IHS-YAMAHA BLACK,1330603,SK 38/23 PV IHS,"108,000",60,"7,227.45",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050704,27/07/2022,IN202221886,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,133061055,SK 38/23 PV IHS < YAMAHA  RED 0036,1330603,SK 38/23 PV IHS,"27,000",15,"1,806.85",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050704,27/07/2022,IN202221886,97300197,Tide Water Oil Company (India) Ltd.,Kanchipuram,97300197,Tide Water Oil Company (India) Ltd.,Kancheepuram,134050957,"SK 40/24 PV5 <IHS 37.5/2 SILVER ""YAMAHA""",1340590,SK 40/24 PV5 IHS,"90,000",60,"6,326.84",Kancheepuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66204,Tamil Nadu,Tamil Nadu,33AABCT1122C1Z8,33AABCT1122C1Z8,Cont.-20 Ft.,KA22D7982
7300050705,27/07/2022,IN202221887,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620104,SK 40/23 SFB CUT <IHS ADAMA BLUE 2311,1346201,SK 40/23 SFB CUT IHS - ADAMA,"510,000",300,0.00,Bharuch,IN,CIF,17587,N P TRANSPORT,NP0701,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14GD8495
7300050706,27/07/2022,IN202221888,1016903,Ravi Oil Refineries,Rajkot,1016903,Ravi Oil Refineries,"GondaL,  Rajkot",116310451,BERG SPOUT 42 ECCO< GREEN 0089* RAVI OIL,1163201,BERG SPOUT 42 ECO,"51,200",32,0.00,"GondaL,  Rajkot",IN,CIF,97300171,V-Trans (India) Ltd.,VT20324395,Gujarat,Gujarat,24AAXFR3445H1ZT,24AAXFR3445H1ZT,LCL,MH14AZ2799
7300050710,27/07/2022,IN202221892,1013930,GEMINI EDIBLES & FATS INDIA LTD,NELLORE,1013930,GEMINI EDIBLES & FATS INDIA LTD,"SRI POTTI SRI RAMULU, NELLORE",152220308,EV 21/20 MAG YELLOW / YELLOW 0041,1520201,EV 21/20  MAG (7740),"129,200",34,0.00,"SRI POTTI SRI RAMULU, NEL",IN,CIF,15980,J.K.Transport & Logistics Pvt. Ltd,JK66205,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,LCL,MH14JL0565
7300050711,27/07/2022,IN202221893,1013930,GEMINI EDIBLES & FATS INDIA LTD,NELLORE,1013930,GEMINI EDIBLES & FATS INDIA LTD,"SRI POTTI SRI RAMULU, NELLORE",133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"100,800",56,0.00,"SRI POTTI SRI RAMULU, NEL",IN,CIF,15980,J.K.Transport & Logistics Pvt. Ltd,JK66205,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,LCL,MH14JL0565
7300050712,27/07/2022,IN202221894,1013930,GEMINI EDIBLES & FATS INDIA LTD,NELLORE,1013930,GEMINI EDIBLES & FATS INDIA LTD,"SRI POTTI SRI RAMULU, NELLORE",152220308,EV 21/20 MAG YELLOW / YELLOW 0041,1520201,EV 21/20  MAG (7740),"87,400",23,0.00,"SRI POTTI SRI RAMULU, NEL",IN,CIF,15980,J.K.Transport & Logistics Pvt. Ltd,JK66205,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,LCL,MH14JL0565
7300050712,27/07/2022,IN202221894,1013930,GEMINI EDIBLES & FATS INDIA LTD,NELLORE,1013930,GEMINI EDIBLES & FATS INDIA LTD,"SRI POTTI SRI RAMULU, NELLORE",133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"70,200",39,0.00,"SRI POTTI SRI RAMULU, NEL",IN,CIF,15980,J.K.Transport & Logistics Pvt. Ltd,JK66205,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,LCL,MH14JL0565
7300050716,27/07/2022,IN202221898,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135290602,SK 50/21 SFB <IHS 47/1 *MOBIL* BLUE QR,1352902,SK 50/21 SFB IHS,"207,600",173,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0702,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH14HG9279
7300050716,27/07/2022,IN202221898,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135290604,SK 50/21 SFB <IHS 47/1 *MOBIL* RED,1352902,SK 50/21 SFB IHS,"118,800",99,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0702,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH14HG9279
7300050716,27/07/2022,IN202221898,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",134210355,TSV 40 PV LS <NAT/SILVER 0039,1342103,TSV 40-1 PV LONG SPOUT,"71,400",84,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0702,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH14HG9279
