Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300048732,05/04/2022,IN202220040,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310225,BERG SPOUT 42 <GREEN 0024 *CARGILL EMB*,1163101,"BERG SPOUT 42/4,1","52,800",33,0,Pune,IN,CIF,17587,N P TRANSPORT,NP0078,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-709,MH14HG2210
7300048732,05/04/2022,IN202220040,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310243,BERG SPOUT 42 < CARGILL* YELLOW 273,1163101,"BERG SPOUT 42/4,1","128,000",80,0,Pune,IN,CIF,17587,N P TRANSPORT,NP0078,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-709,MH14HG2210
7300048733,05/04/2022,IN202220041,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310225,BERG SPOUT 42 <GREEN 0024 *CARGILL EMB*,1163101,"BERG SPOUT 42/4,1","24,000",15,0,Pune,IN,CIF,17587,N P TRANSPORT,NP0078,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-709,MH14HG2210
7300048734,05/04/2022,IN202220042,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066681,SK 38/23 SFB <IHS ELF  BLK * ELF RPL*(R),1330675,SK 38/23 SFB RPL 18 KN,"120,600",67,0,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2520,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14DM1572
7300048734,05/04/2022,IN202220042,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",135292454,SK 50/21-2 SFB RPL BLK 61 ELF RPL,1352924,SK 50/21-2 SFB RPL,"3,600",3,0,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2520,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14DM1572
7300048734,05/04/2022,IN202220042,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",135292453,SK 50/21-2 SFB BLK 61 ELF  RPL RS.100/-,1352924,SK 50/21-2 SFB RPL,"5,400",5,0,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2520,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14DM1572
7300048734,05/04/2022,IN202220042,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066839,SK 38/23 SFB <*TOTAL3 STAR BLK RPL RS.50,1330675,SK 38/23 SFB RPL 18 KN,"7,200",4,0,"Andheri (East),Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2520,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14DM1572
7300048735,05/04/2022,IN202220043,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134053019,SK 40/24 PV5<*PETR RS.20 *PETRO BLK F-17,1340590,SK 40/24 PV5 IHS,"90,000",70,"6,500.00","Chakala,Andher(E), Mumbai",IN,CPT,17587,N P TRANSPORT,NP0077,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,PICK UP,MH16AE7930
7300048736,05/04/2022,IN202220044,1017070,Varun Beverages Limited,Tirunelveli,1017070,Varun Beverages Limited,Tirunelveli,172161001,SK 26/7 MIB AQF BLUE 8362 *AQUAFINA*,1721610,"SK 26,7 MIB AQF","3,432,000",624,0,Tirunelveli,IN,CIF,14046,Oms Logistics Private Limited,O64764,Tamil Nadu,Tamil Nadu,33AAACV2678L1Z1,33AAACV2678L1Z1,Cont.-32 Ft.,NL01AC2720
7300048737,05/04/2022,IN202220045,1018593,VARUN BEVERAGES LIMITED,Kolkata,1018593,VARUN BEVERAGES LIMITED,JHARKHAND,170843545,DS SUS28/16 SFB CSD-2(7084)<GREEN 1228,1708401,DS SUS 28/16 7084 SFB CSD2,"1,660,000",332,0,JHARKHAND,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42638,Jharkhand,Jharkhand,20AAACV2678L1Z8,20AAACV2678L1Z8,Cont.-20 Ft.,MH14GD8385
7300048737,05/04/2022,IN202220045,1018593,VARUN BEVERAGES LIMITED,Kolkata,1018593,VARUN BEVERAGES LIMITED,JHARKHAND,170840173,DS SUS28/16 SFB CSD-2(7084)<GRN0749,1708401,DS SUS 28/16 7084 SFB CSD2,"140,000",28,0,JHARKHAND,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42638,Jharkhand,Jharkhand,20AAACV2678L1Z8,20AAACV2678L1Z8,Cont.-20 Ft.,MH14GD8385
7300048739,05/04/2022,IN202220047,97300042,Bisleri International Pvt. Ltd.,Rudrapur,97300042,Bisleri International Pvt. Ltd.,Rudrapur,171000103,DS SUS 28/15 7100 SIB DIAMOND GREEN 6117,1710001,DS SUS 28/15 7100 SIB DIAMOND,"1,401,600",292,"41,782.00",Rudrapur,IN,CPT,16512,TCI HI-WAYS PVT LTD,LL42587,UTTARAKHAND,UTTARAKHAND,05AACCA4355K1ZR,05AACCA4355K1ZR,Cont.-32 Ft.9,UK06CB7108
7300048739,05/04/2022,IN202220047,97300042,Bisleri International Pvt. Ltd.,Rudrapur,97300042,Bisleri International Pvt. Ltd.,Rudrapur,171000102,DS SUS 28/15 7100 SIB DIAMOND ORANGE3127,1710001,DS SUS 28/15 7100 SIB DIAMOND,"547,200",114,"16,312.00",Rudrapur,IN,CPT,16512,TCI HI-WAYS PVT LTD,LL42587,UTTARAKHAND,UTTARAKHAND,05AACCA4355K1ZR,05AACCA4355K1ZR,Cont.-32 Ft.9,UK06CB7108
7300048739,05/04/2022,IN202220047,97300042,Bisleri International Pvt. Ltd.,Rudrapur,97300042,Bisleri International Pvt. Ltd.,Rudrapur,171000101,DS SUS 28/15 7100 SIB DIAMOND RED 1087,1710001,DS SUS 28/15 7100 SIB DIAMOND,"902,400",188,"26,901.00",Rudrapur,IN,CPT,16512,TCI HI-WAYS PVT LTD,LL42587,UTTARAKHAND,UTTARAKHAND,05AACCA4355K1ZR,05AACCA4355K1ZR,Cont.-32 Ft.9,UK06CB7108
7300048740,05/04/2022,IN202220048,97300225,Gandharoil Refinery India Ltd.,Silvasa,97300225,Gandharoil Refinery India Ltd.,Silvassa,133060985,SK 38/23 PV <GANDHAR* IHS GANDH RED 0036,1330603,SK 38/23 PV IHS,"189,000",105,0,Silvassa,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200103,DNH & Daman & Diu,DNH & Daman & Diu,26AAACG3996J1Z8,26AAACG3996J1Z8,LCV-709,DN09U9274
7300048742,05/04/2022,IN202220049,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850191,DS SUS 28/16 7085 CSD3<ORAN084 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"490,000",98,0,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0081,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04GR2918
7300048742,05/04/2022,IN202220049,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850188,DS SUS 28/16 7085 CSD3<WHIT086 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"660,000",132,0,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0081,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04GR2918
7300048742,05/04/2022,IN202220049,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850313,DS SUS 28/16 7085 CSD3<RED *PEPSI STING*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"650,000",130,0,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0081,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04GR2918
7300048743,05/04/2022,IN202220050,97300090,Hindustan Petroleum Corporation Ltd,Kolkata,97300090,Hindustan Petroleum Corporation Ltd,Budge Budge,133061015,SK 38/23 PV < HP* IHS  GREEN T-5,1330603,SK 38/23 PV IHS,"18,000",10,0,Budge Budge,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42639,West Bengal,West Bengal,19AAACH1118B1Z9,19AAACH1118B1Z9,Cont.-19 Ft.,MH14GD7685
7300048743,05/04/2022,IN202220050,97300090,Hindustan Petroleum Corporation Ltd,Kolkata,97300090,Hindustan Petroleum Corporation Ltd,Budge Budge,133061061,SK 38/23 PV < HP* IHS  BLUE T-7,1330603,SK 38/23 PV IHS,"300,600",167,0,Budge Budge,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42639,West Bengal,West Bengal,19AAACH1118B1Z9,19AAACH1118B1Z9,Cont.-19 Ft.,MH14GD7685
7300048744,05/04/2022,IN202220051,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0,Pune,IN,CIF,17587,N P TRANSPORT,NP0082,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HU9558
7300048745,05/04/2022,IN202220052,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,134210353,TSV 40 PV LS <NAT/SILVER AM3518,1342103,TSV 40-1 PV LONG SPOUT,"57,800",68,0,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200104,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-709,DN09K9495
7300048746,05/04/2022,IN202220053,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066831,SK 38/23 SFB <IHS 36/1*GULF*SILVER 0039,1330665,SK 38/23 SFB IHS,"21,600",12,0,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200104,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-709,DN09K9495
7300048746,05/04/2022,IN202220053,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066836,SK 38/23 SFB <IHS 36/1*GULF* GOLD 1128,1330665,SK 38/23 SFB IHS,"25,200",14,0,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200104,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-709,DN09K9495
7300048746,05/04/2022,IN202220053,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,134051090,SK 40/24 PV5 IHS 37.5M<* GULF* SILVER39,1340590,SK 40/24 PV5 IHS,"10,500",7,0,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200104,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-709,DN09K9495
7300048747,05/04/2022,IN202220054,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066845,SK 38/23 SFB IHS< *GULF* CYAN BLUE,1330665,SK 38/23 SFB IHS,"50,400",28,0,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200104,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-709,DN09K9495
7300048751,05/04/2022,IN202220057,97300094,Hindustan Petroleum Corporation Ltd,Mumbai,97300094,Hindustan Petroleum Corporation Ltd,"Sewree, Mumbai",133060976,SK 38/23 PV <*HPCL*IHS-HPCL P BLUE3028BG,1330603,SK 38/23 PV IHS,"108,000",60,0,"Sewree, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0083,Maharashtra,Maharashtra,27AAACH1118B1ZC,27AAACH1118B1ZC,PICK UP,MH14JL4772
7300048752,06/04/2022,IN202220058,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,700,000",200,0,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42633,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,NL01Q5847
7300048752,06/04/2022,IN202220058,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,275,000",150,0,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42633,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,NL01Q5847
7300048752,06/04/2022,IN202220058,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,329,000",274,0,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42633,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,NL01Q5847
7300048753,06/04/2022,IN202220059,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"102,000",68,0,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2523,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH14JL1498
7300048753,06/04/2022,IN202220059,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"300,000",200,0,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2523,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH14JL1498
7300048754,06/04/2022,IN202220060,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,200,000",240,0,Pune,IN,CIF,17587,N P TRANSPORT,NP0087,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-19 Ft.,MH14HU9558
7300048755,06/04/2022,IN202220061,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850199,DS SUS 28/16 7085 SFB<RED*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"300,000",60,0,Wada,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2522,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14GD7385
7300048755,06/04/2022,IN202220061,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,500,000",300,0,Wada,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2522,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14GD7385
7300048768,06/04/2022,IN202220066,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0,Goblej,IN,CIF,17587,N P TRANSPORT,NP0089,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL9558
7300048769,06/04/2022,IN202220067,9005459,BHARATIYAM FOODS & BEVERAGES PVT LT,Bidadi,1012973,HINDUSTAN COCA-COLA BEVERAGES PVT L,Bidadi Hobli,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0,Bidadi Hobli,IN,CIF,14046,Oms Logistics Private Limited,O64765,Karnataka,Karnataka,29AAACH3005M1ZN,29AABCB6746L1Z8,Cont.-20 Ft.,KA23B1037
7300048770,06/04/2022,IN202220068,1016402,Shree Hari Food Products Pvt. Ltd.,Bharatpur,1016402,Shree Hari Food Products Pvt. Ltd.,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"581,400",153,0,Bharatpur,IN,CIF,17241,TCI Express Limited,59768903,Rajasthan,Rajasthan,08AAXCS7002C1Z9,08AAXCS7002C1Z9,LCL,MH05K9983
7300048771,06/04/2022,IN202220069,1016352,BUNGE INDIA PVT. LTD.,Rajpura ,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,116310428,BERG SPOUT 42 ECCO< YELLOW 0046 *BUNGE*,1163201,BERG SPOUT 42 ECO,"22,400",14,0,RAJPURA,IN,CIF,17241,TCI Express Limited,59768892,Punjab,Punjab,03AAACG7034K1ZT,03AAACG7034K1ZT,LCL,MH05K9983
7300048772,06/04/2022,IN202220070,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0,Medak,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200124,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12MV3762
7300048773,06/04/2022,IN202220071,97300004,Adani Wilmar Limited,Gandhidham,97300004,Adani Wilmar Limited,Mundra,116310460,BERG SPOUT 42 ECC0 *FORTUNE* GREEN (emb),1163201,BERG SPOUT 42 ECO,"192,000",120,0,Mundra,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200128,Gujarat,Gujarat,24AABCA8056G1ZV,24AABCA8056G1ZV,LCV-17 Ft.,GJ03BW8491
7300048775,06/04/2022,IN202220073,1014167,ADM Agro Industries Latur & Vizag P,Latur ,1014167,ADM Agro Industries Latur & Vizag P,Latur,116310256,BERG SPOUT 42 < GREEN 0024 *ADM*,1163101,"BERG SPOUT 42/4,1","64,000",40,0,Latur,IN,CIF,97300171,V-Trans (India) Ltd.,20246559,Maharashtra,Maharashtra,27AAACT0700F1ZY,27AAACT0700F1ZY,LCL,MH14EM8919
7300048777,06/04/2022,IN202220075,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0,"Sanand, Ahmedabad",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200137,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,GJ18AZ5731
