Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300048541,23/03/2022,IN202124990,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850190,DS SUS 28/16 7085 CSD3<BLK4174 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"500,000",100,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1511,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH14JL9558
7300048541,23/03/2022,IN202124990,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850188,DS SUS 28/16 7085 CSD3<WHIT086 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"1,130,000",226,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1511,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH14JL9558
7300048541,23/03/2022,IN202124990,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850308,DS SUS 28/16 7085 CSD3<BLUE138 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"170,000",34,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1511,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH14JL9558
7300048544,23/03/2022,IN202124993,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"75,000",50,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP1510,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-19 Ft.,MH14HU9558
7300048544,23/03/2022,IN202124993,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059113,"SK40/24 PV6<IHS *CASTROL*SILVER PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"10,500",7,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP1510,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-19 Ft.,MH14HU9558
7300048544,23/03/2022,IN202124993,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"22,500",15,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP1510,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-19 Ft.,MH14HU9558
7300048545,23/03/2022,IN202124994,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,604,000",424,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O64736,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12SF4452
7300048545,23/03/2022,IN202124994,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,700,000",200,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O64736,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12SF4452
7300048546,23/03/2022,IN202124995,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"120,000",80,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173403,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,Tempo-407,DN09U9274
7300048548,23/03/2022,IN202124997,1014021,Growtech Industry,Delhi,1014021,Growtech Industry,NEW DELHI,133066584,SK 38/23 SFB < RED 2048 NO LINER,1330665,SK 38/23 SFB IHS,"273,600",152,0.00,NEW DELHI,IN,CIF,14046,Oms Logistics Private Limited,O64737,Delhi,Delhi,07AAKPS7325Q1ZU,07AAKPS7325Q1ZU,Cont.-20 Ft.,HR55AK0634
7300048548,23/03/2022,IN202124997,1014021,Growtech Industry,Delhi,1014021,Growtech Industry,NEW DELHI,133066583,SK 38/23 SFB <BLACK 4174 NO LINER,1330665,SK 38/23 SFB IHS,"374,400",208,0.00,NEW DELHI,IN,CIF,14046,Oms Logistics Private Limited,O64737,Delhi,Delhi,07AAKPS7325Q1ZU,07AAKPS7325Q1ZU,Cont.-20 Ft.,HR55AK0634
