Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300047576,28/01/2022,IN202124066,1016352,BUNGE INDIA PVT. LTD.,Rajpura ,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"440,800",116,0.00,RAJPURA,IN,CIF,17241,TCI Express Limited,58816225,Punjab,Punjab,03AAACG7034K1ZT,03AAACG7034K1ZT,LCL,MH05K9983
7300047577,28/01/2022,IN202124067,1006543,Akzo Nobel India Limited,Mohali,1006543,Akzo Nobel India Limited,Mohali,116211081,P2 K CL BLU/RED 21,1162110,P2 K CL,"36,000",20,"11,500.00",Mohali,IN,CPT,17241,TCI Express Limited,58816236,Punjab,Punjab,03AAACI6297A1ZX,03AAACI6297A1ZX,LCL,MH05K9983
7300047578,28/01/2022,IN202124068,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O52502,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12LT5655
7300047580,28/01/2022,IN202124070,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059121,SK40/24 PV6<IHS RS 50 *CASTROL*RED CRUIS,1340591,SK 40/24 PV6 IHS CASTROL,"4,500",3,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103547,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14HG7185
7300047580,28/01/2022,IN202124070,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059118,SK40/24 PV6<IHS POWER1 RS20*CASTROL*RED,1340591,SK 40/24 PV6 IHS CASTROL,"45,000",30,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103547,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14HG7185
7300047580,28/01/2022,IN202124070,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"105,000",70,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103547,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14HG7185
7300047580,28/01/2022,IN202124070,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059113,"SK40/24 PV6<IHS *CASTROL*SILVER PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"3,000",2,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103547,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14HG7185
7300047580,28/01/2022,IN202124070,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059111,"SK40/24 PV6<IHS *CASTROL*B WHITE PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"3,000",2,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103547,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14HG7185
7300047580,28/01/2022,IN202124070,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"372,000",248,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103547,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14HG7185
7300047580,28/01/2022,IN202124070,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134050975,SK 40/24 PV6<GTX ULTRA CASTROL37.5/2 BLK,1340591,SK 40/24 PV6 IHS CASTROL,"7,500",5,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103547,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14HG7185
7300047581,28/01/2022,IN202124071,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"28,500",19,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103543,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-709,DN09U9274
7300047581,28/01/2022,IN202124071,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"112,500",75,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103543,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-709,DN09U9274
7300047581,28/01/2022,IN202124071,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134050964,SK 40/24 PV 5<IHS 37.5/2 BLACK4174,1340590,SK 40/24 PV5 IHS,"15,000",10,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103543,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-709,DN09U9274
7300047581,28/01/2022,IN202124071,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059111,"SK40/24 PV6<IHS *CASTROL*B WHITE PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"4,500",3,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103543,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-709,DN09U9274
7300047581,28/01/2022,IN202124071,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"93,000",62,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103543,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-709,DN09U9274
7300047582,28/01/2022,IN202124072,9005360,PUSHPAM FOOD & BEVERAGES PVT LTD,Sahajpur,1012705,FDC Limited,Mumbai,173080355,SK 38/16 S DS-HF <ORANGE 1084  (PE),1730803,SK 38/16 S DS HF,"501,000",167,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1173,Maharashtra,Maharashtra,27AAACF0253H1Z0,,Cont.-20 Ft.,MH14HU9558
7300047585,28/01/2022,IN202124074,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL31397,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52B0205
7300047586,28/01/2022,IN202124075,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"6,000",4,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2284,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Cont.-20 Ft.,MH14GD7385
7300047586,28/01/2022,IN202124075,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059121,SK40/24 PV6<IHS RS 50 *CASTROL*RED CRUIS,1340591,SK 40/24 PV6 IHS CASTROL,"4,500",3,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2284,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Cont.-20 Ft.,MH14GD7385
7300047586,28/01/2022,IN202124075,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059118,SK40/24 PV6<IHS POWER1 RS20*CASTROL*RED,1340591,SK 40/24 PV6 IHS CASTROL,"81,000",54,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2284,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Cont.-20 Ft.,MH14GD7385
7300047586,28/01/2022,IN202124075,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,135290270,SK 50/21 SFB <IHS 47/1 BLUE ??,1352902,SK 50/21 SFB IHS,"6,000",5,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2284,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Cont.-20 Ft.,MH14GD7385
7300047586,28/01/2022,IN202124075,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"390,000",260,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2284,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Cont.-20 Ft.,MH14GD7385
7300047586,28/01/2022,IN202124075,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"51,000",34,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2284,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Cont.-20 Ft.,MH14GD7385
7300047587,28/01/2022,IN202124076,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135290505,SK 50/21 SFB*CALTEX*SILVER 752077 –SLIT,1352902,SK 50/21 SFB IHS,"6,000",5,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1172,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14EM3602
7300047588,28/01/2022,IN202124077,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134210356,TSV 40 PV LS <NAT/GREY 9556 (3984),1342103,TSV 40-1 PV LONG SPOUT,"8,500",10,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1172,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14EM3602
7300047589,28/01/2022,IN202124078,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135290505,SK 50/21 SFB*CALTEX*SILVER 752077 –SLIT,1352902,SK 50/21 SFB IHS,"3,600",3,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1172,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14EM3602
7300047589,28/01/2022,IN202124078,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050911,SK 40/24 PV5 <IHS*GS CALTEX* P GREE583BG,1340590,SK 40/24 PV5 IHS,"18,000",12,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1172,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14EM3602
7300047590,28/01/2022,IN202124079,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,133060813,SK 38/23 PV <*RANE*IHS-RED 7388,1330603,SK 38/23 PV IHS,"64,800",36,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1172,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14EM3602
7300047591,28/01/2022,IN202124080,1007603,Standard Greases & Specialities Pvt,Silvasa,1007603,Standard Greases & Specialities Pvt,Silvassa,134210363,TSV 40 PV LS <NAT/ MOTUL RED 33020743,1342103,TSV 40-1 PV LONG SPOUT,"52,700",62,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103560,DNH & Daman & Diu,DNH & Daman & Diu,26AALCS2136B1ZO,26AALCS2136B1ZO,LCV-709,DN09Q9981
7300047592,28/01/2022,IN202124081,9007770,Vardhman Plastochem,Andaman Islands,1014224,VARDHAMAN PLASTOCHEM PVT. LTD.,Daman,134210353,TSV 40 PV LS <NAT/SILVER AM3518,1342103,TSV 40-1 PV LONG SPOUT,"39,100",46,0.00,Daman,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103560,DNH & Daman & Diu,DNH & Daman & Diu,26AAACV9843R1ZF,26AAACV9843R1ZF,LCV-709,DN09Q9981
7300047593,28/01/2022,IN202124082,1017828,GULF OIL LUBRICANTS INDIA LIMITED,Chennai,1017828,GULF OIL LUBRICANTS INDIA LIMITED,"THIRUVALLUR, CHENNAI",133066830,SK 38/23 SFB <IHS 36/1*GULF*V  BLUE 2423,1330665,SK 38/23 SFB IHS,"68,400",38,0.00,"THIRUVALLUR, CHENNAI",IN,CIF,14046,Oms Logistics Private Limited,O52499,Tamil Nadu,Tamil Nadu,33AACCH0941E2Z5,33AACCH0941E2Z5,Cont.-19 Ft.,MH12QG2276
7300047593,28/01/2022,IN202124082,1017828,GULF OIL LUBRICANTS INDIA LIMITED,Chennai,1017828,GULF OIL LUBRICANTS INDIA LIMITED,"THIRUVALLUR, CHENNAI",133066831,SK 38/23 SFB <IHS 36/1*GULF*SILVER 0039,1330665,SK 38/23 SFB IHS,"43,200",24,0.00,"THIRUVALLUR, CHENNAI",IN,CIF,14046,Oms Logistics Private Limited,O52499,Tamil Nadu,Tamil Nadu,33AACCH0941E2Z5,33AACCH0941E2Z5,Cont.-19 Ft.,MH12QG2276
7300047594,28/01/2022,IN202124083,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,116310444,BERG SPOUT 42 ECCO< RED 0036*GOLD WINNER,1163201,BERG SPOUT 42 ECO,"96,000",60,0.00,Chennai,IN,CIF,14046,Oms Logistics Private Limited,O52499,Tamil Nadu,Tamil Nadu,33AAACK6087A1ZW,33AAACK6087A1ZW,Cont.-19 Ft.,MH12QG2276
7300047595,28/01/2022,IN202124084,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,133060811,SK 38/23 PV <IHS/CB/PET/PE LGGOLD,1330603,SK 38/23 PV IHS,"118,800",66,0.00,Chennai,IN,CIF,14046,Oms Logistics Private Limited,O52499,Tamil Nadu,Tamil Nadu,33AAACK6087A1ZW,33AAACK6087A1ZW,Cont.-19 Ft.,MH12QG2276
7300047597,28/01/2022,IN202124086,9005360,PUSHPAM FOOD & BEVERAGES PVT LTD,Sahajpur,1012705,FDC Limited,Mumbai,173080351,SK 38/16 S DS-HF <WHITE 1086 (PE),1730803,SK 38/16 S DS HF,"240,000",80,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1173,Maharashtra,Maharashtra,27AAACF0253H1Z0,,Cont.-20 Ft.,MH14HU9558
7300047598,28/01/2022,IN202124087,1011537,BHARAT PETROLEUM CORPORATION.LTD.,Mumbai,1011537,BHARAT PETROLEUM CORPORATION.LTD.,MUMBAI,134053207,"SK 40/24 PV2 <IHS 37.5/2 BLACK 41 ""TRU4""",1340507,SK 40/24 PV2 IHS,"342,000",228,"17,100.00",MUMBAI,IN,CPT,17587,N P TRANSPORT,NP1175,Maharashtra,Maharashtra,27AAACB2902M1ZT,27AAACB2902M1ZT,Cont.-20 Ft.,MH04GR2918
7300047598,28/01/2022,IN202124087,1011537,BHARAT PETROLEUM CORPORATION.LTD.,Mumbai,1011537,BHARAT PETROLEUM CORPORATION.LTD.,MUMBAI,134051051,"SK 40/24 PV5 <IHS 37.5/2 RED 0036 ""TRU4""",1340590,SK 40/24 PV5 IHS,"100,500",67,"5,025.00",MUMBAI,IN,CPT,17587,N P TRANSPORT,NP1175,Maharashtra,Maharashtra,27AAACB2902M1ZT,27AAACB2902M1ZT,Cont.-20 Ft.,MH04GR2918
7300047599,28/01/2022,IN202124088,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850188,DS SUS 28/16 7085 CSD3<WHIT086 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"1,800,000",360,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1174,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH12NX9846
7300047600,29/01/2022,IN202124089,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1016591,PETRONAS LUBRICANTS PVT  LTD,"PANVEL, RAIGAD",133060781,SK 38/23 PV <IHS-CB/PET/PE BLACK 0015,1330603,SK 38/23 PV IHS,"30,600",70,"6,000.00","PANVEL, RAIGAD",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2285,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AAACU6623Q1ZS,PICK UP,MH11DD0329
7300047601,29/01/2022,IN202124090,1012909,AAK KAMANI Private Limited.,Khopoli,1012909,AAK KAMANI Private Limited.,Maharashtra,116310426,BERG SPOUT 42 ECCO<BLUE 0019*AAK KAMANI*,1163201,BERG SPOUT 42 ECO,"35,200",22,0.00,Maharashtra,IN,CIF,17587,N P TRANSPORT,NP1176,Maharashtra,Maharashtra,27AACCK4395B1ZM,27AACCK4395B1ZM,PICK UP,MH14EM0626
7300047603,29/01/2022,IN202124092,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1180,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HU9558
7300047604,29/01/2022,IN202124093,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,190,000",140,0.00,"Sanand, Ahmedabad",IN,CIF,17587,N P TRANSPORT,NP1179,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL9558
7300047604,29/01/2022,IN202124093,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,870,000",220,0.00,"Sanand, Ahmedabad",IN,CIF,17587,N P TRANSPORT,NP1179,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL9558
7300047605,29/01/2022,IN202124094,1015369,BUNGE INDIA PVT LTD,Gandhidham,1015369,BUNGE INDIA PVT LTD,"BHACHAU, KUTCH",116310423,BERG SPOUT 42 ECCO< GREEN 0089 *BUNGE*,1163201,BERG SPOUT 42 ECO,"96,000",60,0.00,"BHACHAU, KUTCH",IN,CIF,97300171,V-Trans (India) Ltd.,20245968,Gujarat,Gujarat,24AAACG7034K1ZP,24AAACG7034K1ZP,LCL,MH14AZ2799
7300047606,29/01/2022,IN202124095,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401004,DS SUS 22/14 7040 SFB<BLUE7925*COCACOLA*,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,"Sanand, Ahmedabad",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2286,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL1498
7300047607,31/01/2022,IN202124096,97310002,Gaurav Polypet,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,133060835,SK 38/23 PV <*CARGILL* IHS YELLOW 0041,1330603,SK 38/23 PV IHS,"50,400",28,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2287,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AADFG5727H1ZD,PICK UP,MH14EM5580
7300047608,31/01/2022,IN202124097,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,"Bidadi, Hobli",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103630,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA25AB0939
7300047610,31/01/2022,IN202124099,9007770,Vardhman Plastochem,Andaman Islands,1014224,VARDHAMAN PLASTOCHEM PVT. LTD.,Daman,134210353,TSV 40 PV LS <NAT/SILVER AM3518,1342103,TSV 40-1 PV LONG SPOUT,"31,450",37,0.00,Daman,IN,CIF,97300171,V-Trans (India) Ltd.,20245976,DNH & Daman & Diu,DNH & Daman & Diu,26AAACV9843R1ZF,26AAACV9843R1ZF,LCL,MH14HU9558
