Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300049728,30/05/2022,IN202220982,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080756,SK 38/16 S DS <* ITC* RED 3932  (PE),1730801,SK 38/16 S DS,"381,000",127,0.00,"Near Modern Jail, Kapurth",IN,CIF,14046,Oms Logistics Private Limited,O64871,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-20 Ft.,HR55AL1968
7300049729,30/05/2022,IN202220983,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080755,SK 38/16 S DS <* ITC* BROWN 0106 (PE),1730801,SK 38/16 S DS,"306,000",102,0.00,"Near Modern Jail, Kapurth",IN,CIF,14046,Oms Logistics Private Limited,O64871,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-20 Ft.,HR55AL1968
7300049730,30/05/2022,IN202220984,1013871,VINNI CHEMICALS PVT.LTD.,Solan,1013871,VINNI CHEMICALS PVT.LTD.,SOLAN,133061062,SK 38/23 PV < YELLOW 273 NO LINER,1330600,SK 38/23 PV  W / O LINER,"50,400",28,0.00,SOLAN,IN,CIF,17241,TCI Express Limited,60688294,Himachal Pradesh,Himachal Pradesh,02AAACV8729J2Z5,02AAACV8729J2Z5,LCL,
7300049731,30/05/2022,IN202220985,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850188,DS SUS 28/16 7085 CSD3<WHIT086 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"500,000",100,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0405,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH03CP1685
7300049731,30/05/2022,IN202220985,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850308,DS SUS 28/16 7085 CSD3<BLUE138 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"1,300,000",260,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0405,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH03CP1685
7300049732,30/05/2022,IN202220986,1015573,Diksha Polymers Pvt Ltd.,Bhopal,1015573,Diksha Polymers Pvt Ltd.,Gwalior,172522310,HEXACAP 27/14 3852 SFB 3T 120K RED 2048,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"500,500",91,0.00,Gwalior,IN,CIF,17241,TCI Express Limited,60688305,Madhya Pradesh,Madhya Pradesh,23AABCD5338A1ZB,23AABCD5338A1ZB,LCL,
7300049733,30/05/2022,IN202220987,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310243,BERG SPOUT 42 < CARGILL* YELLOW 273,1163101,"BERG SPOUT 42/4,1","76,800",48,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2566,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-17 Ft.,MH14JL1498
7300049733,30/05/2022,IN202220987,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310225,BERG SPOUT 42 <GREEN 0024 *CARGILL EMB*,1163101,"BERG SPOUT 42/4,1","80,000",50,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2566,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-17 Ft.,MH14JL1498
7300049734,30/05/2022,IN202220988,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310243,BERG SPOUT 42 < CARGILL* YELLOW 273,1163101,"BERG SPOUT 42/4,1","147,200",92,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2566,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-17 Ft.,MH14JL1498
7300049736,30/05/2022,IN202220990,9005360,PUSHPAM FOOD & BEVERAGES PVT LTD,Sahajpur,1012705,FDC Limited,Mumbai,173008614,DS 38/16 2T SFB HF< WHITE 1086,1730945,DS 38/16 2T SFB HF (3605),"615,000",205,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0406,Maharashtra,Maharashtra,27AAACF0253H1Z0,,Cont.-19 Ft.,MH14KA0013
7300049736,30/05/2022,IN202220990,9005360,PUSHPAM FOOD & BEVERAGES PVT LTD,Sahajpur,1012705,FDC Limited,Mumbai,173008611,DS 38/16 2T SFB HF< ORANGE 1084*,1730945,DS 38/16 2T SFB HF (3605),"105,000",35,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0406,Maharashtra,Maharashtra,27AAACF0253H1Z0,,Cont.-19 Ft.,MH14KA0013
7300049737,30/05/2022,IN202220991,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134210353,TSV 40 PV LS <NAT/SILVER AM3518,1342103,TSV 40-1 PV LONG SPOUT,"5,950",7,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2567,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-709,MH05AM0554
7300049738,30/05/2022,IN202220992,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134210353,TSV 40 PV LS <NAT/SILVER AM3518,1342103,TSV 40-1 PV LONG SPOUT,"2,550",3,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2567,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-709,MH05AM0554
7300049738,30/05/2022,IN202220992,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,133060813,SK 38/23 PV <*RANE*IHS-RED 7388,1330603,SK 38/23 PV IHS,"21,600",12,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2567,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-709,MH05AM0554
7300049739,30/05/2022,IN202220993,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050911,SK 40/24 PV5 <IHS*GS CALTEX* P GREE583BG,1340590,SK 40/24 PV5 IHS,"6,000",4,0.00,Mumbai,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2567,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,LCV-709,MH05AM0554
7300049740,30/05/2022,IN202220994,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066700,SK 38/23 SFB <BLACK 4174 *VALVOLINE,1330665,SK 38/23 SFB IHS,"10,800",6,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2567,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACU6623Q1ZS,LCV-709,MH05AM0554
7300049740,30/05/2022,IN202220994,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066597,SK 38/23 SFB <VALVO IHS GREEN *VALVOLINE,1330665,SK 38/23 SFB IHS,"59,400",33,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2567,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACU6623Q1ZS,LCV-709,MH05AM0554
7300049740,30/05/2022,IN202220994,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066596,SK 38/23 SFB <VALVO IHS BLUE *VALVOLINE,1330665,SK 38/23 SFB IHS,"90,000",50,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2567,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACU6623Q1ZS,LCV-709,MH05AM0554
7300049741,30/05/2022,IN202220995,1015369,BUNGE INDIA PVT LTD,Gandhidham,1015369,BUNGE INDIA PVT LTD,"BHACHAU, KUTCH",152220325,EV 21/20 MAG GREEN/ GREEN 0749 *BUNGE*,1520201,EV 21/20  MAG (7740),"311,600",82,0.00,"BHACHAU, KUTCH",IN,CIF,97300171,V-Trans (India) Ltd.,20247097,Gujarat,Gujarat,24AAACG7034K1ZP,24AAACG7034K1ZP,LCL,MH14HU9558
7300049742,30/05/2022,IN202220996,1016196,LUDHIANA BEVERAGES PVT LTD UNIT-4,Hoshiarpur,1016196,LUDHIANA BEVERAGES PVT LTD UNIT-4,HOSHIARPUR,172600547,HEX.29/11SFB3T 120K0.4V22<BLU727*KINLEY*,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"3,744,000",624,0.00,HOSHIARPUR,IN,CIF,14046,Oms Logistics Private Limited,O64872,Punjab,Punjab,03AAACL4148D2Z1,03AAACL4148D2Z1,Cont.-32 Ft.,RJ18GB2199
7300049743,30/05/2022,IN202220997,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP0407,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14HU9558
7300049745,30/05/2022,IN202220998,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"22,500",15,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202054,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09U9274
7300049745,30/05/2022,IN202220998,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059110,"SK40/24 PV6<IHS *CASTROL*M GREEN PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"9,000",6,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202054,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09U9274
7300049745,30/05/2022,IN202220998,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"150,000",100,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202054,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09U9274
7300049745,30/05/2022,IN202220998,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"39,000",26,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202054,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09U9274
7300049745,30/05/2022,IN202220998,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134050975,SK 40/24 PV6<GTX ULTRA CASTROL37.5/2 BLK,1340591,SK 40/24 PV6 IHS CASTROL,"10,500",7,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202054,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09U9274
7300049746,30/05/2022,IN202220999,1015879,CHEMOLEUMS INDIA PVT. LTD,Silvasa,1015879,CHEMOLEUMS INDIA PVT. LTD,Dadra,133060734,SK 38/23 PV <IHS-CB/PET/PE SIL 0039,1330603,SK 38/23 PV IHS,"9,000",90,"8,000.00",Dadra,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202053,DNH & Daman & Diu,DNH & Daman & Diu,26AADCC5839K2ZC,26AADCC5839K2ZC,Tempo-407,DN09L9495
7300049747,31/05/2022,IN202221000,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,Faridabad,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,FARIDABAD,173080758,SK 38/16 S DS <* AMUL * BLUE 9148 54GC0,1730801,SK 38/16 S DS,"1,872,000",624,0.00,FARIDABAD,IN,CIF,14046,Oms Logistics Private Limited,O64873,Haryana,Haryana,06AAAAB0575E1Z9,06AAAAB0575E1Z9,Cont.-32 Ft.9,HR55AL1484
7300049748,31/05/2022,EX202210015,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134210362,TSV 40 PV LS <NAT/RED 22103 (1356),1342111,TSV 40-2 PV LSP,"25,500",30,"27,193.29",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210015,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300049748,31/05/2022,EX202210015,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053018,SK40/24 PV4< IHS ACDELCO* BLK 4174 AC D,1340530,SK 40/24 PV4  CALTEX IHS,"324,000",216,"62,906.53",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210015,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300049748,31/05/2022,EX202210015,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053018,SK40/24 PV4< IHS ACDELCO* BLK 4174 AC D,1340530,SK 40/24 PV4  CALTEX IHS,"210,000",140,"40,772.31",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210015,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300049748,31/05/2022,EX202210015,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050921,SK 40/24 PV5<*Petronas Black* NO LINER,1340597,SK 40/24 PV5 WOL,"501,000",334,"92,345.62",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210015,Export,DUBAI,,,Export 40 ft,MH46AR1753
7300049752,31/05/2022,IN202221004,1016352,BUNGE INDIA PVT. LTD.,Rajpura ,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"304,000",80,0.00,RAJPURA,IN,CIF,17241,TCI Express Limited,60688412,Punjab,Punjab,03AAACG7034K1ZT,03AAACG7034K1ZT,LCL,MH05K9983
7300049753,31/05/2022,IN202221005,1017926,VIDHYASAGAR PROTIENS PVT LTD,Jaipur,1017926,VIDHYASAGAR PROTIENS PVT LTD,JAIPUR,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"102,600",27,0.00,JAIPUR,IN,CIF,17241,TCI Express Limited,60688423,Rajasthan,Rajasthan,08AABCV8935H1ZY,08AABCV8935H1ZY,LCL,MH05K9983
7300049756,31/05/2022,IN202221007,1017886,ANA Oils and Fats,Kakinada,1017886,ANA Oils and Fats,"Kakinada, AP, East Godavari",116310449,BERG SPOUT 42 ECCO< ORANGE31* HELLO LIFE,1163201,BERG SPOUT 42 ECO,"51,200",32,"8,680.00","Kakinada, AP, East Godav",IN,CPT,17241,TCI Express Limited,60688445,ANDHRA PRADESH,ANDHRA PRADESH,37AARCA9723G1Z8,37AARCA9723G1Z8,LCL,MH05K9983
7300049757,31/05/2022,IN202221008,1014167,ADM Agro Industries Latur & Vizag P,Latur ,1014167,ADM Agro Industries Latur & Vizag P,Latur,116310256,BERG SPOUT 42 < GREEN 0024 *ADM*,1163101,"BERG SPOUT 42/4,1","32,000",20,0.00,Latur,IN,CIF,97300171,V-Trans (India) Ltd.,20247114,Maharashtra,Maharashtra,27AAACT0700F1ZY,27AAACT0700F1ZY,LCL,MH14AZ2799
7300049758,31/05/2022,IN202221009,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,700,000",200,0.00,Hooghly,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52283,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AF1041
7300049758,31/05/2022,IN202221009,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"850,000",100,0.00,Hooghly,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52283,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AF1041
7300049758,31/05/2022,IN202221009,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,754,000",324,0.00,Hooghly,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52283,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AF1041
7300049759,31/05/2022,IN202221010,1009544,Global Acqua Pvt. Ltd.,Kolkata,1009544,Global Acqua Pvt. Ltd.,Howrah,172600547,HEX.29/11SFB3T 120K0.4V22<BLU727*KINLEY*,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"2,160,000",360,0.00,Howrah,IN,CIF,14046,Oms Logistics Private Limited,O64874,West Bengal,West Bengal,19AABCG1662J1ZJ,19AABCG1662J1ZJ,Cont.-20 Ft.,MH14GU7885
7300049760,31/05/2022,IN202221011,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52316,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52B0205
7300049761,31/05/2022,IN202221012,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,530,000",180,0.00,"Bidadi, Hobli",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202056,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52B3570
7300049761,31/05/2022,IN202221012,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,530,000",180,0.00,"Bidadi, Hobli",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202056,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52B3570
7300049762,31/05/2022,IN202221013,97300004,Adani Wilmar Limited,Gandhidham,97300004,Adani Wilmar Limited,Mundra,116310460,BERG SPOUT 42 ECC0 *FORTUNE* GREEN (emb),1163201,BERG SPOUT 42 ECO,"70,400",44,0.00,Mundra,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202057,Gujarat,Gujarat,24AABCA8056G1ZV,24AABCA8056G1ZV,LCV-17 Ft.,GJ03BV7506
7300049763,31/05/2022,IN202221014,97300004,Adani Wilmar Limited,Gandhidham,97300004,Adani Wilmar Limited,Mundra,116310460,BERG SPOUT 42 ECC0 *FORTUNE* GREEN (emb),1163201,BERG SPOUT 42 ECO,"30,400",19,0.00,Mundra,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202057,Gujarat,Gujarat,24AABCA8056G1ZV,24AABCA8056G1ZV,LCV-17 Ft.,GJ03BV7506
7300049764,31/05/2022,IN202221015,97300004,Adani Wilmar Limited,Gandhidham,97300004,Adani Wilmar Limited,Mundra,116310461,BERG SPOUT 42 ECC0 *FORTUNE* RED  (emb),1163201,BERG SPOUT 42 ECO,"123,200",77,0.00,Mundra,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202057,Gujarat,Gujarat,24AABCA8056G1ZV,24AABCA8056G1ZV,LCV-17 Ft.,GJ03BV7506
7300049765,31/05/2022,IN202221016,9007770,Vardhman Plastochem,Daman,1014224,VARDHAMAN PLASTOCHEM PVT. LTD.,Daman,134210306,TSV 40 PV LS <NAT/BLK 1061(3985),1342103,TSV 40-1 PV LONG SPOUT,"11,050",13,0.00,Daman,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202090,DNH & Daman & Diu,DNH & Daman & Diu,26AAACV9843R1ZF,26AAACV9843R1ZF,Tempo-407,DN09U9312
