Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300049800,02/06/2022,IN202221048,97300004,Adani Wilmar Limited,Gandhidham,97300004,Adani Wilmar Limited,Mundra,116310460,BERG SPOUT 42 ECC0 *FORTUNE* GREEN (emb),1163201,BERG SPOUT 42 ECO,"11,200",7,0,Mundra,IN,CIF,97300171,V-Trans (India) Ltd.,20247132,Gujarat,Gujarat,24AABCA8056G1ZV,24AABCA8056G1ZV,LCL,MH14HG9279
7300049801,02/06/2022,IN202221049,97300004,Adani Wilmar Limited,Gandhidham,97300004,Adani Wilmar Limited,Mundra,116310461,BERG SPOUT 42 ECC0 *FORTUNE* RED  (emb),1163201,BERG SPOUT 42 ECO,"80,000",50,0,Mundra,IN,CIF,97300171,V-Trans (India) Ltd.,20247132,Gujarat,Gujarat,24AABCA8056G1ZV,24AABCA8056G1ZV,LCL,MH14HG9279
7300049803,02/06/2022,IN202221051,9007559,GUJRAT CANS WORKS PVT LTD,Valsad,1015385,Maharashtra Metal works Pvt. Ltd,"Vasai East, Thane",116211081,P2 K CL BLU/RED 21,1162110,P2 K CL,"50,400",28,0,"Vasai East, Thane",IN,CIF,97300171,V-Trans (India) Ltd.,20247134,Gujarat,Maharashtra,27AAACM5692F1ZC,24AAECG0797K1ZD,LCL,MH14HG9279
7300049805,02/06/2022,IN202221053,1016352,BUNGE INDIA PVT. LTD.,Rajpura ,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"102,600",27,0,RAJPURA,IN,CIF,17241,TCI Express Limited,60688611,Punjab,Punjab,03AAACG7034K1ZT,03AAACG7034K1ZT,LCL,MH14HG6001
7300049808,02/06/2022,IN202221056,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066830,SK 38/23 SFB <IHS 36/1*GULF*V  BLUE 2423,1330665,SK 38/23 SFB IHS,"351,000",195,0,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202138,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-17 Ft.,DN09R9199
7300049809,02/06/2022,IN202221057,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0,"Sanand, Ahmedabad",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52268,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,MH12LT3062
7300049811,02/06/2022,IN202221059,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,975,000",350,0,Medak,IN,CIF,14046,Oms Logistics Private Limited,O64875,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12SF3994
7300049811,02/06/2022,IN202221059,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"629,000",74,0,Medak,IN,CIF,14046,Oms Logistics Private Limited,O64875,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12SF3994
7300049811,02/06/2022,IN202221059,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,700,000",200,0,Medak,IN,CIF,14046,Oms Logistics Private Limited,O64875,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12SF3994
7300049812,02/06/2022,IN202221060,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0,Goblej,IN,CIF,17587,N P TRANSPORT,NP0415,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL9558
7300049813,02/06/2022,IN202221061,97300150,Pushpam Foods & Beverages Pvt. Ltd.,Sahajpur,1016965,Ocean Drinks Private Limited,Mumbai,173008608,DS 38/16 2T SFB HF<ORANGE X4-0295 *,1730945,DS 38/16 2T SFB HF (3605),"213,000",71,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0414,Maharashtra,Maharashtra,27AACCN6317Q1ZY,27AAECP5030A1ZZ,LCV-709,MH14HG9279
7300049813,02/06/2022,IN202221061,97300150,Pushpam Foods & Beverages Pvt. Ltd.,Sahajpur,1016965,Ocean Drinks Private Limited,Mumbai,173008610,DS 38/16 2T SFB HF< RED 2048 *,1730945,DS 38/16 2T SFB HF (3605),"99,000",33,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0414,Maharashtra,Maharashtra,27AACCN6317Q1ZY,27AAECP5030A1ZZ,LCV-709,MH14HG9279
7300049815,02/06/2022,IN202221063,9005538,West Coast Lubricants & Asphalts Pv,Kalamboli,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",134210361,TSV 40 PV LS <NAT/SILVER 33102(WARM GREY,1342103,TSV 40-1 PV LONG SPOUT,"3,400",4,0,"Taloja, Raigad",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2572,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAACW3334Q1ZW,PICK UP,MH14DM1572
7300049816,02/06/2022,IN202221064,9005538,West Coast Lubricants & Asphalts Pv,Kalamboli,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",134210358,TSV 40 PV LS <NAT/ YELLOW,1342103,TSV 40-1 PV LONG SPOUT,"33,150",39,0,"Taloja, Raigad",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2572,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAACW3334Q1ZW,PICK UP,MH14DM1572
7300049817,02/06/2022,IN202221065,9005538,West Coast Lubricants & Asphalts Pv,Kalamboli,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",134070221,SK 43/17 SFB IHS RIMULA GREY 9635,1340702,SK 43/17 SFB IHS SHELL,"40,000",20,0,"Taloja, Raigad",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2572,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAACW3334Q1ZW,PICK UP,MH14DM1572
7300049818,02/06/2022,IN202221066,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,135290270,SK 50/21 SFB <IHS 47/1 BLUE ??,1352902,SK 50/21 SFB IHS,"3,600",3,0,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2572,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,PICK UP,MH14DM1572
7300049820,02/06/2022,IN202221068,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066836,SK 38/23 SFB <IHS 36/1*GULF* GOLD 1128,1330665,SK 38/23 SFB IHS,"50,400",28,0,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202177,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-709,DN09U9274
7300049820,02/06/2022,IN202221068,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,134051089,SK 40/24 PV5 IHS 37.5M<* GULF* BLUE 2423,1340590,SK 40/24 PV5 IHS,"30,000",20,0,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202177,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-709,DN09U9274
7300049821,02/06/2022,IN202221069,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,134210353,TSV 40 PV LS <NAT/SILVER AM3518,1342103,TSV 40-1 PV LONG SPOUT,"42,500",50,0,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202177,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-709,DN09U9274
7300049822,02/06/2022,IN202221070,97300023,Ashwin Vanaspati Industries Pvt Ltd,Vadodara,97300023,Ashwin Vanaspati Industries Pvt Ltd,Baroda,116310407,BERG SPOUT 42 ECCO<GREEN 0024*KORNDROP*,1163201,BERG SPOUT 42 ECO,"174,400",109,0,Baroda,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202136,Gujarat,Gujarat,24AABCA9592M1Z7,24AABCA9592M1Z7,LCV-709,GJ06AZ4165
7300049823,02/06/2022,IN202221071,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0,"Bidadi, Hobli",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202179,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA51AA1257
7300049824,02/06/2022,IN202221072,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850308,DS SUS 28/16 7085 CSD3<BLUE138 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"1,695,000",339,0,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0416,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04GR2918
7300049826,02/06/2022,IN202221074,1019507,Hindustan Coca-Cola Beverages Pvt L,Siliguri,1019507,Hindustan Coca-Cola Beverages Pvt L,"Jalpaiguri, West Bengal",170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"3,120,000",624,0,"Jalpaiguri, West Bengal",IN,CIF,14046,Oms Logistics Private Limited,O64876,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP21CT5749
7300049827,03/06/2022,IN202221075,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52319,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA05AJ8989
7300049829,03/06/2022,IN202221077,9007770,Vardhman Plastochem,Daman,1014224,VARDHAMAN PLASTOCHEM PVT. LTD.,Daman,134210353,TSV 40 PV LS <NAT/SILVER AM3518,1342103,TSV 40-1 PV LONG SPOUT,"17,850",21,0,Daman,IN,CIF,97300171,V-Trans (India) Ltd.,20247139,DNH & Daman & Diu,DNH & Daman & Diu,26AAACV9843R1ZF,26AAACV9843R1ZF,LCL,MH14AZ2799
7300049833,03/06/2022,IN202221081,97300214,VISHAL INDUSTRIES,Delhi,97300214,VISHAL INDUSTRIES,Delhi,116211081,P2 K CL BLU/RED 21,1162110,P2 K CL,"12,600",7,0,Delhi,IN,CIF,17241,TCI Express Limited,60688714,Delhi,Delhi,07AAXPS2781F1Z2,07AAXPS2781F1Z2,LCL,MH05K9983
7300049834,03/06/2022,IN202221082,9008313,Padmanabham Agro Processing Industr,Nasik,1018050,PADMANABHAM AGRO PROCESSING INDUSTR,DISTRICT NASHIK,172522307,HEXACAP 27/14 3852 SFB 3T 120K T BLUE,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"137,500",25,"4,500.00",DISTRICT NASHIK,IN,CPT,97300171,V-Trans (India) Ltd.,20247140,Maharashtra,Maharashtra,27BFRPK0867G1Z2,27BFRPK0867G1Z2,LCL,MH14AZ2799
7300049835,03/06/2022,IN202221083,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"2,500,000",500,0,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O64877,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12RN8609
7300049836,03/06/2022,IN202221084,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"850,000",100,0,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O64877,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12RN8609
7300049837,03/06/2022,IN202221085,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"204,000",24,0,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O64877,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12RN8609
7300049838,03/06/2022,IN202221086,1015888,KANDHARI BEVERAGES PVT LTD,Ambala,1015888,KANDHARI BEVERAGES PVT LTD,AMBALA,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,796,500",329,"37,960.00",AMBALA,IN,CPT,16512,TCI HI-WAYS PVT LTD,LL52320,Haryana,Haryana,06AAACK6337K1ZF,06AAACK6337K1ZF,Cont.-32 Ft.9,NL01AF1034
7300049838,03/06/2022,IN202221086,1015888,KANDHARI BEVERAGES PVT LTD,Ambala,1015888,KANDHARI BEVERAGES PVT LTD,AMBALA,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,507,500",295,"34,038.00",AMBALA,IN,CPT,16512,TCI HI-WAYS PVT LTD,LL52320,Haryana,Haryana,06AAACK6337K1ZF,06AAACK6337K1ZF,Cont.-32 Ft.9,NL01AF1034
7300049839,03/06/2022,IN202221087,1015879,CHEMOLEUMS INDIA PVT. LTD,Silvasa,1015879,CHEMOLEUMS INDIA PVT. LTD,Dadra,133060732,SK 38/23 PV <*CHEMOLEUMS*IHS-CHEMO SILV,1330603,SK 38/23 PV IHS,"32,400",45,"5,148.00",Dadra,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202181,DNH & Daman & Diu,DNH & Daman & Diu,26AADCC5839K2ZC,26AADCC5839K2ZC,Tempo-407,DD01C9461
7300049840,03/06/2022,IN202221088,1015879,CHEMOLEUMS INDIA PVT. LTD,Silvasa,1015879,CHEMOLEUMS INDIA PVT. LTD,Dadra,133060848,SK 38/23 PV <*CHEMOLEUMS*IHS-CHEMO BLK15,1330603,SK 38/23 PV IHS,"18,000",45,"2,860.00",Dadra,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202181,DNH & Daman & Diu,DNH & Daman & Diu,26AADCC5839K2ZC,26AADCC5839K2ZC,Tempo-407,DD01C9461
7300049841,03/06/2022,IN202221089,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050911,SK 40/24 PV5 <IHS*GS CALTEX* P GREE583BG,1340590,SK 40/24 PV5 IHS,"15,000",10,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0417,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14HG9279
7300049841,03/06/2022,IN202221089,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050902,SK 40/24 PV5 <IHS*GS CALTEX*CALTEX GOLD,1340590,SK 40/24 PV5 IHS,"6,000",4,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0417,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14HG9279
7300049841,03/06/2022,IN202221089,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135290501,SK 50/21 SFB*CALTEX*GREY 22753,1352902,SK 50/21 SFB IHS,"3,600",3,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0417,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14HG9279
7300049841,03/06/2022,IN202221089,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135290502,SK 50/21 SFB*CALTEX*Green192583 -SLIT,1352902,SK 50/21 SFB IHS,"6,000",5,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0417,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14HG9279
7300049841,03/06/2022,IN202221089,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135290503,SK 50/21 SFB*CALTEX*Gold GS -SLIT,1352902,SK 50/21 SFB IHS,"2,400",2,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0417,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14HG9279
7300049842,03/06/2022,IN202221090,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134210353,TSV 40 PV LS <NAT/SILVER AM3518,1342103,TSV 40-1 PV LONG SPOUT,"22,950",27,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0417,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14HG9279
7300049843,03/06/2022,IN202221091,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134210353,TSV 40 PV LS <NAT/SILVER AM3518,1342103,TSV 40-1 PV LONG SPOUT,"6,800",8,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0417,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14HG9279
7300049843,03/06/2022,IN202221091,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050911,SK 40/24 PV5 <IHS*GS CALTEX* P GREE583BG,1340590,SK 40/24 PV5 IHS,"24,000",16,0,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0417,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14HG9279
7300049848,03/06/2022,IN202221095,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,200,000",240,0,Wada,IN,CIF,17587,N P TRANSPORT,NP0418,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-19 Ft.,MH14EM8919
7300049850,04/06/2022,IN202221097,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0,"Sanand, Ahmedabad",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202215,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,PB13BC7342
7300049851,04/06/2022,IN202221098,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0,Medak,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52305,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,NL01AC8799
7300049852,04/06/2022,IN202221099,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134210362,TSV 40 PV LS <NAT/RED 22103 (1356),1342111,TSV 40-2 PV LSP,"61,200",72,0,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2573,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,PICK UP,MH14DM1572
7300049852,04/06/2022,IN202221099,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059110,"SK40/24 PV6<IHS *CASTROL*M GREEN PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"12,000",8,0,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2573,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,PICK UP,MH14DM1572
