Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300048099,28/02/2022,IN202124567,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,134051015,"SK 40/24 PV2<IHS 37.5/2 PRIM BLU""VEEDOL""",1340507,SK 40/24 PV2 IHS,"1,500",1,0.00,Howrah,IN,CIF,17241,TCI Express Limited,59765473,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300048100,28/02/2022,IN202124568,97300198,Tide Water Oil Company (India) Ltd.,Kolkata,97300198,Tide Water Oil Company (India) Ltd.,Howrah,133061049,SK 38/23 PV<*VEEDOL*IHS-Rs.50 WHITE 1L,1330603,SK 38/23 PV IHS,"5,400",3,0.00,Howrah,IN,CIF,17241,TCI Express Limited,59765473,West Bengal,West Bengal,19AABCT1122C1ZY,19AABCT1122C1ZY,LCL,MH05K9983
7300048101,28/02/2022,IN202124569,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP1354,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL9558
7300048102,28/02/2022,IN202124570,9005459,BHARATIYAM FOODS & BEVERAGES PVT LT,Bidadi,1012973,HINDUSTAN COCA-COLA BEVERAGES PVT L,Bidadi Hobli,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Bidadi Hobli,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39892,Karnataka,Karnataka,29AAACH3005M1ZN,29AABCB6746L1Z8,Cont.-20 Ft.,KA23B1303
7300048103,28/02/2022,IN202124571,97300210,Varun Beverages Ltd.,Noida,97300210,Varun Beverages Ltd.,Greater Noida,170840173,DS SUS28/16 SFB CSD-2(7084)<GRN0749,1708401,DS SUS 28/16 7084 SFB CSD2,"1,800,000",360,0.00,Greater Noida,IN,CIF,14046,Oms Logistics Private Limited,O52572,Uttar Pradesh,Uttar Pradesh,09AAACV2678L1ZS,09AAACV2678L1ZS,Cont.-20 Ft.,MH12NX6356
7300048104,28/02/2022,IN202124572,1016837,GEMINI EDIBLES & FATS INDIA LTD,Kakinada,1016837,GEMINI EDIBLES & FATS INDIA LTD,KAKINADA RURAL MANDAL,133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"54,000",30,0.00,KAKINADA RURAL MANDAL,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39893,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-19 Ft.,MH14JL8496
7300048105,28/02/2022,IN202124573,1016837,GEMINI EDIBLES & FATS INDIA LTD,Kakinada,1016837,GEMINI EDIBLES & FATS INDIA LTD,KAKINADA RURAL MANDAL,152220308,EV 21/20 MAG YELLOW / YELLOW 0041,1520201,EV 21/20  MAG (7740),"281,200",74,0.00,KAKINADA RURAL MANDAL,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39893,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-19 Ft.,MH14JL8496
7300048105,28/02/2022,IN202124573,1016837,GEMINI EDIBLES & FATS INDIA LTD,Kakinada,1016837,GEMINI EDIBLES & FATS INDIA LTD,KAKINADA RURAL MANDAL,116310427,BERG SPOUT 42 ECCO< WHITE 1086 *FREEDOM*,1163201,BERG SPOUT 42 ECO,"198,400",124,0.00,KAKINADA RURAL MANDAL,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39893,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-19 Ft.,MH14JL8496
7300048106,28/02/2022,IN202124574,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,550,000",310,0.00,Wada,IN,CIF,17587,N P TRANSPORT,NP1355,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HG9279
7300048107,28/02/2022,IN202124575,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850199,DS SUS 28/16 7085 SFB<RED*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"250,000",50,0.00,Wada,IN,CIF,17587,N P TRANSPORT,NP1355,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HG9279
7300048108,28/02/2022,IN202124576,1015369,BUNGE INDIA PVT LTD,Gandhidham,1015369,BUNGE INDIA PVT LTD,"BHACHAU, KUTCH",152220325,EV 21/20 MAG GREEN/ GREEN 0749 *BUNGE*,1520201,EV 21/20  MAG (7740),"380,000",120,0.00,"BHACHAU, KUTCH",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172611,Gujarat,Gujarat,24AAACG7034K1ZP,24AAACG7034K1ZP,Truck-19 Ft.,GJ12BV1578
7300048108,28/02/2022,IN202124576,1015369,BUNGE INDIA PVT LTD,Gandhidham,1015369,BUNGE INDIA PVT LTD,"BHACHAU, KUTCH",116310423,BERG SPOUT 42 ECCO< GREEN 0089 *BUNGE*,1163201,BERG SPOUT 42 ECO,"160,000",120,0.00,"BHACHAU, KUTCH",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172611,Gujarat,Gujarat,24AAACG7034K1ZP,24AAACG7034K1ZP,Truck-19 Ft.,GJ12BV1578
7300048109,28/02/2022,IN202124577,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39894,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52A8420
7300048110,28/02/2022,IN202124578,1009039,Mahesh Edible Oil Industries Ltd.,Kota,1009039,Mahesh Edible Oil Industries Ltd.,Kota,152300450,CTC 29/13<RED 2048 (L.W.),1523003,CTC 29/13,"2,160,000",360,0.00,Kota,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39895,Rajasthan,Rajasthan,08AACCM7102J1ZK,08AACCM7102J1ZK,Cont.-20 Ft.,MH12SX4261
7300048111,28/02/2022,IN202124579,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"28,500",19,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2374,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Cont.-19 Ft.,MH05AM0554
7300048111,28/02/2022,IN202124579,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"262,500",175,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2374,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Cont.-19 Ft.,MH05AM0554
7300048111,28/02/2022,IN202124579,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059118,SK40/24 PV6<IHS POWER1 RS20*CASTROL*RED,1340591,SK 40/24 PV6 IHS CASTROL,"58,500",39,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2374,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Cont.-19 Ft.,MH05AM0554
7300048111,28/02/2022,IN202124579,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,135290270,SK 50/21 SFB <IHS 47/1 BLUE ??,1352902,SK 50/21 SFB IHS,"8,400",7,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2374,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Cont.-19 Ft.,MH05AM0554
7300048113,28/02/2022,IN202124581,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Guntur,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39842,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12LT3062
7300048114,28/02/2022,IN202124582,1011537,BHARAT PETROLEUM CORPORATION.LTD.,Mumbai,1011537,BHARAT PETROLEUM CORPORATION.LTD.,MUMBAI,134210352,TSV 40 PV LS <NAT/MAROON RED X5-0110,1342103,TSV 40-1 PV LONG SPOUT,"45,050",53,0.00,MUMBAI,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2373,Maharashtra,Maharashtra,27AAACB2902M1ZT,27AAACB2902M1ZT,Cont.-20 Ft.,MH14GD7385
7300048115,28/02/2022,IN202124583,1011537,BHARAT PETROLEUM CORPORATION.LTD.,Mumbai,1011537,BHARAT PETROLEUM CORPORATION.LTD.,MUMBAI,134053207,"SK 40/24 PV2 <IHS 37.5/2 BLACK 41 ""TRU4""",1340507,SK 40/24 PV2 IHS,"250,500",167,"12,525.00",MUMBAI,IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2373,Maharashtra,Maharashtra,27AAACB2902M1ZT,27AAACB2902M1ZT,Cont.-20 Ft.,MH14GD7385
7300048115,28/02/2022,IN202124583,1011537,BHARAT PETROLEUM CORPORATION.LTD.,Mumbai,1011537,BHARAT PETROLEUM CORPORATION.LTD.,MUMBAI,134051051,"SK 40/24 PV5 <IHS 37.5/2 RED 0036 ""TRU4""",1340590,SK 40/24 PV5 IHS,"100,500",67,"5,025.00",MUMBAI,IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2373,Maharashtra,Maharashtra,27AAACB2902M1ZT,27AAACB2902M1ZT,Cont.-20 Ft.,MH14GD7385
7300048116,28/02/2022,IN202124584,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",133066683,SK 38/23 SFB <QR CODED Exx Mobil BLU7587,1330665,SK 38/23 SFB IHS,"27,000",15,0.00,"Sion East Mumbai, Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2375,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,LCV-17 Ft.,MH12FZ9561
7300048117,28/02/2022,IN202124585,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135290245,SK 50/21 SFB <IHS 47/1*MOBIL*SILVER QR C,1352902,SK 50/21 SFB IHS,"8,400",7,0.00,"Sion East Mumbai, Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2375,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,LCV-17 Ft.,MH12FZ9561
7300048118,28/02/2022,IN202124586,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135290245,SK 50/21 SFB <IHS 47/1*MOBIL*SILVER QR C,1352902,SK 50/21 SFB IHS,"28,800",24,0.00,"Sion East Mumbai, Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2375,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,LCV-17 Ft.,MH12FZ9561
7300048119,28/02/2022,IN202124587,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",133066861,SK 38/23 SFB <IHS 36/1 * RED 7114,1330665,SK 38/23 SFB IHS,"252,000",140,0.00,"Sion East Mumbai, Mumbai",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2375,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,LCV-17 Ft.,MH12FZ9561
