Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300047948,18/02/2022,IN202124419,97300047,Cargill India Pvt. Ltd.,Gandhidham,97300047,Cargill India Pvt. Ltd.,Kutch,116310225,BERG SPOUT 42 <GREEN 0024 *CARGILL EMB*,1163101,"BERG SPOUT 42/4,1","131,200",82,0.00,Kutch,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172200,Gujarat,Gujarat,24AAACC3269J1ZQ,24AAACC3269J1ZQ,LCV-17 Ft.,GJ03BW9172
7300047949,18/02/2022,IN202124420,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,133061026,SK 38/23 PV<*VEEDOL*IHS-Rs25 GOLD 0.9LTR,1330603,SK 38/23 PV IHS,"61,200",34,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP1285,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,LCV-709,MH12FD8666
7300047950,18/02/2022,IN202124421,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,133060730,SK 38/23 PV<*VEEDOL*IHS-VEED RED TWOCIL,1330603,SK 38/23 PV IHS,"36,000",20,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP1285,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,LCV-709,MH12FD8666
7300047950,18/02/2022,IN202124421,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,133060708,SK 38/23 PV <*VEEDOL*IHS-BLU TWOCIL,1330603,SK 38/23 PV IHS,"144,000",80,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP1285,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,LCV-709,MH12FD8666
7300047951,18/02/2022,IN202124422,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1286,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HU9558
7300047953,18/02/2022,IN202124424,1019473,Lohiya Industries,Telangana,1019473,Lohiya Industries,Telangana state,133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"50,400",28,0.00,Telangana state,IN,CIF,97300171,V-Trans (India) Ltd.,20246133,Telangana,Telangana,36AAAFL7645J1Z2,36AAAFL7645J1Z2,LCL,MH14HU9558
7300047957,18/02/2022,IN202124428,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850198,DS SUS 28/16 7085 SFB<BLCK*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"500,000",100,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1286,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-19 Ft.,MH12EF5915
7300047957,18/02/2022,IN202124428,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"700,000",140,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1286,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-19 Ft.,MH12EF5915
7300047958,18/02/2022,IN202124429,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522306,HEXACAP 27/14 3852 SFB 3T 120K K.BLUE27,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"660,000",120,"2,500.00","AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1287,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH12NX9846
7300047958,18/02/2022,IN202124429,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522307,HEXACAP 27/14 3852 SFB 3T 120K T BLUE,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"330,000",60,"1,250.00","AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1287,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH12NX9846
7300047958,18/02/2022,IN202124429,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522303,HEXACAP 27/14 3852 SFB 3T 120K GREEN0021,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"550,000",100,"2,083.33","AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1287,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH12NX9846
7300047958,18/02/2022,IN202124429,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522302,HEXACAP 27/14 3852 SFB 3T 120K WHITE1086,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"440,000",80,"1,666.67","AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1287,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH12NX9846
7300047959,18/02/2022,IN202124430,1019486,Lohiya Edible Oils Pvt Ltd.,Kakinada,1019486,Lohiya Edible Oils Pvt Ltd.,"kakinada, East Godavari",133060983,SK 38/23 PV <IHS-CB/PET/PE YELLOW 0041,1330603,SK 38/23 PV IHS,"151,200",84,0.00,"kakinada, East Godavari",IN,CIF,97300171,V-Trans (India) Ltd.,20246136,Telangana,Telangana,36AABCL0085C1ZY,36AABCL0085C1ZY,LCL,MH14HU9558
7300047960,18/02/2022,IN202124431,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"850,000",100,0.00,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O52546,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,NL01AD5144
7300047960,18/02/2022,IN202124431,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"4,454,000",524,0.00,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O52546,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,NL01AD5144
7300047962,18/02/2022,IN202124433,1014722,BUNGE INDIA LTD,Chennai,1014722,BUNGE INDIA LTD,CHENNAI,152220335,EV 21/20 MAG YELLOW/YELLO0044  *BUNGE*,1520201,EV 21/20  MAG (7740),"163,400",43,0.00,CHENNAI,IN,CIF,17241,TCI Express Limited,58817861,Tamil Nadu,Tamil Nadu,33AAACG7034K1ZQ,33AAACG7034K1ZQ,LCL,MH14HG6001
7300047963,18/02/2022,IN202124434,1010823,BHARAT OIL INDUSTRIES,Gaziyabad,1010823,BHARAT OIL INDUSTRIES,GHAZIABAD,152220318,EV 21/20 MAG orange /Orange  274  (2F),1520201,EV 21/20  MAG (7740),"125,400",33,0.00,GHAZIABAD,IN,CIF,17241,TCI Express Limited,58817872,Uttar Pradesh,Uttar Pradesh,09AAZPA1892P1ZR,09AAZPA1892P1ZR,LCL,MH14HG6001
7300047964,18/02/2022,IN202124435,97300080,Hari Vegitable Products Pvt Ltd,Bharatpur,97300080,Hari Vegitable Products Pvt Ltd,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"311,600",82,0.00,Bharatpur,IN,CIF,17241,TCI Express Limited,58817883,Rajasthan,Rajasthan,08AABCH1899L1Z2,08AABCH1899L1Z2,LCL,MH14HG6001
7300047965,18/02/2022,IN202124436,97300080,Hari Vegitable Products Pvt Ltd,Bharatpur,97300080,Hari Vegitable Products Pvt Ltd,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"201,400",53,0.00,Bharatpur,IN,CIF,17241,TCI Express Limited,58817883,Rajasthan,Rajasthan,08AABCH1899L1Z2,08AABCH1899L1Z2,LCL,MH14HG6001
7300047967,19/02/2022,IN202124438,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620102,SK 40/23 SFB CUT <IHS ADAMA GREEN 1821,1346201,SK 40/23 SFB CUT IHS - ADAMA,"510,000",300,0.00,Bharuch,IN,CIF,17587,N P TRANSPORT,NP1291,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14EM8919
7300047968,19/02/2022,IN202124439,1008108,Sun packaging,Gandhidham,1008108,Sun packaging,Anjar,133060840,SK 38/23 PV <*CARGILL* IHS GREEN 0027,1330603,SK 38/23 PV IHS,"50,400",28,0.00,Anjar,IN,CIF,97300171,V-Trans (India) Ltd.,20246144,Gujarat,Gujarat,24ABAFS2852B1ZO,24ABAFS2852B1ZO,LCL,MH14AZ2799
7300047970,19/02/2022,IN202124441,97300136,N. K. Proteins Pvt. Ltd.,Mehsana,97300136,N. K. Proteins Pvt. Ltd.,Mehesana,116310410,BERG SPOUT 42 ECCO<ORANGE 0032*TIRUPATI*,1163201,BERG SPOUT 42 ECO,"224,000",140,0.00,Mehesana,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172272,Gujarat,Gujarat,24AAACN9377N1ZU,24AAACN9377N1ZU,LCV-709,MH12FC8725
7300047971,21/02/2022,IN202124442,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,402,500",165,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O52550,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12KP5121
7300047971,21/02/2022,IN202124442,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"850,000",100,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O52550,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12KP5121
7300047971,21/02/2022,IN202124442,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,051,500",359,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O52550,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12KP5121
7300047972,21/02/2022,EX202110127,9005104,Male’ Aerated Water Co. Pvt. Ltd.,Male,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,170940303,DS SUS 28/16 7094 SFB STILL<BLUE*BONAQUA,1709401,DS SUS 28/16 7094 SFB CSD STILL,"3,600,000",720,0.00,DUBAI,AE,CIF,23801,Meridian Global Shipping & Logistic,202110127,DUBAI,Export,,,Export 40 ft,MH46AR1753
7300047973,21/02/2022,IN202124443,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39851,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA25AB0939
7300047974,21/02/2022,IN202124444,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Sanand, Ahmedabad",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172300,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,NL01AC2200
7300047975,21/02/2022,IN202124445,1009125,Emami Agrotech Limited,Kolkata,1009125,Emami Agrotech Limited,Haldia,152430204,CTC 26/10 (4330)< BLUE 100652 V2 3020K,1524301,CTC  26/10  (4330),"1,000,000",100,0.00,Haldia,IN,CIF,14046,Oms Logistics Private Limited,O52552,West Bengal,West Bengal,19AABCN7953M1ZS,19AABCN7953M1ZS,Cont.-20 Ft.,MH14JL6138
7300047976,21/02/2022,IN202124446,1009125,Emami Agrotech Limited,Kolkata,1009125,Emami Agrotech Limited,Haldia,152430203,CTC 26/10 (4330)<GREEN 0026 V2 3020K,1524301,CTC  26/10  (4330),"2,380,000",238,0.00,Haldia,IN,CIF,14046,Oms Logistics Private Limited,O52552,West Bengal,West Bengal,19AABCN7953M1ZS,19AABCN7953M1ZS,Cont.-20 Ft.,MH14JL6138
7300047977,21/02/2022,IN202124447,1009125,Emami Agrotech Limited,Kolkata,1009125,Emami Agrotech Limited,Haldia,152430204,CTC 26/10 (4330)< BLUE 100652 V2 3020K,1524301,CTC  26/10  (4330),"220,000",22,0.00,Haldia,IN,CIF,14046,Oms Logistics Private Limited,O52552,West Bengal,West Bengal,19AABCN7953M1ZS,19AABCN7953M1ZS,Cont.-20 Ft.,MH14JL6138
7300047978,21/02/2022,IN202124448,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1299,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HU9558
7300047980,21/02/2022,IN202124450,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"2,125,000",250,0.00,Hooghly,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172301,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AB4545
7300047980,21/02/2022,IN202124450,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,054,000",124,0.00,Hooghly,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172301,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AB4545
7300047980,21/02/2022,IN202124450,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"2,125,000",250,0.00,Hooghly,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172301,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AB4545
7300047982,21/02/2022,IN202124452,1016772,DHANLAXMI EDIBLES PVT. LTD,Gandhidham,1016772,DHANLAXMI EDIBLES PVT. LTD,"AT. SHEMLA, GONDA",152220326,EV 21/20 MAG BROWN/BROWN 0083 *BUNGE*,1520201,EV 21/20  MAG (7740),"159,600",42,0.00,"AT. SHEMLA, GONDA",IN,CIF,97300171,V-Trans (India) Ltd.,20246149,Gujarat,Gujarat,24AAECD8014A1ZB,24AAECD8014A1ZB,LCL,
7300047983,21/02/2022,IN202124453,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"300,000",200,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP1300,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,LCV-17 Ft.,MH14JL9558
7300047985,21/02/2022,IN202124455,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920181,DS 33/15 ACF ORANGE 1084 HP 350787*SLI,1729201,DS 33/15 SFB ACF (3303),"420,000",100,0.00,Pathankot,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39816,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,JK21G8177
7300047985,21/02/2022,IN202124455,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920154,DS 33/15 ACF WHITE (1086) HP1279 *SLI,1729201,DS 33/15 SFB ACF (3303),"2,200,800",524,0.00,Pathankot,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39816,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,JK21G8177
7300047986,21/02/2022,IN202124456,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,Goblej,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2364,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL1498
7300047987,21/02/2022,IN202124457,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310225,BERG SPOUT 42 <GREEN 0024 *CARGILL EMB*,1163101,"BERG SPOUT 42/4,1","51,200",32,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2365,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-709,MH04GC6480
7300047987,21/02/2022,IN202124457,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310243,BERG SPOUT 42 < CARGILL* YELLOW 273,1163101,"BERG SPOUT 42/4,1","182,400",114,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2365,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-709,MH04GC6480
7300047988,21/02/2022,IN202124458,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850308,DS SUS 28/16 7085 CSD3<BLUE138 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"500,000",100,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1303,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300047988,21/02/2022,IN202124458,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850191,DS SUS 28/16 7085 CSD3<ORAN084 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"200,000",40,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1303,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300047988,21/02/2022,IN202124458,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850189,DS SUS 28/16 7085 CSD3<GREEN29 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"200,000",40,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1303,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300047988,21/02/2022,IN202124458,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850188,DS SUS 28/16 7085 CSD3<WHIT086 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"900,000",180,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1303,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300047989,21/02/2022,IN202124459,97310002,Gaurav Polypet,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,133060835,SK 38/23 PV <*CARGILL* IHS YELLOW 0041,1330603,SK 38/23 PV IHS,"50,400",28,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1302,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AADFG5727H1ZD,LCV-709,MH04EL5216
